"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0422033	-0.00543958	-0.0599326	-0.00109003	0.000758026	0.00194575	-4.29999999999875e-06	0.04030882	0.0426464	-6.025e-05	-0.000199338	-0.00025679	0.10877842	0.0516212534	0.0493720561	0.0456957037	0.0406984653	0.0345247919	0.0273531403	0.0193908153	0.0108679768	0.0020309873	-0.0068647103	-0.0155619757	-0.0238094045	-0.0313685957	-0.0380210421	-0.0435744473	-0.0478682839	-0.0507784337	-0.0522207755	-0.0521536168	-0.0505788988	-0.0475421407	0.0140342968	0.0130831006	-0.0261267485	0.0124634835	-0.0022027556	-0.0017792736	0.0402500809	0.0036020945	-0.0025138339	-0.0121380153	0	0	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
0.0465516	-0.0492054	-0.0599268	-0.00110508	0.000957364	0.00229241	0.0043483	-0.04376582	5.80000000000025e-06	-1.505e-05	0.000199338	0.00034666	0.07617232	0.0515825363	0.0492194833	0.0453609212	0.0401240904	0.0336681095	0.02618914	0.0179144269	0.0090953929	0	-0.0090953929	-0.0179144269	-0.02618914	-0.0336681095	-0.0401240904	-0.0453609212	-0.0492194833	-0.0515825363	-0.0523782801	-0.0515825363	-0.0492194833	-0.0453609212	0.0299285666	0.0050244765	-0.0118697844	0.001594704	-0.0046938188	-0.0098673849	-0.0270694039	-0.0164059357	-0.0247319619	-0.052099847	0	0	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
0.0604857	-0.0123278	-0.0892425	-0.00112648	0.000957365	0.00244549	0.0139341	0.0368776	-0.0293157	-2.14e-05	1.00000000001575e-09	0.00015308	0.08885145	0.0515428613	0.0490632542	0.045018557	0.0395377932	0.0327957961	0.0250076315	0.0164217376	0.0073119995	-0.0020309873	-0.0113091867	-0.0202266294	-0.028498854	-0.0358619813	-0.0420811315	-0.0469579174	-0.0503367722	-0.0521099123	-0.0522207755	-0.0506658255	-0.0474946641	-0.0428084497	0.0226290077	-0.0032324712	-0.0069900003	0.0249650385	-0.0112024621	-0.023022571	1.2864e-05	0.0077135288	0.0344415934	-0.0062849538	0	0	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
0.0520137	-0.026367	-0.0233192	-0.00102978	0.000957365	0.00216644	-0.008472	-0.0140392	0.0659233	9.66999999999999e-05	0	-0.00027905	0.107222	0.051502229	0.0489033805	0.0446686685	0.0389397479	0.0319082567	0.0238094045	0.0149141057	0.0055199161	-0.0040589197	-0.0135019809	-0.0224933884	-0.030732371	-0.0379433273	-0.043885044	-0.0483587652	-0.0512148408	-0.0523577323	-0.0517492091	-0.0494096266	-0.0454172463	-0.0399056168	0.045286494	-0.0060081337	-0.0131683939	0.0182285268	-0.0088551217	-0.0235278081	0.0152646414	-0.0373971616	-0.0151509547	-0.0473608646	0	0	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
0.0972396	0.0456255	-0.0922115	-0.000822228	0.0009784	0.00272686	0.0452259	0.0719925	-0.0688923	0.000207552	2.1035e-05	0.00056042	0.22556105	0.0514606403	0.048739874	0.044311314	0.0383301323	0.0310059033	0.0225952602	0.013392903	0.0037212726	-0.0060807472	-0.015669704	-0.024709611	-0.0328837193	-0.0399056168	-0.0455292636	-0.0495576132	-0.0518495163	-0.052324667	-0.0509664168	-0.0478223571	-0.0430026525	-0.0366761804	0.0030469912	-0.0083738281	-0.0174330308	0.0309947604	-0.0462780222	-0.0281632306	0.000810428	0.0009381225	0.0111319036	0.0038762656	0	0	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
0.0899178	0.0302911	-0.144519	-0.000890397	0.0015215	0.00213099	-0.0073218	-0.0153344	-0.0523075	-6.8169e-05	0.0005431	-0.00059587	0.13532065	0.0514180959	0.0485727468	0.0439465533	0.0377091275	0.0300891549	0.0213660101	0.0118595137	0.0019182066	-0.0080934286	-0.0178083308	-0.0268703181	-0.0349471469	-0.0417426926	-0.0470078072	-0.0505494535	-0.0522377823	-0.0520108938	-0.0498771065	-0.0459146523	-0.0402688086	-0.0331465714	-0.0791915533	-0.0165475116	0.0239175189	-0.040294025	-0.0075271059	0.002192393	0.0005559458	-0.0218929209	-0.0216865702	0.0668768286	0	0	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
0.0946232	-0.103638	-0.112591	-0.00014491	0.00196346	0.00250473	0.00470539999999999	-0.1339291	0.031928	0.000745487	0.00044196	0.00037374	0.24862185	0.0513745965	0.0484020114	0.0435744473	0.0370769179	0.0291584371	0.0201224762	0.0103153331	0.0001128608	-0.0100939368	-0.0199138901	-0.0289706552	-0.0369171367	-0.0434487905	-0.0483152946	-0.0513301431	-0.0523777937	-0.0514180959	-0.0484878293	-0.043699295	-0.0372360105	-0.0293456776	-0.0662901476	-0.019329505	-0.0504510396	0.0318609914	-0.0858843304	0.0026844515	0.0020716411	-0.0188131215	0.0173964571	0.070501698	0	0	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.0779965	-0.164788	-0.110348	-0.00153117	0.00172535	0.00324035	-0.0166267	-0.06115	0.00224300000000001	-0.00138626	-0.00023811	0.00073562	0.1980192	0.0513301431	0.0482276804	0.0431950583	0.0364336915	0.028214182	0.0188654898	0.0087617663	-0.0016926191	-0.0120792627	-0.0219824722	-0.0310059033	-0.0387884217	-0.045018557	-0.0494469678	-0.051896421	-0.0522688852	-0.0505494535	-0.0468069407	-0.0411911291	-0.0339267737	-0.025304607	0.0187606239	-0.0179909842	0.0173250278	0.041831477	-0.0725818703	-0.0308059017	-0.0237422689	-0.0221645345	-0.0030305331	0.0060188058	0	0	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.107883	-0.222856	-0.286136	-0.000933319	0.00222922	0.0045707	0.0298865	-0.058068	-0.175788	0.000597851	0.00050387	0.00133035	0.38534605	0.0512847364	0.0480497669	0.0428084497	0.0357796393	0.027256828	0.0175958911	0.0072002268	-0.0034960873	-0.0140464202	-0.0240102362	-0.0329714899	-0.0405559987	-0.0464470668	-0.0503987089	-0.0522459219	-0.0519115742	-0.0494096266	-0.0448445497	-0.0384069609	-0.0303656657	-0.0210564335	-0.0383275051	0.0422980904	0.0898082242	0.0145180816	-0.0804907135	-0.0213239014	0.0316472627	0.1058113734	-0.0305773496	0.1053903634	0	0	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.0738403	-0.0894254	-0.230904	-0.00200811	0.00216139	0.00387574	-0.0340427	0.1334306	0.055232	-0.001074791	-6.78300000000001e-05	-0.00069496	0.31458435	0.0512383773	0.0478682839	0.0424146861	0.0351149558	0.0262868196	0.016314529	0.0056321357	-0.0052954007	-0.0159924506	-0.0259934166	-0.0348629988	-0.0422151417	-0.0477298374	-0.0511670547	-0.0523771858	-0.0513075588	-0.0480047303	-0.0426124582	-0.0353654455	-0.0265791242	-0.0166359256	-0.0415259261	0.0500433366	0.0360104549	-0.0470764755	-0.0399497809	0.0462123675	-0.0526992424	0.0260734743	-0.0884435748	0.035031274	0	0	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.0737121	-0.0151298	-0.224131	-0.00226801	0.00174816	0.00379966	-0.000128199999999967	0.0742956	0.006773	-0.0002599	-0.00041323	-7.60800000000001e-05	0.1186573	0.0511910666	0.0476832451	0.0420138333	0.0344398384	0.025304607	0.0150222601	0.0040589197	-0.0070884207	-0.0179144269	-0.0279283311	-0.0366761804	-0.0437614146	-0.048862844	-0.0517492091	-0.0522896643	-0.0504597097	-0.0463423012	-0.0401240904	-0.0320869629	-0.0225952602	-0.0120792627	-0.0037637854	0.0553485646	-0.069666063	0.0390874169	-0.0222237686	0.0516767666	-0.0463511517	0.0229699666	0.0011349741	-0.013705529	0	0	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.0651577	0.0278257	-0.143651	-0.00243904	0.00216139	0.0036403	-0.00855440000000001	0.0429555	0.08048	-0.00017103	0.00041323	-0.00015936	0.1691709	0.0511428052	0.0474946641	0.0416059582	0.0337544877	0.0243106464	0.0137199483	0.0024820104	-0.0088730165	-0.0198094581	-0.0298113868	-0.0384069609	-0.0451906832	-0.0498425313	-0.0521430537	-0.0519837232	-0.0493720561	-0.044431258	-0.0373944116	-0.0285934806	-0.0184436498	-0.0074237382	0.0089901703	0.0003225372	-0.0130049713	0.0660500807	-0.0735191611	-0.0927255525	0.0315516854	0.0596203045	-0.0490594353	-0.0318710934	0	0	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.0737314	-0.0113898	-0.144672	-0.00269904	0.00191471	0.00413256	0.00857370000000001	-0.0392155	-0.00102099999999999	-0.00026	-0.00024668	0.00049226	0.0987572	0.051093594	0.047302555	0.0411911291	0.0330591074	0.0233053991	0.0124084642	0.0009028426	-0.0106470671	-0.021674694	-0.0316390872	-0.0400514517	-0.0464991262	-0.0506658255	-0.0523471556	-0.0514606403	-0.0480497669	-0.0422818529	-0.0344398384	-0.0249084068	-0.0141551145	-0.0027074549	0.0058267877	-0.0507215089	0.0877742965	0.054219305	-0.076452832	-0.1086263239	-0.0508547099	0.0521020863	-0.0279206231	0.0125282378	0	0	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.0897824	0.00937912	-0.144637	-0.00243136	0.0018611	0.00386546	0.016051	0.02076892	3.50000000000073e-05	0.00026768	-5.36099999999999e-05	-0.000267100000000001	0.06627442	0.051043434	0.0471069319	0.0407694154	0.032353904	0.0222893319	0.0110886847	-0.0006771467	-0.0124084642	-0.0235073292	-0.0334080384	-0.0416059582	-0.0476832451	-0.0513301431	-0.0523607718	-0.0507226006	-0.0464991262	-0.0399056168	-0.03127814	-0.0210564335	-0.0097614921	0.0020309873	-0.0377606398	-0.0484028981	0.1090798031	0.0175411949	-0.0358662878	-0.0569507646	-0.0062546084	0.0314138674	0.0002529507	0.0771361987	0	0	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
0.0862746	-0.04908	-0.107897	-0.00253257	0.00185701	0.00420791	-0.00350779999999999	-0.05845912	0.03674	-0.00010121	-4.09e-06	0.00034245	0.12109442	0.050992326	0.0469078096	0.0403408874	0.0316390872	0.0212629165	0.0097614921	-0.0022565198	-0.0141551145	-0.025304607	-0.0351149558	-0.0430669878	-0.048739874	-0.0518333998	-0.0521838529	-0.049772687	-0.0447275033	-0.0373152977	-0.0279283311	-0.0170633708	-0.0052954007	0.006752807	-0.006210336	-0.0234601353	0.0446498347	0.0223524221	-0.0160502781	-0.031478611	-0.0293997002	-0.0101453639	-0.027928871	0.0110315389	0	0	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.0760249	-0.0490769	-0.139971	-0.00248963	0.00167216	0.00407252	-0.0102497	3.09999999999894e-06	-0.032074	4.294e-05	-0.00018485	-0.00013539	0.0604858	0.050940271	0.0467052026	0.0399056168	0.0309148693	0.0202266294	0.0084277735	-0.0038338396	-0.015884942	-0.0270638244	-0.0367566699	-0.044431258	-0.0496661877	-0.0521740164	-0.0518170426	-0.0486148674	-0.0427433176	-0.0345247919	-0.024410558	-0.0129559745	-0.0007899965	0.0114193591	-0.025451282	-0.0345275905	0.0691349289	0.0336242733	-0.0192410782	-0.0585282823	-0.0218834034	0.0271483525	0.0123902566	0.0423907773	0	0	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.0606241	-0.0985169	-0.0950137	-0.00225708	0.00198091	0.00390639	-0.0154008	-0.04944	0.0449573	0.00023255	0.00030875	-0.00016613	0.1451696	0.0508872699	0.0464991262	0.0394636764	0.0301814655	0.0191809517	0.0070884207	-0.005407671	-0.0175958911	-0.0287823352	-0.0383301323	-0.0456957037	-0.0504597097	-0.0523509242	-0.0512616758	-0.0472539781	-0.0405559987	-0.0315490697	-0.0207459769	-0.0087617663	0.0037212726	0.0159924506	-0.009629831	-0.0322821604	0.0662060779	0.0058083819	0.0083844146	-0.0535764986	0.0203694115	0.0021582951	-0.0203622944	0.028648401	0	0	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.0583535	-0.12167	-0.0926668	-0.00225708	0.00186344	0.00386027	-0.0022706	-0.0231531	0.00234689999999999	0	-0.00011747	-4.61200000000002e-05	0.0359501	0.0508333239	0.0462895956	0.03901514	0.0294390937	0.018126369	0.0057443291	-0.0069765817	-0.0192859283	-0.0304575546	-0.0398324213	-0.0468574839	-0.0511183183	-0.0523635681	-0.0505197734	-0.0456957037	-0.0381759417	-0.0284040951	-0.0169566271	-0.0045088495	0.0082049152	0.0204346535	0.0058509817	-0.0224099274	0.0345123916	-0.0166328082	0.012687787	-0.0034272765	-0.0285297355	-0.0098770869	-0.0097990217	0.0076875836	0	0	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.0388317	-0.0844064	-0.133207	-0.0023954	0.00197615	0.00348876	-0.0195218	0.0372636	-0.0405402	-0.00013832	0.00011271	-0.00037151	0.1284526	0.0507784337	0.0460766263	0.0385600826	0.0286879745	0.0170633708	0.0043963972	-0.0085391442	-0.0209530451	-0.0320869629	-0.0412607473	-0.0479139886	-0.0516402525	-0.0522119084	-0.049594035	-0.0439465533	-0.0356144575	-0.0251067401	-0.0130652981	-0.0002257211	0.0126276447	0.024709611	0.021524728	0.0071751299	-0.0040760618	0.0205237694	0.0362085756	0.0136623362	0.0055887103	0.0029091062	0.0383564524	-0.0093101293	0	0	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
0.0388479	-0.116009	-0.0832558	-0.00237565	0.00216139	0.00347862	1.62000000000079e-05	-0.0316026	0.0499512	1.97500000000002e-05	0.00018524	-1.01400000000001e-05	0.0923265	0.0507226006	0.0458602343	0.0380985803	0.0279283311	0.0159924506	0.0030455261	-0.0100939368	-0.0225952602	-0.0336681095	-0.0426124582	-0.048862844	-0.0520241169	-0.051896421	-0.0484878293	-0.0420138333	-0.0328837193	-0.021674694	-0.0090953929	0.0040589197	0.0169566271	0.0287823352	0.0110754377	0.0015209657	-0.0044881135	-0.0149440124	0.011314108	-0.0003141156	-0.0065680631	-0.0249644959	-0.0234509473	-0.017279916	0	0	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
0.0388479	-0.0756754	-0.117683	-0.00285817	0.00216139	0.00347863	0	0.0403336	-0.0344272	-0.00048252	0	9.99999999994061e-09	0.0988873	0.0506658255	0.0456404355	0.0376307102	0.0271603893	0.0149141057	0.0016926191	-0.0116395445	-0.0242106219	-0.0351986159	-0.043885044	-0.0497019183	-0.0522688852	-0.0514180959	-0.0472051818	-0.0399056168	-0.0299967047	-0.018126369	-0.0050707869	0.0083163637	0.0211597241	0.0326194932	-0.004292528	-0.0092938885	0.0189382695	0.0121638422	0.0617177661	0.0054676895	-0.0124025307	0.0105854491	0.0506462171	-0.0179474282	0	0	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
0.0226742	-0.0610122	-0.125538	-0.00273274	0.00216139	0.00333879	-0.0161737	0.0146632	-0.00785500000000002	0.00012543	0	-0.00013984	0.0519554	0.0506081094	0.0454172463	0.0371565505	0.0263843771	0.0138288366	0.0003385804	-0.0131745611	-0.0257972105	-0.0366761804	-0.0450761418	-0.0504293264	-0.0523739028	-0.0507784337	-0.0457507597	-0.0376307102	-0.0269671338	-0.0144808008	-0.0010156846	0.0125180835	0.0252057321	0.0361896802	-0.0004509057	0.0106611099	0.0122177205	-0.0053459119	0.0182860988	-0.0003600242	0.0306234147	0.0026047192	-0.0179403634	-0.008386678	0	0	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
0.0207548	-0.0756694	-0.165349	-0.00266153	0.00228278	0.00347863	-0.0019194	-0.0146572	-0.039811	7.12099999999999e-05	0.00012139	0.00013984	0.0730096	0.0505494535	0.0451906832	0.0366761804	0.0256005252	0.0127371473	-0.0010156846	-0.0146975897	-0.0273531403	-0.0380985803	-0.0461835398	-0.051043434	-0.0523388891	-0.0499794418	-0.0441298556	-0.0351986159	-0.0238094045	-0.010757547	0.0030455261	0.0166359256	0.0290646136	0.0394636764	0.0198748674	0.0129215302	0.005639931	-0.0185236068	0.0283124738	0.027660122	-0.0135588925	0.0084989946	0.0102847558	-0.0147297939	0	0	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
0.00959488	-0.017831	-0.11861	-0.00225708	0.00241719	0.00310082	-0.01115992	0.0578384	0.046739	0.00040445	0.00013441	-0.00037781	0.16157082	0.0504898588	0.0449607632	0.0361896802	0.0248090665	0.0116395445	-0.0023692706	-0.0162072446	-0.0288765622	-0.0394636764	-0.0472051818	-0.0515428613	-0.0521639377	-0.049023627	-0.0423483678	-0.0326194932	-0.0205385235	-0.0069765817	0.0070884207	0.0206422981	0.0327077205	0.0424146861	0.0289964428	0.0122604872	-0.0278749689	0.0016789891	0.0288553022	0.0160696037	0.0616558634	-0.0158469119	0.008403789	-0.0194869494	0	0	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
0.0207697	-0.0419654	-0.112679	-0.00248882	0.00248287	0.00336563	0.01117482	-0.0241344	0.00593099999999999	-0.00023174	6.56799999999998e-05	0.00026481	0.06935172	0.0504293264	0.0447275033	0.0356971313	0.0240102362	0.0105365379	-0.0037212726	-0.017702152	-0.0303656657	-0.0407694154	-0.0481391707	-0.0519264863	-0.0518495163	-0.0479139886	-0.0404127789	-0.0299041152	-0.0171700353	-0.003158189	0.0110886847	0.0245103563	0.0361080066	0.045018557	0.0375207765	0.0155239467	-0.0290588077	-0.0056052849	0.0231076314	0.0312464343	-0.0280280118	-0.03206166	-0.0065820983	-0.0545921634	0	0	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
0.0141546	-0.0224937	-0.147776	-0.00254373	0.00248879	0.00314194	-0.0066151	0.0194717	-0.035097	-5.491e-05	5.91999999999997e-06	-0.00022369	0.0754098	0.0503678575	0.0444909208	0.0351986159	0.0232042715	0.0094286395	-0.0050707869	-0.0191809517	-0.0318186811	-0.0420138333	-0.0489837722	-0.0521934471	-0.0513964655	-0.0466540082	-0.0383301323	-0.0270638244	-0.0137199483	0.0006771467	0.0150222601	0.028214182	0.0392402281	0.0472539781	0.0073182849	0.0080145327	-0.0180006265	0.0300257935	-0.0009524633	0.0345857947	0.0075012991	-0.015068728	0.0540353891	0.010016473	0	0	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
-0.0160726	-0.0613654	-0.131009	-0.00240758	0.00229277	0.00271651	-0.0302272	-0.0388717	0.016767	0.00013615	-0.00019602	-0.00042543	0.1237459	0.0503054532	0.0442510332	0.0346942175	0.0223914121	0.0083163637	-0.0064169112	-0.0206422981	-0.0332338815	-0.0431950583	-0.0497374181	-0.0523431439	-0.0508059967	-0.0452476394	-0.0361080066	-0.024110485	-0.0102046586	0.0045088495	0.0188654898	0.0317289578	0.0420811315	0.0491026536	-0.0660022217	0.0069845435	-0.0109015375	-0.029962574	-7.41979e-05	0.0505220249	0.0138692203	-0.0307008388	-0.0376448761	0.0448854767	0	0	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
-0.00255311	-0.0754313	-0.181981	-0.00225708	0.00221896	0.00304406	0.01351949	-0.0140659	-0.050972	0.0001505	-7.38100000000001e-05	0.00032755	0.10615039	0.0502421146	0.0440078585	0.0341840202	0.0215718994	0.0072002268	-0.0077587455	-0.0220848615	-0.034609585	-0.044311314	-0.0503987089	-0.0523752403	-0.0500796887	-0.043699295	-0.0337544877	-0.0210564335	-0.0066408724	0.0083163637	0.0225952602	0.0350311327	0.0446096262	0.0505494535	-0.0969562439	0.0044258559	-0.0516550654	0.0208165389	0.0148720589	0.0600280829	-0.0161714152	0.0026853269	0.0342488795	0.0455266395	0	0	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
-0.00147799	-0.0585856	-0.153472	-0.00225708	0.00216211	0.0029501	0.00107512	0.0168457	0.028509	0	-5.68499999999998e-05	-9.39600000000001e-05	0.05397032	0.050177843	0.0437614146	0.0336681095	0.0207459769	0.0060807472	-0.0090953929	-0.0235073292	-0.0359441567	-0.0453609212	-0.0509664168	-0.0522896643	-0.0492194833	-0.0420138333	-0.03127814	-0.0179144269	-0.0030455261	0.0120792627	0.02618914	0.0380985803	0.0468069407	0.0515825363	-0.0725080934	-0.0041042388	-0.0294427291	-0.0068007374	0.0114574999	0.0303528378	0.0458032617	-0.0103575454	0.0156600259	0.0344572869	0	0	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
-0.0104214	-0.101251	-0.116459	-0.00205409	0.00229277	0.00304406	-0.00894341	-0.0426654	0.037013	0.00020299	0.00013066	9.39600000000001e-05	0.11000231	0.0501126395	0.0435117199	0.0331465714	0.0199138901	0.0049584444	-0.0104259597	-0.0249084068	-0.0372360105	-0.0463423012	-0.0514394875	-0.0520866082	-0.0482276804	-0.0401965428	-0.0286879745	-0.0146975897	0.0005642937	0.0157773596	0.0296255153	0.0409107473	0.0486567622	0.0521934471	-0.033389767	-0.0023989574	-0.0004472127	-0.0483427508	0.0209642919	0.0342701616	-0.0141537168	-0.0364606913	-0.02023725	0.0176441762	0	0	-0.160461332157354	-0.904070995923528	0.448081059024295	0.592443852028073
-0.0164132	-0.0735278	-0.168023	-0.00225708	0.00206169	0.00285304	-0.0059918	0.0277232	-0.051564	-0.00020299	-0.00023108	-0.00019102	0.1165335	0.0500465054	0.0432587929	0.0326194932	0.0190758861	0.0038338396	-0.0117495564	-0.0262868196	-0.0384836111	-0.0472539781	-0.0518170426	-0.051766528	-0.0471069319	-0.0382531258	-0.0259934166	-0.0114193591	0.0041714317	0.0193908153	0.0328837193	0.0434487905	0.0501453577	0.0523771858	-0.0211734885	0.0018690101	-0.0098189421	-0.0227683791	0.0350330089	0.0340268206	-0.0164108275	-0.0011703195	0.0272111464	0.0147394351	0	0	0.31480615660391	-0.844887407890461	0.448081059024295	0.592443852028073
-0.0233822	-0.0744794	-0.125249	-0.00204395	0.00229277	0.00264405	-0.006969	-0.000951599999999997	0.042774	0.00021313	0.00023108	-0.00020899	0.0833546	0.0499794418	0.0430026525	0.0320869629	0.0182322141	0.0027074549	-0.0130652981	-0.0276413132	-0.0396854757	-0.0480945804	-0.0520983812	-0.0513301431	-0.0458602343	-0.0361896802	-0.0232042715	-0.0080934286	0.0077587455	0.0229002443	0.0359441567	0.0456957037	0.0512616758	0.0521322486	-0.016240246	0.0023401981	-0.0164428401	-0.0285165359	0.0340284502	0.0117338273	0.0435249842	-0.0159891806	-0.0052393948	0.0097758756	0	0	0.371784022373469	-0.784331031384168	0.448081059024295	-1.68540061352814
-0.0234705	-0.0902271	-0.129831	-0.00193452	0.00229277	0.00267431	-8.8300000000003e-05	-0.0157477	-0.00458199999999995	0.00010943	0	3.02600000000003e-05	0.0274025	0.04991145	0.0427433176	0.0315490697	0.0173831246	0.0015798132	-0.0143723053	-0.0289706552	-0.0408401761	-0.048862844	-0.0522829807	-0.0507784337	-0.0444909208	-0.0340126806	-0.0203306886	-0.0047336909	0.0113091867	0.0262868196	0.0387884217	0.0476364314	0.0519974292	0.0514606403	-0.0066312693	-0.0017256004	-0.0088365086	-0.0387339886	0.0352233778	0.0260964848	-0.0194648402	-0.0069527551	-0.0046968599	-0.0107738372	0	0	0.408297989383388	-0.884820150397582	0.448081059024295	-1.68540061352814
-0.0104055	-0.0474034	-0.146822	-0.00211051	0.00189763	0.00256057	0.013065	0.0428237	-0.016991	-0.00017599	-0.00039514	-0.00011374	0.1071232	0.0498425313	0.0424808075	0.0310059033	0.01652887	0.0004514381	-0.015669704	-0.0302736359	-0.0419463399	-0.0495576132	-0.0523704984	-0.0501126395	-0.0430026525	-0.0317289578	-0.0173831246	-0.0013541801	0.0148058821	0.0295323731	0.0413994086	0.0492579697	0.0523471556	0.0503678575	0.0010855971	-0.0033854739	-0.0100467937	-0.0354879842	0.0465993952	0.0139599051	0.0158827655	0.0029533465	0.0422802752	0.0015466603	0	0	0.016669162175019	-0.688069654352658	0.448081059024295	0.592443852028073
