"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0681968	-0.0241187	-0.14522	-0.00522186	-0.000284249	-6.97765e-05	0.0104102	-0.02683156	-0.0694534	0.00024069	0.000293337	7.32735e-05	0.137060185	0.0451450484	0.0253537587	-0.0014700233	-0.0278860579	-0.0465672044	-0.0523317845	-0.0435808493	-0.0227416872	0.0044054445	0.0303306173	0.0478428428	0.0520846721	0.0418795288	0.020058062	-0.0073270047	-0.0326797453	-0.0489679499	-0.051673682	-0.0400464398	-0.0173113266	0.0102255113	-0.0514569745	-0.0084312061	0.0374781361	0.0234496652	-0.0196861557	-0.0288644013	-0.0088099281	0.0593755023	0.0018354371	-0.0113236606	0	0	0	0	0	0	0	-0.492265437745186	-0.241563869086739	-2.22840312389761	-1.68540061352814
0.0649451	0.0174525	-0.115239	-0.00581665	-0.000316401	5.77137e-05	-0.0032517	0.0415712	0.029981	-0.00059479	-3.2152e-05	0.0001274902	0.11252551	0.0450297083	0.0249568909	-0.0021481754	-0.0286479378	-0.0470754035	-0.0522381577	-0.0426814612	-0.02109816	0.0064300929	0.032146501	0.0488048017	0.0517110885	0.0400464398	0.0170976719	-0.0106688069	-0.0354290736	-0.0502062834	-0.0508365754	-0.0371423487	-0.0129823055	0.0148358378	-0.0165531449	0.0198858683	0.0440121768	-0.023840375	0.0620860178	-0.0084093203	-0.0204719673	0.0110131229	0.0483812286	-0.0127382701	0	0	0	0	0	0	0	-0.463602396565032	-0.256733081603301	-2.22840312389761	-1.68540061352814
0.0682339	0.00169122	-0.0554694	-0.0057642	-0.000302917	-0.000140711	0.00328879999999999	-0.01576128	0.0597696	5.24499999999999e-05	1.3484e-05	-0.0001984247	0.092037615	0.0449135297	0.024558164	-0.0028259676	-0.029401282	-0.0475616869	-0.052109512	-0.0417431291	-0.0194294898	0.0084450432	0.0339025293	0.0496568086	0.0511988656	0.0380873499	0.0140748942	-0.0139659219	-0.0380095663	-0.0511745333	-0.0496928916	-0.0339887004	-0.0085566393	0.0193244083	0.0567190868	0.039743239	-0.049316904	-0.0129578924	0.0211127266	-0.0277078476	-0.0010620911	-0.0480931459	0.0032035078	-0.0229375926	0	0	0	0	0	0	0	-0.685788660270867	-0.157956227841797	-2.22840312389761	-1.68540061352814
0.0557456	-0.008436	-0.118978	-0.005381	-0.00037306	-0.000236095	-0.0124883	-0.01012722	-0.0635086	0.000383199999999999	-7.0143e-05	-9.5384e-05	0.11356047	0.0447965146	0.0241576078	-0.0035032861	-0.0301458661	-0.0480258282	-0.0519459335	-0.0407667093	-0.017737665	0.0104472564	0.0355954325	0.0503969439	0.0505493769	0.036008423	0.0110007588	-0.0172045393	-0.0404089261	-0.051867491	-0.0482495277	-0.0306066839	-0.0040672745	0.0236543856	-0.0041228875	0.0178682946	-0.0349540114	0.0273812186	-0.0507541957	0.004543424	-0.0370585003	-0.0022619201	-0.0616724057	-0.0016853415	0	0	0	0	0	0	0	-0.936534858471297	0.032874734256214	-2.22840312389761	-1.68540061352814
0.0681953	-0.0250006	-0.141349	-0.0048121	-0.000288568	-5.05351e-05	0.0124497	-0.0165646	-0.022371	0.0005689	8.4492e-05	0.0001855599	0.093332895	0.0446786654	0.0237552522	-0.0041800175	-0.0308814681	-0.0484676115	-0.051747532	-0.0397530928	-0.0160247019	0.0124337127	0.0372220587	0.0510235403	0.0497643635	0.0338162004	0.0078864829	-0.020371094	-0.042615719	-0.0522814288	-0.0465151882	-0.0270190229	0.0004523686	0.027790234	-0.0462946075	0.0139225756	0.0208217161	0.0221428776	-0.0274322224	-0.0145283132	0.0121095773	0.0512253878	-0.0036522242	0.002544116	0	0	0	0	0	0	0	-1.45298945497899	-0.609963281592073	0.448081059024295	-1.68540061352814
0.0681517	0.0149354	-0.141401	-0.00579739	-0.000346123	2.09275e-06	-4.36000000000047e-05	0.039936	-5.19999999999965e-05	-0.00098529	-5.7555e-05	5.262785e-05	0.0948052425	0.0445599841	0.023351127	-0.0048560483	-0.0316078689	-0.048886831	-0.0515144404	-0.0387032042	-0.0142926419	0.0144014162	0.0387793789	0.051535186	0.0488459301	0.0315175794	0.00474343	-0.0234523225	-0.0446194286	-0.0524141198	-0.0445003321	-0.0232498227	0.004968644	0.0316980113	-0.0457850438	0.0244663701	0.0637368022	-0.0045779835	-0.0029139109	-0.0146635323	-0.0363095122	0.0233343732	0.0395921473	-0.0217500636	0	0	0	0	0	0	0	0.456479064399369	-0.724270689178759	0.448081059024295	0.592443852028073
0.0681471	0.0148301	-0.0676078	-0.00584139	-0.000346123	-2.60417e-05	-4.5999999999935e-06	-0.000105299999999996	0.0737932	-4.39999999999998e-05	0	-2.813445e-05	0.0775098225	0.044440473	0.0229452624	-0.0055312652	-0.0323248521	-0.0492832916	-0.051246815	-0.0376180017	-0.0125435491	0.016347399	0.0402644936	0.0519307284	0.0477965391	0.0291197926	0.0015830688	-0.0264353189	-0.0464105063	-0.0522648503	-0.0422171104	-0.0193244083	0.0094479311	0.0353456466	0.0247666754	0.0595250216	0.0346858709	-0.003598002	0.0499534718	-0.0181070791	0.0003398528	-0.049734594	0.0274989769	-0.0209479891	0	0	0	0	0	0	0	-2.54970501641236	-0.751968674205445	-2.22840312389761	0.592443852028073
0.0515246	0.0148936	-0.0912451	-0.00593687	-0.000346123	0.000143313	-0.0166225	6.34999999999976e-05	-0.0236373	-9.54800000000002e-05	0	0.0001693547	0.053565035	0.0443201343	0.0225376886	-0.0062055551	-0.0330322041	-0.0496568086	-0.0509448353	-0.0364984753	-0.0107795079	0.0182687262	0.0416746376	0.0522092763	0.0466190039	0.026630384	-0.0015830688	-0.0293075885	-0.0479804167	-0.0518344232	-0.0396792925	-0.0152691543	0.0138568845	0.0387032042	0.0279152468	0.0519201611	-0.0564706626	0.0184752003	0.0012910696	-0.0350792407	-0.0665381237	-0.0438083521	-0.0411494228	-0.0477156273	0	0	0	0	0	0	0	-2.52531380252193	-0.509573409573727	-2.22840312389761	0.592443852028073
0.0599412	-0.0546715	-0.196229	-0.00530444	-0.000346123	-5.35781e-05	0.00841659999999999	-0.0695651	-0.1049839	0.000632430000000001	0	-0.0001968911	0.224431655	0.0441989703	0.022128436	-0.006878805	-0.033729714	-0.0500072082	-0.0506087036	-0.0353456466	-0.0090026205	0.0201625	0.0430071852	0.0523702023	0.0453164815	0.0240571864	-0.00474343	-0.0320571007	-0.0493216787	-0.0511251541	-0.0369021828	-0.0111113077	0.0181626821	0.0417431291	-0.0421832028	0.0435389998	-0.028283157	0.0081257595	-0.0539179072	-0.0195461589	-0.0227730005	0.0285723891	-0.0271424739	-0.0226447961	0	0	0	0	0	0	0	-0.172862535068385	-0.245984987860232	0.448081059024295	0.592443852028073
0.0611697	0.0433832	-0.0968557	-0.00616794	-0.000435038	0.000207388	0.00122850000000001	0.0980547	0.0993733	-0.000863500000000001	-8.8915e-05	0.0002609661	0.259325555	0.0440769831	0.0217175351	-0.0075509019	-0.0344171741	-0.0503343274	-0.0502386454	-0.0341605674	-0.0072150046	0.0220258641	0.0442596553	0.0524131437	0.0438924641	0.0214082961	-0.0078864829	-0.0346723388	-0.0504279004	-0.0501408583	-0.0339025293	-0.006878805	0.0223332702	0.044440473	-0.0271620957	0.0621698732	0.0602775688	-0.0181676912	-0.0121905924	-0.0123265423	-0.04699352	-0.0131870255	0.0477092732	-0.0591495636	0	0	0	0	0	0	0	0.629666808468383	0.122108051663286	0.448081059024295	0.592443852028073
0.0643976	-0.00767277	-0.108802	-0.00574313	-0.000346123	3.12487e-05	0.0032279	-0.05105597	-0.0119463	0.00042481	8.8915e-05	-0.0001761393	0.100723385	0.0439541752	0.0213050164	-0.0082217334	-0.0350943796	-0.0506380137	-0.0498349085	-0.032944319	-0.0054187904	0.0238560081	0.0454297158	0.0523380039	0.0423507695	0.0186920473	-0.0110007588	-0.0371423487	-0.0512938101	-0.048886831	-0.0306984217	-0.0026000839	0.0263376015	0.046773099	0.0453567369	0.0947210553	-0.0015284565	0.0495637249	0.0294001712	-0.0377588567	0.0044514547	-0.0548728555	-0.0521083381	-0.060871965	0	0	0	0	0	0	0	0.561004547344287	-0.906842744412802	0.448081059024295	-1.68540061352814
0.0681499	-0.0485697	-0.217348	-0.00541639	-0.000461008	0.000375059	0.00375229999999999	-0.04089693	-0.108546	0.00032674	-0.000114885	0.0003438103	0.192466995	0.0438305487	0.0208909108	-0.0088911868	-0.0357611286	-0.0509181258	-0.0493977639	-0.0316980113	-0.0036161185	0.0256501718	0.0465151882	0.0521449521	0.040695531	0.0159169864	-0.0140748942	-0.0394567845	-0.0519152815	-0.0473698181	-0.0273091829	0.001696107	0.0301458661	0.0487218636	-0.0560253545	0.0711781698	-0.0583271264	0.0101677197	0.0309095974	-0.0112304183	-0.1150077778	0.0277653209	-0.0255205272	-0.0431193246	0	0	0	0	0	0	0	0.471895674809029	-1.07231600492407	0.448081059024295	0.592443852028073
0.068153	0.0455558	-0.108678	-0.00600756	-0.000562821	0.000303273	3.10000000003363e-06	0.0941255	0.10867	-0.00059117	-0.000101813	-7.1786e-05	0.24103705	0.043706106	0.020475249	-0.0095591501	-0.0364172225	-0.0511745333	-0.0489275043	-0.0304227813	-0.0018091373	0.0274056492	0.0475140513	0.0518344232	0.0389311863	0.0130918447	-0.0170976719	-0.0416059521	-0.052289353	-0.0455979804	-0.0237552522	0.0059809018	0.033729714	0.0502707735	-0.0351344336	0.0783423575	-0.0210418323	-0.0451322428	-0.042802903	-0.0276492748	0.0604090329	0.0267179784	0.0383997651	-0.0286063731	0	0	0	0	0	0	0	0.955545675365726	-1.15177909123567	0.448081059024295	0.592443852028073
0.0491124	0.00652196	-0.057185	-0.00602557	-0.000507634	0.000303273	-0.0190406	-0.03903384	0.051493	-1.80099999999997e-05	5.5187e-05	0	0.11322729	0.0435808493	0.020058062	-0.0102255113	-0.0370624658	-0.0514071169	-0.0484244452	-0.0291197926	0	0.0291197926	0.0484244452	0.0514071169	0.0370624658	0.0102255113	-0.020058062	-0.0435808493	-0.0524142418	-0.0435808493	-0.020058062	0.0102255113	0.0370624658	0.0514071169	0.0111139496	0.0981750324	0.03211118	-0.005802764	-0.0500027781	-0.0115632599	-0.102264129	-0.0532649102	0.023908263	-0.0346023689	0	0	0	0	0	0	0	-1.00558176309901	-0.513445757099638	0.448081059024295	0.592443852028073
0.0459284	0.00354904	-0.0747404	-0.00554679	-0.000658336	0.000303273	-0.003184	-0.00297292	-0.0175554	0.00047878	-0.000150702	0	0.05518642	0.0434547811	0.0196393809	-0.0108901587	-0.0376966663	-0.0516157682	-0.0478889238	-0.027790234	0.0018091373	0.0307900166	0.049244675	0.0508639957	0.0350943796	0.0073270047	-0.0229452624	-0.0453732043	-0.052289353	-0.0413292761	-0.0162399088	0.0144014162	0.0401193113	0.052121568	-0.0127317778	0.0950275977	0.0170008411	0.0824212628	-0.0466651555	-0.0410345574	0.0538159343	-0.0099504915	-0.06982863	-0.0348472183	0	0	0	0	0	0	0	0.544880699160327	-0.361375315663289	0.448081059024295	0.592443852028073
0.0521259	-0.0123066	-0.128302	-0.00536224	-0.000346123	0.000303273	0.0061975	-0.01585564	-0.0535616000000001	0.00018455	0.000312213	0	0.10045289	0.0433279037	0.0192192368	-0.0115529809	-0.038319635	-0.0518003901	-0.047321299	-0.0264353189	0.0036161185	0.0324138022	0.0499732133	0.0502062834	0.0330322041	0.0044054445	-0.025748738	-0.0469755095	-0.0519152815	-0.0388553731	-0.0123238185	0.0184805588	0.0428774942	0.0524082634	-0.0851457894	0.085073614	0.0431240481	0.0359002139	0.0465907575	-0.0194897674	-0.1093245201	0.0475095833	0.0149885417	-0.0450379888	0	0	0	0	0	0	0	0.894693900024065	-0.609657086821151	0.448081059024295	0.592443852028073
0.0368599	0.0489203	-0.0450536	-0.00589928	-0.000346123	-6.03574e-05	-0.015266	0.0612269	0.0832484000000001	-0.00053704	0	-0.0003636304	0.20477482	0.0432002194	0.0187976612	-0.0122138669	-0.0389311863	-0.0519608967	-0.0467219514	-0.0250562833	0.0054187904	0.0339887004	0.0506087036	0.0494354616	0.0308814681	0.0014700233	-0.0284582593	-0.0483810535	-0.0512938101	-0.0361724484	-0.0083334077	0.0224355316	0.0453164815	0.0522648503	-0.0106820873	0.1250937972	-0.0065757668	-0.0171245146	0.026679469	-0.0475995718	0.0682012701	-0.0128293015	0.0357025271	-0.0413152459	0	0	0	0	0	0	0	0.731670499454219	-0.785253422521255	0.448081059024295	0.592443852028073
0.0494035	-0.012379	-0.113055	-0.00532869	-0.000544105	0.000152432	0.0125436	-0.0612993	-0.0680014	0.00057059	-0.000197982	0.0002127894	0.19091237	0.0430717306	0.0183746853	-0.0128727058	-0.039531138	-0.0520972133	-0.0460912827	-0.0236543856	0.0072150046	0.0355123358	0.0511499628	0.0485532669	0.0286479378	-0.0014700233	-0.0310639394	-0.0495839492	-0.0504279004	-0.0332949349	-0.004292741	0.0262397614	0.0474181167	0.0516925056	-0.0458591759	0.1093537798	-0.0572977963	0.0237968614	-0.0064075944	-0.0105857554	-0.1216594221	-0.0275050122	-0.0411108271	-0.0550558443	0	0	0	0	0	0	0	0.393847926975183	-0.842215065138733	0.448081059024295	0.592443852028073
0.0295635	0.157921	0.13731	-0.00611691	-0.000346123	0.000190446	-0.01984	0.1703	0.250365	-0.00078822	0.000197982	3.8014e-05	0.4917158	0.0429424396	0.0179503407	-0.0135293872	-0.0401193113	-0.0522092763	-0.0454297158	-0.0222309049	0.0090026205	0.0369824104	0.0515959829	0.0475616869	0.0263376015	-0.0044054445	-0.0335562706	-0.050579158	-0.0493216787	-0.0302383121	-0.0002261864	0.0298676878	0.0491667543	0.0506959264	-0.0302278143	0.1081832134	-0.0055859206	-0.0139536923	-0.0753590808	-0.0757216568	0.1204496417	0.0092300691	0.0192423925	-0.0736046007	0	0	0	0	0	0	0	0.914865457372852	-0.871125628541888	0.448081059024295	-1.68540061352814
-0.00618999	0.298442	0.426776	-0.00449886	-0.000882235	0.000130407	-0.03575349	0.140521	0.289466	0.00161805	-0.000536112	-6.0039e-05	0.57645054	0.042812349	0.017524659	-0.0141838011	-0.040695531	-0.0522970337	-0.0447376941	-0.02078714	0.0107795079	0.0383967071	0.0519459335	0.0464629554	0.0239566531	-0.0073270047	-0.0359261587	-0.0513625114	-0.0479804167	-0.0270190229	0.0038417323	0.0332949349	0.0505493769	0.0492832916	-0.0608791475	0.0061357638	0.0045998498	0.0391347493	-0.0078461489	0.0431564057	-0.2402384837	-0.0413831727	-0.0138778833	-0.0485988194	0	0	0	0	0	0	0	0.066966702568826	-0.541300681529016	0.448081059024295	0.592443852028073
-0.197389	0.114936	0.694069	-0.00833029	-0.00028409	-0.00112655	-0.19119901	-0.183506	0.267293	-0.00383143	0.000598145	-0.001256957	0.92632461	0.0426814612	0.0170976719	-0.0148358378	-0.0412596253	-0.0523604445	-0.0440156816	-0.0193244083	0.0125435491	0.0397530928	0.052199163	0.0452595478	0.021511476	-0.0102255113	-0.038164956	-0.0519307284	-0.0464105063	-0.0236543856	0.0078864829	0.0364984753	0.0515556917	0.0474661945	-0.0445640049	-0.0197537148	-0.0153229137	-0.0591452482	-0.0318089044	0.2589167507	0.3022279842	-0.0288095876	0.08594547	0.3764478002	1	0	0	0	0	0	0	0.609224210191689	-0.455697491592989	0.448081059024295	0.592443852028073
-0.0899704	-0.00154548	0.164077	-0.000979458	-0.00131388	-0.0011596	0.1074186	-0.11648148	-0.529992	0.007350832	-0.00102979	-3.30500000000006e-05	1.17457568	0.0425497785	0.0166694112	-0.015485388	-0.0418114263	-0.0523994793	-0.0432641622	-0.0178440444	0.0142926419	0.0410495216	0.0523552	0.0439541752	0.019008626	-0.0130918447	-0.0402644936	-0.0522814288	-0.0446194286	-0.0201625	0.0118836729	0.0394567845	0.0521782074	0.0452595478	-0.0001950391	0.1266363929	0.0427338841	0.004158713	-0.0501065725	-0.1343652552	0.2930202982	-0.0169322418	0.0464399464	-0.0502951934	0	1	0	0	0	0	0	0.821068626373815	-0.566296251089887	0.448081059024295	0.592443852028073
-0.285028	-0.218909	1.48323	0.017309	-0.00066452	-0.00106866	-0.1950576	-0.21736352	1.319153	0.018288458	0.00064936	9.09400000000007e-05	2.68301202	0.0424173034	0.0162399088	-0.0161323429	-0.0423507695	-0.0524141198	-0.0424836398	-0.016347399	0.0160247019	0.0422840384	0.0524137538	0.0425497785	0.0164548132	-0.0159169864	-0.0422171104	-0.0524131437	-0.042615719	-0.0165621507	0.0158091967	0.042149986	0.0524122897	0.0426814612	0.1623046535	-0.4937929577	0.0355878848	0.0514518776	0.0552665874	0.5132340429	-0.0222555312	0.0096436812	-0.0382999474	0.575488657	0	0	1	0	0	0	0	1.0531571450278	-0.589138381599688	0.448081059024295	0.592443852028073
-0.0622791	-0.269151	0.456623	0.0224514	-0.00129275	-0.00136691	0.2227489	-0.050242	-1.026607	0.0051424	-0.00062823	-0.00029825	1.6030419	0.0422840384	0.0158091967	-0.016776594	-0.0428774942	-0.0524043593	-0.0416746376	-0.0148358378	0.017737665	0.0434547811	0.0523747155	0.0410495216	0.0138568845	-0.0186920473	-0.0440156816	-0.0523253215	-0.0404089261	-0.0128727058	0.0196393809	0.0445599841	0.052256196	0.0397530928	0.0221484381	-0.1100099547	-0.0299808139	-0.0116140217	0.027466583	-0.1236990529	0.4391274903	0.1102378986	-0.008925021	0.0302910723	0	0	0	1	0	0	0	0.44209784268242	-0.568961502845091	0.448081059024295	0.592443852028073
0.00808767	-0.0466443	0.459294	0.0165877	-0.00195419	-0.00102018	0.07036677	0.2225067	0.00267100000000003	-0.0058637	-0.00066144	0.00034673	0.63913797	0.042149986	0.015377307	-0.0174180334	-0.0433914434	-0.0523702023	-0.0408376979	-0.0133107399	0.0194294898	0.0445599841	0.0522381577	0.0394567845	0.0112218049	-0.0214082961	-0.0456536443	-0.05201833	-0.0380095663	-0.0091140124	0.023351127	0.0466705863	0.0517110885	0.0364984753	0.0546320164	-0.0825707303	-0.0031729372	-0.0223107181	0.0307020635	0.0763893864	-0.1454835494	-0.0224954373	0.0078480854	-0.0167724412	0	0	0	0	0	0	0	0.292669706879123	-0.317825083682943	0.448081059024295	0.592443852028073
0.0127176	-0.000890571	0.368856	0.0163545	-0.00172772	-0.000741772	0.00462993	0.045753729	-0.090438	-0.000233200000000003	0.00022647	0.000278408	0.177725559	0.0420151486	0.0149442718	-0.0180565534	-0.0438924641	-0.0523116647	-0.0399733818	-0.0117734969	0.02109816	0.0455979804	0.0520043348	0.0377751555	0.0085566393	-0.0240571864	-0.0471250218	-0.051493455	-0.0354290736	-0.0053062903	0.0269220508	0.0484676115	0.0507810249	0.032944319	-0.0004274882	-0.062040519	0.0074871779	0.0007613949	0.0016145309	-0.0142120339	0.0904492658	0.0379270154	-0.0149865626	0.0065976444	0	0	0	0	0	0	0	-1.30520423468631	0.372321089794217	0.448081059024295	-1.68540061352814
0.0347311	0.106507	0.41209	0.0159659	-0.00256655	-0.000800098	0.0220135	0.107397571	0.0432339999999999	-0.000388599999999999	-0.00083883	-5.83259999999998e-05	0.236932871	0.0418795288	0.0145101234	-0.0186920473	-0.0443804069	-0.0522287737	-0.0390822688	-0.0102255113	0.0227416872	0.0465672044	0.051673682	0.036008423	0.0058685331	-0.026630384	-0.0484244452	-0.050752895	-0.0326797453	-0.0014700233	0.0303306173	0.0499389857	0.0494729291	0.0291197926	0.0114350677	-0.0523619806	-0.0054830876	-0.0296625762	0.0722344556	0.0270989744	-0.1094335427	-0.0058623277	0.0194700809	-0.0092740949	0	0	0	0	0	0	0	-0.765929103378383	-1.03684840976443	-2.22840312389761	-1.68540061352814
0.0270982	0.108932	0.47133	0.0153478	-0.00243882	-0.000811305	-0.0076329	0.002425	0.0592400000000001	-0.0006181	0.00012773	-1.12070000000003e-05	0.10714975	0.0417431291	0.0140748942	-0.0193244083	-0.0448551266	-0.052121568	-0.038164956	-0.0086681957	0.0243581127	0.0474661945	0.051246815	0.0341605674	0.0031646932	-0.0291197926	-0.0495471731	-0.0497997519	-0.029774683	0.0023741518	0.0335562706	0.0510748227	0.0477965391	0.0250562833	0.0385169657	-0.0597713369	-0.0045706943	-0.0045410573	-0.0243675168	-0.0161175054	0.0735048301	-0.0029313383	-0.0235452634	0.0040490102	0	0	0	0	0	0	0	0.810130982732953	-1.11466374616313	-2.22840312389761	-1.68540061352814
0.0288463	0.0802906	0.415165	0.0159292	-0.00258495	-0.000917022	0.00174809999999999	-0.0286414	-0.0561650000000001	0.000581400000000003	-0.00014613	-0.000105717	0.12821685	0.0416059521	0.0136386166	-0.0199535306	-0.0453164815	-0.0519900974	-0.0372220587	-0.007102971	0.0259455102	0.0482935946	0.0507245288	0.0322357516	0.0004523686	-0.0315175794	-0.0504891087	-0.0486380181	-0.0267277308	0.0062055551	0.0365795581	0.051867491	0.0457643343	0.02078714	-0.0056416026	-0.0556849223	-0.0035493808	-0.0204180406	0.0450729268	0.0041686852	-0.0892999	0.0275646447	0.0054271384	-0.0114770866	0	0	0	0	0	0	0	1.48541247596771	0.14937246455889	-2.22840312389761	-1.68540061352814
0.0419812	0.151764	0.579285	0.0171383	-0.00250408	-0.00107949	0.0131349	0.0714734	0.16412	0.00120909999999999	8.08699999999998e-05	-0.000162468	0.3213502	0.0414680002	0.013201323	-0.0205793086	-0.0457643343	-0.0518344232	-0.0362542087	-0.0055312652	0.0275019879	0.0490481569	0.0501077956	0.0302383121	-0.0022611689	-0.0338162004	-0.051246815	-0.0472725596	-0.0235534089	0.0100035758	0.0393822474	0.0523116647	0.0433914434	0.016347399	0.0420801428	-0.0707333124	0.0112360431	-0.0459616887	-0.0282115679	-0.0351422427	0.0178098648	-0.0039100897	0.0258492222	-0.0104261065	0	0	0	0	0	0	0	0.390219744713575	0.069082949933073	-2.22840312389761	0.592443852028073
0.0334845	0.078541	0.536923	0.017231	-0.00243882	-0.00100246	-0.0084967	-0.073223	-0.0423620000000001	9.27000000000046e-05	6.52600000000001e-05	7.70300000000001e-05	0.1358312	0.0413292761	0.0127630461	-0.0212016376	-0.0461985516	-0.0516546178	-0.0352620549	-0.0039545126	0.029025691	0.0497287433	0.0493977639	0.0281727488	-0.004968644	-0.036008423	-0.0518175273	-0.0457090957	-0.0202668442	0.0137477825	0.0419474363	0.0524043593	0.040695531	0.0117734969	0.016329669	-0.06791985	0.016226159	0.0371890893	0.0355120762	-0.0122519043	-0.050750041	-0.0190195626	-0.0436796295	-0.0281689225	0	0	0	0	0	0	0	0.359617433477483	0.138420822525101	-2.22840312389761	0.592443852028073
0.0183526	0.00811015	0.505665	0.0165992	-0.00254765	-0.00114657	-0.0151319	-0.07043085	-0.031258	-0.000631799999999998	-0.00010883	-0.00014411	0.16105775	0.0411897824	0.0123238185	-0.0218204132	-0.0466190039	-0.051450765	-0.0342462625	-0.0023741518	0.0305148036	0.0503343274	0.0485957556	0.0260437153	-0.0076627981	-0.0380873499	-0.052199163	-0.0439541752	-0.0168836987	0.0174180334	0.0442596553	0.0521449521	0.0376966663	0.007102971	-0.0077289559	-0.0509039381	-0.0321288896	-0.0457243666	-0.0272233818	-0.0309456061	-0.0034724563	0.0365859985	0.0075753725	-0.0371989917	0	0	0	0	0	0	0	0.578688887430946	0.371285281649578	-2.22840312389761	0.592443852028073
0.0413733	0.0411892	0.625946	0.0161065	-0.00269749	-0.0013481	0.0230207	0.03307905	0.120281	-0.000492700000000002	-0.00014984	-0.00020153	0.21858425	0.0410495216	0.0118836729	-0.0224355316	-0.0470255659	-0.0512229596	-0.0332075124	-0.0007916247	0.0319675512	0.0508639957	0.0477032642	0.0238560081	-0.0103364079	-0.0400464398	-0.0523903296	-0.0420151486	-0.0134200948	0.0209945843	0.0463049601	0.051535186	0.0344171741	0.0023741518	0.0379789258	-0.0567217021	0.0327451036	-0.0077730376	0.0100210923	-0.0133151947	-0.0574146142	-0.024667322	0.0119355007	-0.0380227067	0	0	0	0	0	0	0	0.004757252966418	0.942652776626624	-2.22840312389761	-1.68540061352814
