"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.235919	0.242582	-0.266272	0.0071636	-0.00421687	-0.0039968	0.030483	0.063878	0.00453600000000004	-0.00041282	0.00094308	0.00033145	0.1832645	-0.0473509122	0.0332338815	-0.0127371473	-0.0102046586	0.0311875391	-0.0461835398	0.0523139709	-0.0484020114	0.0351986159	-0.015238359	-0.0076471118	0.0290646136	-0.0449027607	0.0521212014	-0.0493342563	0.0370769179	-0.017702152	-0.0050707869	0.0268703181	-0.0435117199	0.0518004449	0.0665550937	-0.0018163884	-0.0022551223	-0.01285434	0.0787569513	-0.021534405	0.0390312673	0.0278408122	-0.0127255309	0	0	-0.161097568321838	0.414586168134409	0.448081059024295	-1.68540061352814
-0.23073	0.282873	-0.223405	0.00789947	-0.00395371	-0.0041596	0.005189	0.040291	0.0428669999999999	0.00073587	0.00026316	-0.0001628	0.1464385	-0.047446967	0.0335815749	-0.013392903	-0.0093176004	0.0302736359	-0.0455292636	0.0522119084	-0.0490632542	0.0366761804	-0.0173831246	-0.0051831058	0.0267733776	-0.0433223267	0.0517138504	-0.0503678575	0.0395377932	-0.0212629165	-0.0010156846	0.0231030362	-0.0408401761	0.0508872699	0.0800544574	0.0006077237	0.0167486847	0.0240551736	0.0520437091	-0.0393243866	-0.0059833492	-0.0121194687	-0.0163649292	0	0	0.996622576265617	0.809824737413496	0.448081059024295	0.592443852028073
-0.228872	0.195166	-0.251548	0.00813821	-0.00389145	-0.00407164	0.00185800000000003	-0.087707	-0.028143	0.000238739999999999	6.22600000000002e-05	8.79600000000006e-05	0.137156	-0.0475421407	0.0339267737	-0.0140464202	-0.0084277735	0.0293456776	-0.0448445497	0.0520623368	-0.0496661877	0.0380985803	-0.0194956122	-0.0027074549	0.024410558	-0.0416059582	0.0511183183	-0.0511910666	0.0418107693	-0.024709611	0.0030455261	0.0191809517	-0.0378654364	0.0495576132	0.0733272691	0.0051424232	-0.0078866133	-0.0384324279	0.0270714267	-0.0453143805	0.0306751105	-0.0033449582	-0.0294648216	0	0	1.32167751578644	1.25086223069843	0.448081059024295	0.592443852028073
-0.235864	0.217753	-0.211497	0.00729576	-0.00404082	-0.00422718	-0.006992	0.022587	0.040051	-0.00084245	-0.00014937	-0.00015554	0.126998	-0.0476364314	0.0342694522	-0.0146975897	-0.0075354425	0.0284040951	-0.0441298556	0.051865392	-0.0502100954	0.0394636764	-0.0215718994	-0.0002257211	0.0219824722	-0.0397590408	0.0503367722	-0.0518004449	0.043885044	-0.028023745	0.0070884207	0.0151303447	-0.034609585	0.0478223571	0.0738223378	0.0128455412	-0.0213877135	0.0155066747	0.0149827072	-0.045922136	0.0401854117	-0.0287880436	-0.0150600254	0	0	-1.06049749515738	1.33390262516799	0.448081059024295	0.592443852028073
-0.235777	0.137675	-0.24953	0.00862287	-0.00361792	-0.00407996	8.70000000000037e-05	-0.080078	-0.038033	0.00132711	0.000422899999999999	0.00014722	0.2130595	-0.0477298374	0.034609585	-0.0153463027	-0.0066408724	0.0274493255	-0.0433856593	0.0516212534	-0.0506943307	0.0407694154	-0.0236081307	0.0022565198	0.0194956122	-0.0377873696	0.0493720561	-0.0521934471	0.0457507597	-0.0311875391	0.0110886847	0.0109783563	-0.0310967934	0.0456957037	0.0618791881	0.0257984197	-0.0310842189	-0.0280849927	0.0078962379	-0.0275234585	0.0701265062	-0.0271323858	-0.0496328349	0	0	-1.3473248592505	1.39830480476231	0.448081059024295	0.592443852028073
-0.235754	0.166387	-0.24869	0.00825359	-0.00343527	-0.00421706	2.29999999999952e-05	0.028712	0.000840000000000007	-0.000369279999999998	0.00018265	-0.0001371	0.0640265	-0.0478223571	0.0349471469	-0.0159924506	-0.0057443291	0.0264818121	-0.0426124582	0.0513301431	-0.0511183183	0.0420138333	-0.0256005252	0.0047336909	0.0169566271	-0.0356971313	0.0482276804	-0.0523684314	0.0473990497	-0.0341840202	0.0150222601	0.006752807	-0.0273531403	0.0431950583	0.0359213928	0.0106430912	-0.0583249698	-0.0153599847	-0.0059487944	0.0377995008	0.0788199583	-0.0036913791	0.038384433	0	0	-0.98522837988856	1.39835665364967	0.448081059024295	0.592443852028073
-0.235767	0.114023	-0.292965	0.00891287	-0.00348161	-0.00410448	-1.3000000000013e-05	-0.0523639999999999	-0.044275	0.00065928	-4.63400000000002e-05	0.00011258	0.137562	-0.0479139886	0.0352821126	-0.0166359256	-0.0048460789	0.0255020041	-0.0418107693	0.050992326	-0.0514815542	0.0431950583	-0.0275453833	0.0072002268	0.0143723053	-0.0334948844	0.0469078096	-0.052324667	0.0488220806	-0.0369971132	0.0188654898	0.0024820104	-0.0234064185	0.0403408874	-0.0005098455	-0.0191811891	-0.0498394862	-0.0287464885	-0.0007861887	0.047575302	0.0337435763	0.0210213944	0.0588477862	0	0	-0.598756121768756	1.26651100873261	0.448081059024295	0.592443852028073
-0.235815	0.191684	-0.19799	0.00753497	-0.00399331	-0.00430854	-4.79999999999925e-05	0.0776609999999999	0.094975	-0.0013779	-0.0005117	-0.00020406	0.277367	-0.0480047303	0.0356144575	-0.01727662	-0.0039463888	0.0245103563	-0.0409811285	0.0506081094	-0.0517836067	0.044311314	-0.0294390937	0.0096505858	0.0117495564	-0.0311875391	0.0454172463	-0.0520623368	0.0500130897	-0.0396117264	0.0225952602	-0.001805417	-0.0192859283	0.0371565505	-0.0048704286	-0.0137717702	-0.0168343812	0.0005357446	-0.0173243312	0.0240006551	0.010812473	0.0082984036	0.0593934608	0	0	-0.610355315191515	1.17490058711863	0.448081059024295	0.592443852028073
-0.215791	0.0737797	-0.322552	0.0105038	-0.00380073	-0.00427545	0.020024	-0.1179043	-0.124562	0.00296883	0.00019258	3.30899999999995e-05	0.4222153	-0.0480945804	0.0359441567	-0.0179144269	-0.0030455261	0.0235073292	-0.0401240904	0.050177843	-0.0520241169	0.0453609212	-0.03127814	0.0120792627	0.0090953929	-0.0287823352	0.0437614146	-0.0515825363	0.0509664168	-0.0420138333	0.02618914	-0.0060807472	-0.0150222601	0.0336681095	-0.0020276551	-0.0216659929	-0.0445542393	-0.0059041043	0.0170236025	0.0524063135	0.0143659261	-0.0461014515	-0.0128919849	0	0	-0.675432921127846	0.442532324561304	0.448081059024295	0.592443852028073
-0.222481	0.158224	-0.251242	0.00940463	-0.00398455	-0.00429951	-0.00669	0.0844443	0.07131	-0.00109917	-0.00018382	-2.40600000000002e-05	0.2277968	-0.0481835374	0.0362711858	-0.0185492395	-0.0021437585	0.0224933884	-0.0392402281	0.0497019183	-0.0522027989	0.0463423012	-0.0330591074	0.0144808008	0.0064169112	-0.0262868196	0.0419463399	-0.0508872699	0.0516775313	-0.044190547	0.0296255153	-0.0103153331	-0.0106470671	0.0299041152	0.0045641339	-0.0323958372	-0.0403225919	0.007875154	0.0182834831	0.0452789544	0.030875402	-0.003456488	0.0519281957	0	0	1.02540045483208	0.013209054201828	0.448081059024295	0.592443852028073
-0.208341	0.150876	-0.287241	0.00860266	-0.00383499	-0.00429951	0.01414	-0.00734799999999999	-0.0359989999999999	-0.000801970000000001	0.00014956	0	0.1050635	-0.0482715996	0.0365955205	-0.0191809517	-0.0012413539	0.0214690046	-0.0383301323	0.0491807684	-0.0523194405	0.0472539781	-0.0347786889	0.0168498047	0.0037212726	-0.0237088227	0.0399786271	-0.0499794418	0.0521430537	-0.0461301902	0.0328837193	-0.0144808008	-0.0061928308	0.0258953737	-0.0017518218	-0.0177765223	-0.0288730816	-0.0060422631	0.0183175093	0.0354940832	0.0309699436	-0.0187876057	0.0170980634	0	0	0.818599931270771	0.088172291461312	0.448081059024295	0.592443852028073
-0.213443	0.255448	-0.207137	0.00847402	-0.00407104	-0.0041796	-0.005102	0.104572	0.080104	-0.000128639999999999	-0.00023605	0.00011991	0.214008	-0.0483587652	0.0369171367	-0.0198094581	-0.0003385804	0.0204346535	-0.0373944116	0.0486148674	-0.0523739028	0.0480945804	-0.0364336915	0.0191809517	0.0010156846	-0.0210564335	0.0378654364	-0.048862844	0.0523607718	-0.0478223571	0.0359441567	-0.0185492395	-0.0016926191	0.021674694	-0.0048180272	-0.0246259631	-0.0232698206	0.0020762368	0.0144260813	0.0211342734	0.021246815	-0.0035280778	0.0240538373	0	0	1.02020961974922	0.596802500944511	0.448081059024295	0.592443852028073
-0.195473	0.192754	-0.229973	0.00894825	-0.00359	-0.00429951	0.01797	-0.062694	-0.022836	0.000474229999999997	0.00048104	-0.00011991	0.157259	-0.0484450328	0.0372360105	-0.0204346535	0.0005642937	0.0193908153	-0.0364336915	0.0480047303	-0.0523661213	0.048862844	-0.0380210421	0.0214690046	-0.0016926191	-0.0183379745	0.0356144575	-0.0475421407	0.0523296507	-0.0492579697	0.0387884217	-0.0224933884	0.0028201586	0.01727662	-0.0202460307	0.00981616	-0.0445735297	-0.0130050496	0.0106905107	0.0411711376	0.0605172315	0.0036025433	0.0179757387	0	0	-0.383629887699864	0.757457063161656	0.448081059024295	0.592443852028073
-0.195434	0.214113	-0.178783	0.00777067	-0.0042734	-0.0045156	3.90000000000112e-05	0.021359	0.05119	-0.00117758	-0.000683399999999999	-0.00021609	0.1764415	-0.0485304007	0.0375521182	-0.0210564335	0.0014670001	0.0183379745	-0.0354486142	0.0473509122	-0.0522961052	0.0495576132	-0.0395377932	0.0237088227	-0.0043963972	-0.0155619757	0.0332338815	-0.0460228486	0.0520498384	-0.0504293264	0.0413994086	-0.0262868196	0.0073119995	0.0127371473	-0.0247350721	-0.0350370761	-0.0217925178	0.00382873	0.0058164561	0.0445000176	0.0171819526	-0.0279846949	0.0587252778	0	0	0.574993099288686	0.03386075566813	0.448081059024295	0.592443852028073
-0.195508	0.150368	-0.181691	0.0072505	-0.00463358	-0.00457012	-7.39999999999907e-05	-0.063745	-0.00290800000000002	-0.000520170000000001	-0.000360180000000001	-5.45199999999997e-05	0.1134705	-0.0486148674	0.0378654364	-0.021674694	0.0023692706	0.01727662	-0.0344398384	0.0466540082	-0.0521639377	0.050177843	-0.0409811285	0.0258953737	-0.0070884207	-0.0127371473	0.030732371	-0.044311314	0.0515226647	-0.0513301431	0.0437614146	-0.0299041152	0.0117495564	0.0080934286	-0.027788771	-0.0117618054	0.014079535	-0.044867076	-0.0284651314	0.0327047184	0.0219932485	0.0059062988	0.0443648002	0	0	0.776412009528581	-0.086577392731948	0.448081059024295	0.592443852028073
-0.195438	0.170094	-0.102902	0.00644549	-0.00491671	-0.00483518	6.99999999999867e-05	0.019726	0.078789	-0.000805009999999999	-0.00028313	-0.000265059999999999	0.166245	-0.0486984311	0.0381759417	-0.0222893319	0.0032708371	0.0162072446	-0.0334080384	0.0459146523	-0.0519697758	0.0507226006	-0.0423483678	0.028023745	-0.0097614921	-0.009872353	0.0281190288	-0.0424146861	0.050750635	-0.0519555872	0.0458602343	-0.0333210373	0.016099885	0.0033834701	-0.024657322	0.0086114925	-0.0152273897	0.0404848339	-0.0169620473	-0.0110690639	-0.0263183379	-0.0440697473	0.0245440205	0	0	-0.611617291630335	0.447239271146325	0.448081059024295	0.592443852028073
-0.195427	0.0863226	-0.125764	0.00710723	-0.00466	-0.00462653	1.1000000000011e-05	-0.0837714	-0.022862	0.00066174	0.00025671	0.000208649999999999	0.1629994	-0.0487810905	0.0384836111	-0.0229002443	0.0041714317	0.0151303447	-0.032353904	0.0451335173	-0.0517138504	0.0511910666	-0.0436369724	0.0300891549	-0.0124084642	-0.0069765817	0.0254033645	-0.0403408874	0.0497374181	-0.0523023033	0.0476832451	-0.0365146908	0.0203306886	-0.0013541801	-0.0266188988	0.0182123382	0.0008977156	-0.0244631708	-0.0414022688	-0.0127664588	0.0217030031	-0.0021370653	0.0111925837	0	0	0.28203953107903	0.524160517496077	0.448081059024295	0.592443852028073
-0.177117	0.120687	-0.15978	0.0074322	-0.00460123	-0.00441559	0.01831	0.0343644	-0.034016	0.00032497	5.87699999999997e-05	0.000210940000000001	0.1164244	-0.048862844	0.0387884217	-0.0235073292	0.0050707869	0.0140464202	-0.03127814	0.044311314	-0.0513964655	0.0515825363	-0.0448445497	0.0320869629	-0.0150222601	-0.0040589197	0.0225952602	-0.0380985803	0.0484878293	-0.0523684314	0.0492194833	-0.0394636764	0.024410558	-0.0060807472	-0.0434120698	-0.0088525711	-0.0464665063	0.0499827499	-0.0027913844	0.033244114	-0.0375053466	-0.0271189965	0.0347098097	0	0	0.629745836347135	0.469639351778197	0.448081059024295	0.592443852028073
-0.177157	0.0996106	-0.142409	0.00720858	-0.00501005	-0.00459838	-3.99999999999845e-05	-0.0210764	0.017371	-0.00022362	-0.00040882	-0.00018279	0.0792489	-0.04894369	0.039090351	-0.024110485	0.0059686353	0.0129559745	-0.0301814655	0.0434487905	-0.0510179984	0.051896421	-0.0459688572	0.0340126806	-0.0175958911	-0.0011285219	0.0197049341	-0.0356971313	0.0470078072	-0.0521536168	0.0504597097	-0.0421482344	0.0283092043	-0.010757547	-0.0292728497	-0.0494602874	0.0345906886	0.040022698	-0.0171424721	-0.0034858385	-0.0678854164	-0.0198887497	0.0294036157	0	0	-1.10570452883002	0.407040459773429	0.448081059024295	0.592443852028073
-0.16418	0.0780642	-0.0769306	0.00570725	-0.0065772	-0.00469039	0.012977	-0.0215464	0.0654784	-0.00150133	-0.00156715	-9.201e-05	0.2580263	-0.049023627	0.0393893764	-0.024709611	0.0068647103	0.0118595137	-0.0290646136	0.0425467316	-0.0505788988	0.0521322486	-0.0470078072	0.0358619813	-0.0201224762	0.001805417	0.016742904	-0.0331465714	0.0453043854	-0.0516590118	0.0513964655	-0.0445503769	0.0319976841	-0.0153463027	-0.0040921232	-0.0136685125	0.0583503035	-0.0071455016	-0.0231355658	-0.0276510235	-0.0404594764	-0.066129929	-0.0999583922	0	0	-1.18969819843199	-0.060094813494917	-2.22840312389761	0.592443852028073
-0.157228	0.0163619	-0.0223924	0.00109155	-0.0066969	-0.00483518	0.00695199999999999	-0.0617023	0.0545382	-0.0046157	-0.0001197	-0.00014479	0.367202	-0.0491026536	0.0396854757	-0.025304607	0.0077587455	0.010757547	-0.0279283311	0.0416059582	-0.0500796887	0.0522896643	-0.0479594708	0.0376307102	-0.0225952602	0.0047336909	0.0137199483	-0.0304575546	0.0433856593	-0.0508872699	0.0520241169	-0.0466540082	0.0354486142	-0.0198094581	-0.009162244	0.0355277355	0.0503588362	-0.0603611635	-0.050309975	-0.0488252389	-0.0287884617	0.0334320955	-0.0467218373	0	0	-0.556525599060677	-0.016947697553506	0.448081059024295	0.592443852028073
-0.173526	0.144473	-0.00285243	0.00522367	-0.00603543	-0.00461898	-0.016298	0.1281111	0.01953997	0.00413212	0.00066147	0.0002162	0.41443857	-0.0491807684	0.0399786271	-0.0258953737	0.0086504753	0.0096505858	-0.0267733776	0.0406273263	-0.0495209612	0.0523684314	-0.0488220806	0.0393148935	-0.0250076315	0.0076471118	0.0106470671	-0.0276413132	0.0412607473	-0.0498425313	0.0523388891	-0.0484450328	0.0386363752	-0.024110485	-0.0188365009	0.0893215717	0.0110897842	0.040085539	-0.0190820954	-0.0068168685	0.0014635908	0.0400586414	-0.0176022451	0	0	-0.443017486366054	0.883837620898701	0.448081059024295	0.592443852028073
-0.187238	-0.015822	0.0205135	0.00546206	-0.00605208	-0.00481245	-0.013712	-0.160295	0.02336593	0.000238390000000001	-1.665e-05	-0.00019347	0.21979843	-0.0492579697	0.0402688086	-0.0264818121	0.0095396348	0.0085391442	-0.0256005252	0.0396117264	-0.0489033805	0.0523684314	-0.049594035	0.0409107473	-0.0273531403	0.0105365379	0.0075354425	-0.024709611	0.0389397479	-0.0485304007	0.0523388891	-0.04991145	0.0415373011	-0.028214182	-0.0406344932	0.0746257787	0.03380085	-0.0478496699	-0.0692048689	-0.0114167041	0.0317797015	0.0771317574	-0.04212251	0	0	-0.822856341913116	0.135083813038991	0.448081059024295	0.592443852028073
-0.181846	0.0664567	0.0217251	0.00446339	-0.00604289	-0.00451496	0.00539200000000001	0.0822787	0.0012116	-0.00099867	9.1899999999992e-06	0.00029749	0.1541498	-0.0493342563	0.0405559987	-0.0270638244	0.0104259597	0.0074237382	-0.024410558	0.0385600826	-0.0482276804	0.0522896643	-0.0502739006	0.0424146861	-0.0296255153	0.013392903	0.0043963972	-0.021674694	0.0364336915	-0.0469579174	0.0520241169	-0.051043434	0.0441298556	-0.0320869629	-0.0716226122	0.0711742252	0.0124532072	0.0372356303	-0.0398168807	0.0254030469	-0.035785827	0.0680920073	-0.0179014591	0	0	-0.016560517326924	-0.15687351129502	0.448081059024295	0.592443852028073
-0.173511	0.0361085	-0.0217945	0.00540406	-0.00539074	-0.00451496	0.00833500000000001	-0.0303482	-0.0435196	0.000940669999999999	0.000652150000000001	0	0.1618438	-0.0494096266	0.0408401761	-0.0276413132	0.0113091867	0.0063048856	-0.0232042715	0.0374733519	-0.0474946641	0.0521322486	-0.050860415	0.043823331	-0.0318186811	0.0162072446	0.0012413539	-0.0185492395	0.0337544877	-0.0451335173	0.0513964655	-0.0518333998	0.0463947917	-0.0356971313	-0.0537256149	0.0034113606	0.0678647201	-0.0119930016	-0.0529264157	-0.0188018621	-0.0818984536	-0.0101731628	-0.0318124059	0	0	0.486757855256819	-0.299021469629006	0.448081059024295	0.592443852028073
-0.173523	0.0998667	-0.0312685	0.00596104	-0.00497141	-0.00451496	-1.2000000000012e-05	0.0637582	-0.009474	0.00055698	0.00041933	0	0.1220597	-0.0494840794	0.0411213197	-0.028214182	0.0121890533	0.0051831058	-0.0219824722	0.036352523	-0.0467052026	0.051896421	-0.051352489	0.0451335173	-0.0339267737	0.018970732	-0.0019182066	-0.0153463027	0.0309148693	-0.0430669878	0.0504597097	-0.0522760543	0.0483152946	-0.03901514	-0.0535934003	0.0241412951	0.0296060554	0.0236305806	-0.0084027413	-0.0106645037	-0.0721503798	0.0361060015	-0.0084141096	0	0	-0.068554378790035	-0.081120094416323	0.448081059024295	0.592443852028073
-0.180431	0.0983755	-0.0966652	0.00683364	-0.00534625	-0.00451496	-0.006908	-0.00149119999999998	-0.0653967	0.0008726	-0.00037484	0	0.1361679	-0.0495576132	0.0413994086	-0.0287823352	0.0130652981	0.0040589197	-0.0207459769	0.0351986159	-0.0458602343	0.0515825363	-0.0517492091	0.0463423012	-0.0359441567	0.021674694	-0.0050707869	-0.0120792627	0.0279283311	-0.0407694154	0.0492194833	-0.0523684314	0.0498771065	-0.0420138333	-0.0131031072	-0.0410016075	0.0604144375	0.0028161738	-0.0081872158	-0.0265459382	-0.0549585743	-0.0164862787	-0.0039440273	0	0	-0.864892999356131	-0.107232631459875	-2.22840312389761	-1.68540061352814
-0.173523	0.0955028	-0.111005	0.00699623	-0.00497141	-0.00451496	0.006908	-0.00287270000000001	-0.0143398	0.00016259	0.00037484	0	0.050992	-0.0496302266	0.0416744222	-0.0293456776	0.0139376608	0.0029328492	-0.0194956122	0.0340126806	-0.0449607632	0.0511910666	-0.0520498384	0.047446967	-0.0378654364	0.0243106464	-0.0082049152	-0.0087617663	0.0248090665	-0.0382531258	0.0476832451	-0.0521099123	0.0510686325	-0.0446686685	-0.0022506153	0.0220344701	-0.0113230494	-0.0110088801	0.0395806379	-0.0054276274	0.000198767	0.0359642531	-0.0154970429	0	0	0.141869079087813	-0.075899496110542	0.448081059024295	0.592443852028073
-0.173526	0.153928	-0.0998033	0.0063426	-0.00525306	-0.00451496	-2.99999999997525e-06	0.0584252	0.0112017	-0.00065363	-0.00028165	0	0.1163939	-0.0497019183	0.0419463399	-0.0299041152	0.0148058821	0.001805417	-0.0182322141	0.0327957961	-0.0440078585	0.0507226006	-0.0522538189	0.0484450328	-0.0396854757	0.0268703181	-0.0113091867	-0.005407671	0.0215718994	-0.0355316183	0.0458602343	-0.051502229	0.051881027	-0.0469579174	0.0136716756	-0.0074936264	0.0397922842	0.0194529334	0.0045458965	-0.041033302	-0.0249143016	0.0112392273	-0.0044681377	0	0	0.729092523612588	0.169891135336231	0.448081059024295	0.592443852028073
-0.173539	0.0750247	-0.133918	0.00655154	-0.00522137	-0.00451496	-1.3000000000013e-05	-0.0789033	-0.0341147	0.00020894	3.169e-05	0	0.1250625	-0.049772687	0.0422151417	-0.0304575546	0.015669704	0.0006771467	-0.0169566271	0.0315490697	-0.0430026525	0.050177843	-0.0523607718	0.0493342563	-0.0413994086	0.0293456776	-0.0143723053	-0.0020309873	0.0182322141	-0.0326194932	0.0437614146	-0.0505494535	0.0523082586	-0.048862844	0.0026566588	0.0157138187	0.009705664	-0.0436592408	0.0203409826	0.008475523	0.0187971522	0.0195607663	-0.013157946	0	0	0.914699375346412	0.554376006963272	0.448081059024295	0.592443852028073
-0.173536	0.148497	-0.0922126	0.00607965	-0.00542946	-0.00472065	3.000000000003e-06	0.0734723	0.0417054	-0.00047189	-0.000208089999999999	-0.00020569	0.1594642	-0.0498425313	0.0424808075	-0.0310059033	0.01652887	-0.0004514381	-0.015669704	0.0302736359	-0.0419463399	0.0495576132	-0.0523704984	0.0501126395	-0.0430026525	0.0317289578	-0.0173831246	0.0013541801	0.0148058821	-0.0295323731	0.0413994086	-0.0492579697	0.0523471556	-0.0503678575	0.0142208082	0.0139387443	0.0200629127	0.0740002283	0.011374306	-0.0433679762	-0.0230884929	0.0147630815	0.029998283	0	0	0.869589891711611	0.349660434882894	0.448081059024295	0.592443852028073
-0.173532	0.0772964	-0.142919	0.00702653	-0.00532508	-0.00479092	4.000000000004e-06	-0.0712006	-0.0507064	0.00094688	0.000104379999999999	-7.02699999999999e-05	0.1779875	-0.04991145	0.0427433176	-0.0315490697	0.0173831246	-0.0015798132	-0.0143723053	0.0289706552	-0.0408401761	0.048862844	-0.0522829807	0.0507784337	-0.0444909208	0.0340126806	-0.0203306886	0.0047336909	0.0113091867	-0.0262868196	0.0387884217	-0.0476364314	0.0519974292	-0.0514606403	0.0245106668	0.013868964	0.0185603912	-0.0326485458	-0.0158612872	-0.0312834287	0.0249873674	0.0036371966	-0.0185347064	0	0	0.723114496768714	0.296796594543961	0.448081059024295	0.592443852028073
-0.173537	0.134823	-0.0816175	0.00643716	-0.00538621	-0.00491923	-5.000000000005e-06	0.0575266	0.0613015	-0.00058937	-6.11299999999995e-05	-0.00012831	0.1577736	-0.0499794418	0.0430026525	-0.0320869629	0.0182322141	-0.0027074549	-0.0130652981	0.0276413132	-0.0396854757	0.0480945804	-0.0520983812	0.0513301431	-0.0458602343	0.0361896802	-0.0232042715	0.0080934286	0.0077587455	-0.0229002443	0.0359441567	-0.0456957037	0.0512616758	-0.0521322486	0.0138653192	0.0426772174	0.0136228441	0.0121676977	-0.0050260873	-0.0153218115	0.0189409152	0.0154779244	0.0134935743	0	0	-0.552771157414656	0.151062784412054	0.448081059024295	0.592443852028073
