"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.573003	-0.0609393	0.0237689	-0.00715177	0.0119251	-0.00612957	0.0151840000000001	0.0381495	0.0458826	-0.00024026	-0.000152099999999999	5.37899999999997e-05	0.1215236	-0.018126369	-0.0398324213	0.0456957037	0.0082049152	-0.0513745965	0.0273531403	0.0324425845	-0.0498077248	0.0020309873	0.0484020114	-0.0355316183	-0.0238094045	0.0520108938	-0.0121890533	-0.0435744473	0.0423483678	0.014263743	-0.0522207755	0.0218799809	0.0370769179	-0.0475421407	-0.0259407249	0.0299834545	-0.006119951	0.0359135137	-0.017720262	0.0109770866	-0.0290248523	0.021094313	-0.0461397587	0.0042599799	0	0	0	0	0	0.575516658985418	-1.1227251639068	0.448081059024295	0.592443852028073
-0.575168	-0.077805	0.0115911	-0.00726423	0.0118375	-0.00653361	-0.00216500000000008	-0.0168657	-0.0121778	-0.00011246	-8.76000000000002e-05	-0.00040404	0.0614134999999999	-0.0183379745	-0.0395377932	0.0460228486	0.0073119995	-0.0511428052	0.028498854	0.0311875391	-0.0503367722	0.0040589197	0.0474946641	-0.0373152977	-0.0213660101	0.0522760543	-0.015238359	-0.0416059582	0.044371389	0.0105365379	-0.0517492091	0.0256989275	0.0337544877	-0.0493342563	0.0674422643	-0.0010496619	-0.0030998638	0.0136934216	0.0150617	0.0093724019	0.0624720774	0.0144353318	-0.0121619809	0.0211715142	0	0	0	0	0	0.268106545611878	-1.22554158092598	0.448081059024295	0.592443852028073
-0.574116	-0.0787191	-0.0442499	-0.00725341	0.011771	-0.00632277	0.00105200000000005	-0.000914100000000001	-0.055841	1.08199999999999e-05	-6.65000000000006e-05	0.000210839999999999	0.0722151000000001	-0.0185492395	-0.0392402281	0.0463423012	0.0064169112	-0.0508872699	0.0296255153	0.0299041152	-0.0508059967	0.0060807472	0.0464991262	-0.03901514	-0.0188654898	0.0523771858	-0.0182322141	-0.0394636764	0.0461835398	0.006752807	-0.0509664168	0.0293456776	0.0301814655	-0.0507226006	-0.0069695668	0.0542978796	-0.0351487825	0.0061100273	0.0244681452	-0.0137358449	-0.0189239691	0.0415165584	0.0554044172	0.0185968245	0	0	0	0	0	1.02037261474914	-1.1816311877226	0.448081059024295	0.592443852028073
-0.579061	-0.0530571	0.0177945	-0.00727835	0.0119287	-0.00659365	-0.00494499999999998	0.025662	0.0620444	-2.49400000000002e-05	0.0001577	-0.00027088	0.1153274	-0.0187601599	-0.0389397479	0.0466540082	0.0055199161	-0.0506081094	0.030732371	0.0285934806	-0.0512148408	0.0080934286	0.0454172463	-0.0406273263	-0.016314529	0.0523139709	-0.0211597241	-0.0371565505	0.0477762082	0.0029328492	-0.0498771065	0.0327957961	0.0263843771	-0.0516958108	-0.004151728	0.0001906668	0.0067342178	0.0778248773	-0.0047040867	0.0538287186	-0.0027362131	0.0066607593	-0.0094195584	0.0304426499	0	0	0	0	0	-0.168464448394247	-1.14633632085189	0.448081059024295	0.592443852028073
-0.571891	-0.0915044	-0.0157362	-0.00709184	0.01188	-0.00628194	0.0071699999999999	-0.0384473	-0.0335307	0.00018651	-4.86999999999953e-05	0.000311710000000001	0.106494	-0.018970732	-0.0386363752	0.0469579174	0.004621281	-0.0503054532	0.0318186811	0.027256828	-0.0515628185	0.0100939368	0.0442510332	-0.0421482344	-0.0137199483	0.0520866082	-0.0240102362	-0.0346942175	0.0491418251	-0.0009028426	-0.0484878293	0.0360261653	0.0223914121	-0.0522459219	0.0131447066	0.0022968787	0.007020164	-0.0335404643	0.0010900459	-0.0370570845	0.0359656041	0.0099788358	-0.0352822794	-0.0227466535	0	0	0	0	0	0.332347567362983	-1.1540283358647	0.448081059024295	0.592443852028073
-0.540793	-0.0300041	-0.000105458	-0.00595595	0.0106146	-0.00571744	0.031098	0.0615003	0.015630742	0.00113589	-0.00126540000000001	0.0005645	0.256518542	-0.0191809517	-0.0383301323	0.0472539781	0.0037212726	-0.0499794418	0.0328837193	0.0258953737	-0.0518495163	0.0120792627	0.0430026525	-0.0435744473	-0.0110886847	0.0516958108	-0.0267733776	-0.0320869629	0.0502739006	-0.0047336909	-0.0468069407	0.03901514	0.0182322141	-0.0523684314	-0.0609667458	-0.0262428407	0.0379248531	0.0013209305	-0.0415109713	-0.0071353435	-0.0272985423	-0.0224236948	-0.0478779353	-0.0461357667	0	0	0	0	0	-0.708618456150642	-1.23308738662905	0.448081059024295	0.592443852028073
-0.550598	-0.0611461	0.0296801	-0.00620416	0.0110412	-0.00606704	-0.00980499999999984	-0.031142	0.029785558	-0.00024821	0.000426600000000001	-0.0003496	0.121953058	-0.0193908153	-0.0380210421	0.0475421407	0.0028201586	-0.0496302266	0.0339267737	0.0245103563	-0.0520745933	0.0140464202	0.0416744222	-0.0449027607	-0.0084277735	0.0511428052	-0.0294390937	-0.0293456776	0.0511670547	-0.0085391442	-0.0448445497	0.0417426926	0.0139376608	-0.0520623368	0.0405082433	-0.0036324552	-0.007307552	-0.0078133248	-0.0589198968	0.0024456167	0.0188368118	-0.0549188772	-0.0108645579	-0.0418592218	0	0	0	0	0	0.312186814606995	-1.16415081651802	0.448081059024295	0.592443852028073
-0.543629	-0.0588908	-0.00383181	-0.00595595	0.0108938	-0.00599282	0.00696899999999989	0.0022553	-0.03351191	0.00024821	-0.000147400000000002	7.42199999999998e-05	0.06622771	-0.0196003187	-0.0377091275	0.0478223571	0.0019182066	-0.0492579697	0.0349471469	0.0231030362	-0.0522377823	0.0159924506	0.0402688086	-0.0461301902	-0.0057443291	0.0504293264	-0.0319976841	-0.0264818121	0.0518170426	-0.0122987873	-0.0426124582	0.044190547	0.0095396348	-0.0513301431	0.0079482479	0.06862427	-0.0385315516	-0.0146046044	-0.0474770873	-0.0284295558	-0.0374776091	-0.0416871655	0.051764442	0.0078735194	0	0	0	0	0	0.239631813049062	-1.16160757483015	0.448081059024295	0.592443852028073
-0.545363	-0.0726602	0.0294733	-0.00725131	0.0110412	-0.00625781	-0.00173400000000001	-0.0137694	0.03330511	-0.00129536	0.000147400000000002	-0.00026499	0.13419601	-0.0198094581	-0.0373944116	0.0480945804	0.0010156846	-0.048862844	0.0359441567	0.021674694	-0.0523388891	0.0179144269	0.0387884217	-0.0472539781	-0.0030455261	0.0495576132	-0.0344398384	-0.0235073292	0.0522207755	-0.0159924506	-0.0401240904	0.0463423012	0.0050707869	-0.050177843	0.0209016098	0.0066868186	-0.0066851333	0.0185570272	-0.0482396619	0.0259473527	-0.0192967034	-0.064951752	-0.0053413859	0.0323526256	0	0	0	0	0	-0.234045548354971	-1.08287032352179	0.448081059024295	0.592443852028073
-0.519542	-0.0761925	-0.0171239	-0.006782	0.0102115	-0.00579763	0.025821	-0.00353229999999997	-0.0465972	0.000469310000000001	-0.000829700000000001	0.00046018	0.16391	-0.0200182296	-0.0370769179	0.0483587652	0.0001128608	-0.0484450328	0.0369171367	0.0202266294	-0.0523777937	0.0198094581	0.0372360105	-0.0482715996	-0.0003385804	0.0485304007	-0.0367566699	-0.0204346535	0.0523763346	-0.0196003187	-0.0373944116	0.0481835374	0.0005642937	-0.0486148674	0.0217290738	0.0112926243	0.0014153076	-0.0609209564	0.0091512234	-0.0511683222	0.0287980624	0.0047035747	-0.0416781679	0.0155868944	0	0	0	0	0	0.854669057760059	-1.06726369311299	0.448081059024295	0.592443852028073
-0.503153	-0.0325055	-0.0654537	-0.00591262	0.0100344	-0.00510459	0.0163890000000001	0.043687	-0.0483298	0.000869379999999999	-0.000177100000000001	0.00069304	0.1953818	-0.0202266294	-0.0367566699	0.0486148674	-0.0007899965	-0.0480047303	0.0378654364	0.0187601599	-0.0523544498	0.021674694	0.0356144575	-0.0491807684	0.0023692706	0.0473509122	-0.0389397479	-0.01727662	0.0522829807	-0.0231030362	-0.0344398384	0.0497019183	-0.0039463888	-0.0466540082	-0.0409160737	0.0098600333	0.0150482935	-0.0216971652	0.0221783131	-0.0034391212	-0.0332689692	0.020760025	-0.0315255495	-0.0010703041	0	0	0	0	0	-0.434504084646439	-1.05645455090671	0.448081059024295	-1.68540061352814
-0.489592	-0.0307357	-0.0915524	-0.00574826	0.00954251	-0.00567051	0.0135609999999999	0.0017698	-0.0260987	0.000164360000000001	-0.000491889999999998	-0.00056592	0.102538	-0.0204346535	-0.0364336915	0.048862844	-0.0016926191	-0.0475421407	0.0387884217	0.01727662	-0.0522688852	0.0235073292	0.0339267737	-0.0499794418	0.0050707869	0.0460228486	-0.0409811285	-0.0140464202	0.0519411573	-0.0264818121	-0.03127814	0.0508872699	-0.0084277735	-0.044311314	-0.0188423111	-0.0557020126	0.0306485039	0.0477567566	0.0125129193	0.050548728	0.0159763281	0.0428534886	0.02034387	0.0113997221	0	0	0	0	0	0.332606568887487	-1.06090669335159	0.448081059024295	-1.68540061352814
-0.430205	-0.00531179	-0.0806523	-0.00368726	0.00834319	-0.00346173	0.059387	0.02542391	0.0109001	0.002061	-0.00119932	0.00220878	0.36916601	-0.0206422981	-0.0361080066	0.0491026536	-0.0025947387	-0.0470574788	0.0396854757	0.0157773596	-0.0521212014	0.025304607	0.0321760928	-0.0506658255	0.0077587455	0.0445503769	-0.0428733831	-0.010757547	0.051352489	-0.0297185201	-0.0279283311	0.0517316498	-0.0128465907	-0.0416059582	0.039615063	-0.0212650282	-0.0307937493	-0.0056409245	0.0236998278	0.0029307249	0.0195406893	0.0496990853	0.0697563947	-0.0368666767	0	0	0	0	0	-1.41038293244154	-1.10702678334108	0.448081059024295	0.592443852028073
-0.458585	-0.0604074	-0.107577	-0.00444205	0.00875701	-0.00441749	-0.02838	-0.05509561	-0.0269247	-0.00075479	0.000413820000000001	-0.00095576	0.21661881	-0.0208495594	-0.0357796393	0.0493342563	-0.0034960873	-0.0465509697	0.0405559987	0.014263743	-0.0519115742	0.0270638244	0.0303656657	-0.0512383773	0.0104259597	0.0429381175	-0.0446096262	-0.0074237382	0.0505197734	-0.0327957961	-0.024410558	0.0522294002	-0.0171700353	-0.0385600826	-0.0349311703	-0.0041315175	0.0068791696	-0.0239177829	-0.0027635074	0.0152465686	-0.0534663129	0.0274975106	0.0421198798	-0.0092259457	0	0	0	0	0	-3.55850823678719	-1.19056606198827	0.448081059024295	0.592443852028073
-0.459204	-0.0317838	-0.0481488	-0.00544302	0.00875379	-0.004612	-0.000618999999999981	0.0286236	0.0594282	-0.00100097	-3.22000000000169e-06	-0.00019451	0.1486058	-0.0210564335	-0.0354486142	0.0495576132	-0.0043963972	-0.0460228486	0.0413994086	0.0127371473	-0.0516402525	0.0287823352	0.028498854	-0.0516958108	0.0130652981	0.0411911291	-0.0461835398	-0.0040589197	0.0494469678	-0.0356971313	-0.0207459769	0.0523771858	-0.0213660101	-0.0351986159	-0.003772283	-0.0652350998	0.0577091485	0.0317938769	0.0362184568	0.0802708936	0.0283810342	0.0544424188	0.1112803628	0.0213894249	0	0	0	0	0	0.035038513445079	-1.19290591263033	0.448081059024295	0.592443852028073
-0.48739	-0.0465645	-0.114391	-0.00532302	0.00895934	-0.00510155	-0.028186	-0.0147807	-0.0662422	0.000119999999999999	0.000205549999999999	-0.00048955	0.1499639	-0.0212629165	-0.0351149558	0.049772687	-0.0052954007	-0.0454733605	0.0422151417	0.0111989617	-0.0513075588	0.0304575546	0.0265791242	-0.0520370985	0.015669704	0.0393148935	-0.0475893965	-0.0006771467	0.0481391707	-0.0384069609	-0.0169566271	0.0521740164	-0.0254033645	-0.0315490697	-0.0118825847	0.0081412439	-0.0075383643	-0.0040536696	0.0414342379	-0.0223958995	-0.0091369154	0.0387291057	0.0732647808	0.0071768526	0	0	0	0	0	0.04680656721814	-1.1792969364968	0.448081059024295	0.592443852028073
-0.468183	-0.00834686	-0.0185374	-0.00483756	0.00895934	-0.00489742	0.019207	0.03821764	0.0958536	0.00048546	0	0.000204129999999999	0.18775774	-0.0214690046	-0.0347786889	0.0499794418	-0.0061928308	-0.0449027607	0.0430026525	0.0096505858	-0.0509138886	0.0320869629	0.0246100408	-0.0522614734	0.0182322141	0.0373152977	-0.0488220806	0.0027074549	0.0466025972	-0.0409107473	-0.0130652981	0.0516212534	-0.0292521253	-0.0276413132	0.0170729262	0.0228471964	-0.0237189834	0.0695785533	-0.0012822199	0.0357056275	0.0038345757	-0.0156822395	0.0117963987	0.0127649668	0	0	0	0	0	1.00231011391455	-1.12236240439888	0.448081059024295	0.592443852028073
-0.485059	-0.0433351	-0.0314777	-0.00485017	0.00912413	-0.00510834	-0.016876	-0.03498824	-0.0129403	-1.26099999999997e-05	0.000164790000000001	-0.00021092	0.08422054	-0.021674694	-0.0344398384	0.050177843	-0.0070884207	-0.044311314	0.0437614146	0.0080934286	-0.0504597097	0.0336681095	0.0225952602	-0.0523684314	0.0207459769	0.0351986159	-0.0498771065	0.0060807472	0.0448445497	-0.0431950583	-0.0090953929	0.0507226006	-0.0328837193	-0.0235073292	0.0519864782	0.0142864959	-0.0185000821	-0.0325513068	0.0269414522	-0.0727606582	0.0496440664	0.0074976568	-0.06687291	-0.012027304	0	0	0	0	0	0.886276813531678	-1.18734447924939	0.448081059024295	0.592443852028073
-0.499745	0.000773542	-0.101945	-0.00487642	0.00974892	-0.00517974	-0.014686	0.044108642	-0.0704673	-2.62500000000002e-05	0.00062479	-7.14000000000001e-05	0.165383942	-0.0218799809	-0.0340984296	0.0503678575	-0.0079819045	-0.043699295	0.0444909208	0.0065289069	-0.0499455618	0.0351986159	0.0205385235	-0.0523577323	0.0232042715	0.0329714899	-0.050750635	0.0094286395	0.0428733831	-0.0452476394	-0.0050707869	0.0494840794	-0.0362711858	-0.0191809517	-0.0300244177	0.0485852533	-0.0339979952	-0.004041193	0.0193147852	-0.0191470489	-0.0485881626	0.0078415588	-0.0137913043	0.0219928787	0	0	0	0	0	0.895664769862639	-1.17529019399516	0.448081059024295	0.592443852028073
-0.493025	0.00418846	-0.0499901	-0.00493035	0.00959112	-0.00520077	0.00672	0.003414918	0.0519549	-5.39299999999998e-05	-0.0001578	-2.103e-05	0.073727818	-0.0220848615	-0.0337544877	0.0505494535	-0.0088730165	-0.0430669878	0.0451906832	0.0049584444	-0.0493720561	0.0366761804	0.0184436498	-0.0522294002	0.0256005252	0.0306409077	-0.0514394875	0.0127371473	0.0406984653	-0.0470574788	-0.0010156846	0.0479139886	-0.0393893764	-0.0146975897	0.0035674004	-0.0187809294	0.0124132541	0.0531715784	0.0069800653	0.0572163099	-0.004718074	-0.0159740892	0.0317990482	0.0416450823	0	0	0	0	0	0.956217412335118	-1.02644478869538	0.448081059024295	0.592443852028073
-0.532243	-0.0195099	-0.0864465	-0.00485024	0.01003	-0.00532651	-0.039218	-0.02369836	-0.0364564	8.01100000000004e-05	0.000438879999999999	-0.000125739999999999	0.13160926	-0.0222893319	-0.0334080384	0.0507226006	-0.0097614921	-0.0424146861	0.0458602343	0.0033834701	-0.048739874	0.0380985803	0.016314529	-0.0519837232	0.0279283311	0.028214182	-0.0519411573	0.0159924506	0.0383301323	-0.0486148674	0.0030455261	0.0460228486	-0.0422151417	-0.0100939368	0.0150298204	-0.0079304768	0.010955089	-0.0258608486	0.0487672405	-0.0427098062	0.0428062992	0.0304252506	-0.0078450525	0.0207368007	0	0	0	0	0	-3.54005646190922	-1.04487929054714	0.448081059024295	0.592443852028073
-0.514512	-0.00587195	-0.0731129	-0.00504441	0.0101649	-0.0053781	0.0177310000000001	0.01363795	0.0133336	-0.00019417	0.0001349	-5.15900000000007e-05	0.06373555	-0.0224933884	-0.0330591074	0.0508872699	-0.0106470671	-0.0417426926	0.0464991262	0.001805417	-0.0480497669	0.0394636764	0.0141551145	-0.0516212534	0.0301814655	0.0256989275	-0.0522538189	0.0191809517	0.0357796393	-0.04991145	0.0070884207	0.043823331	-0.0447275033	-0.005407671	-0.0645071063	-0.0303829528	0.0364755381	-0.001902192	0.0277093392	-0.010356525	-0.0218507063	0.0334558559	-0.0238807408	-0.0203146086	0	0	0	0	0	-3.50805078841997	-1.03247540343979	-2.22840312389761	-1.68540061352814
-0.515601	-0.0436191	-0.0435507	-0.00485646	0.0102973	-0.00559587	-0.00108900000000001	-0.03774715	0.0295622	0.00018795	0.000132400000000001	-0.00021777	0.0953043500000001	-0.0226970271	-0.0327077205	0.051043434	-0.0115294786	-0.0410513194	0.0471069319	0.0002257211	-0.047302555	0.0407694154	0.011969416	-0.0511428052	0.032353904	0.0231030362	-0.0523763346	0.0222893319	0.0330591074	-0.050940271	0.0110886847	0.0413301739	-0.0469078096	-0.0006771467	0.0220627532	-0.0334427765	0.0169184154	0.0180333355	-0.0043441345	0.02446168	0.0417840679	-0.0156480511	-0.0357192563	-0.028906118	0	0	0	0	0	-0.890902432545068	-1.29519957419741	-2.22840312389761	-1.68540061352814
-0.538548	-0.0385557	-0.0779474	-0.00512483	0.0107984	-0.00553745	-0.0229469999999999	0.0050634	-0.0343967	-0.00026837	0.000501099999999999	5.842e-05	0.1038016	-0.0229002443	-0.032353904	0.0511910666	-0.0124084642	-0.0403408874	0.0476832451	-0.0013541801	-0.0464991262	0.0420138333	0.0097614921	-0.0505494535	0.0344398384	0.0204346535	-0.0523082586	0.025304607	0.0301814655	-0.0516958108	0.0150222601	0.0385600826	-0.048739874	0.0040589197	-0.0089048716	0.0449077896	-0.02797414	-0.011072384	-0.0032011773	-0.0281264955	-0.0264066151	-0.007895536	0.0379930731	0.0005710822	0	0	0	0	0	-1.00884660233995	-1.41331110598633	-2.22840312389761	-1.68540061352814
-0.528131	0.00312856	-0.031201	-0.00516647	0.0104459	-0.00570039	0.0104169999999999	0.04168426	0.0467464	-4.16399999999999e-05	-0.000352499999999999	-0.000162939999999999	0.12670166	-0.0231030362	-0.0319976841	0.0513301431	-0.0132837629	-0.0396117264	0.0482276804	-0.0029328492	-0.0456404355	0.0431950583	0.0075354425	-0.0498425313	0.0364336915	0.017702152	-0.0520498384	0.028214182	0.0271603893	-0.0521740164	0.0188654898	0.0355316183	-0.0502100954	0.0087617663	0.0251262484	0.0249764142	-0.0194627702	0.0650127167	-0.0131126895	0.0417998028	-0.0164023625	-0.0265693212	-0.0228100234	0.0355330398	0	0	0	0	0	-1.77006103523261	-1.57527133256979	-2.22840312389761	-1.68540061352814
-0.533835	-0.0435965	-0.054555	-0.00532544	0.0108344	-0.00563761	-0.00570400000000004	-0.04672506	-0.023354	-0.00015897	0.000388499999999998	6.27799999999993e-05	0.10629556	-0.0233053991	-0.0316390872	0.0514606403	-0.0141551145	-0.0388641751	0.048739874	-0.0045088495	-0.0447275033	0.044311314	0.0052954007	-0.049023627	0.0383301323	0.0149141057	-0.0516020147	0.0310059033	0.0240102362	-0.0523723222	0.0225952602	0.0322650733	-0.0513075588	0.013392903	0.0258334601	0.0194104653	-0.0097745253	-0.0297645685	0.0280262323	-0.0633846237	0.0281310728	0.0036010168	-0.0457446472	-0.0044105959	0	0	0	0	0	-2.22759973072542	-1.47752683056011	-2.22840312389761	-1.68540061352814
-0.526039	-0.00212585	-0.0392531	-0.00510382	0.0103059	-0.00549264	0.00779600000000003	0.04147065	0.0153019	0.00022162	-0.0005285	0.00014497	0.10932305	-0.0235073292	-0.03127814	0.0515825363	-0.0150222601	-0.0380985803	0.0492194833	-0.0060807472	-0.0437614146	0.0453609212	0.0030455261	-0.0480945804	0.0401240904	0.0120792627	-0.0509664168	0.0336681095	0.0207459769	-0.0522896643	0.02618914	0.0287823352	-0.0520241169	0.0179144269	-0.046618741	0.0046155616	0.0172543708	-0.0037678497	-0.0071151542	-0.0051329197	-0.0381851483	-0.009047665	-0.0341716122	-0.0310401105	0	0	0	0	0	-2.87072181655055	-0.875086963207073	-2.22840312389761	-1.68540061352814
-0.512909	-0.0333375	-0.0139246	-0.00507281	0.0100878	-0.0054787	0.01313	-0.03121165	0.0253285	3.10100000000006e-05	-0.000218100000000001	1.39400000000005e-05	0.0828226500000001	-0.0237088227	-0.0309148693	0.0516958108	-0.015884942	-0.0373152977	0.0496661877	-0.0076471118	-0.0427433176	0.0463423012	0.0007899965	-0.0470574788	0.0418107693	0.009206518	-0.0501453577	0.0361896802	0.0173831246	-0.0519264863	0.0296255153	0.0251067401	-0.0523544498	0.0222893319	0.0208619052	-0.0547799255	0.0425390643	0.0085387276	-0.0257438947	0.0338147912	0.0447166544	-0.0387003144	0.04271064	-0.0222620704	0	0	0	0	0	-2.7818173051705	-0.934158354752582	-2.22840312389761	-1.68540061352814
-0.511108	-0.0344461	-0.0330738	-0.00459233	0.0103551	-0.00555293	0.00180100000000005	-0.0011086	-0.0191492	0.000480479999999999	0.000267300000000002	-7.42300000000006e-05	0.0631593	-0.0239098759	-0.030549302	0.0518004449	-0.016742904	-0.0365146908	0.0500796887	-0.009206518	-0.0416744222	0.0472539781	-0.0014670001	-0.0459146523	0.0433856593	0.0063048856	-0.0491418251	0.0385600826	0.0139376608	-0.0512847364	0.0328837193	0.0212629165	-0.0522961052	0.0264818121	-0.0153171195	-0.0074957914	0.0197449553	-0.0724739033	0.0036000946	-0.038127738	0.010299595	-0.001763542	0.0355862379	-0.0316832689	0	0	0	0	0	-2.50914766207473	-0.876069227214495	-2.22840312389761	0.592443852028073
-0.487155	-0.00510698	-0.0361658	-0.00459233	0.0101032	-0.00511827	0.023953	0.02933912	-0.003092	0	-0.000251899999999999	0.00043466	0.09071212	-0.024110485	-0.0301814655	0.051896421	-0.0175958911	-0.0356971313	0.0504597097	-0.010757547	-0.0405559987	0.0480945804	-0.0037212726	-0.0446686685	0.0448445497	0.0033834701	-0.0479594708	0.0407694154	0.0104259597	-0.0503678575	0.0359441567	0.01727662	-0.0518495163	0.0304575546	-0.0504054646	-0.0132541656	0.033828157	-0.0343514213	0.0066036065	-0.0014445586	-0.0219855634	0.0257061085	-0.0615411151	-0.0497133046	0	0	0	0	0	-1.84263949819205	-1.28743913967918	-2.22840312389761	0.592443852028073
-0.499229	-0.0116389	-0.0223104	-0.00477411	0.0102448	-0.00540329	-0.012074	-0.00653192	0.0138554	-0.000181779999999999	0.000141599999999999	-0.00028502	0.0628813199999999	-0.0243106464	-0.0298113868	0.0519837232	-0.0184436498	-0.0348629988	0.0508059967	-0.0122987873	-0.0393893764	0.048862844	-0.0059686353	-0.0433223267	0.0461835398	0.0004514381	-0.0466025972	0.0428084497	0.0068647103	-0.0491807684	0.0387884217	0.0131745611	-0.0510179984	0.0341840202	0.0508988891	0.0034989577	-0.0068466206	0.0143655161	0.0392496154	0.0146753507	0.0435712176	0.0246281499	-0.0218443507	-0.0249679916	0	0	0	0	0	-3.1911459075981	-1.29698283777123	0.448081059024295	0.592443852028073
