"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.0982573	-0.0332236	-0.127404	-0.000642853	0.000691671	0.00332028	-0.00230370000000001	-0.0160531	-0.0605478	-0.000526566	-0.00017029	0.00030886	0.1291904	0.0506481476	0.0486127474	0.0452807864	0.0407411319	0.035114862	0.0285520362	0.021227693	0.0133371814	0.0050909511	-0.003291061	-0.0115852966	-0.0195705382	-0.0270338099	-0.0337760571	-0.039617456	-0.0444022092	-0.0480027017	-0.050322904	-0.0513009334	-0.0509107048	-0.0491626259	-0.0461033203	0.0137493163	0.001410798	0.0202707947	-0.0008141466	0.0815070853	-0.0246384215	-0.0095905311	-0.0327296026	0.0107493814	-0.0617988277	-0.217578114120031	-0.92311376151029	-2.22840312389761	0.592443852028073
0.109163	-0.0254784	-0.0890253	-0.000569489	0.000861961	0.003376	0.0109057	0.0077452	0.0383787	7.33639999999999e-05	0.00017029	5.57199999999996e-05	0.0719983	0.0506131302	0.0484745935	0.0449770452	0.040218541	0.0343324881	0.0274839053	0.0198647963	0.0116887668	0.0031850365	-0.0054079881	-0.0138493968	-0.0219025301	-0.0293416141	-0.03595809	-0.0415664612	-0.0460094942	-0.0491626259	-0.0509374568	-0.0512842283	-0.0501932186	-0.0476950147	-0.0438596552	0.0069449205	-0.002187489	0.038189679	-0.0125904943	0.0980851783	0.0131408041	-0.0510721281	0.0042369293	-0.0185773128	0.0896623632	-0.116128853096064	-0.881872444857284	-2.22840312389761	-1.68540061352814
0.129666	-0.017171	-0.106046	-0.000407578	0.000672424	0.00326535	0.020503	0.00830740000000001	-0.0170207	0.000161911	-0.000189537	-0.000110649999999999	0.068936	0.0505772456	0.0483331176	0.044666369	0.0396849258	0.0335354099	0.0263988242	0.0184852245	0.010027537	0.0012747024	-0.0075156513	-0.016084792	-0.0241804983	-0.0315644841	-0.0380194116	-0.0433552888	-0.047415061	-0.0500792346	-0.051269393	-0.0509505055	-0.0491319582	-0.0458672776	-0.0412525551	0.0086031971	-0.0086683057	0.043350255	-0.018857039	0.1240051428	-0.0110354813	-0.0154960473	-0.0207176595	0.0091534664	-0.0511888657	-0.599353152696515	-1.1580464074875	-2.22840312389761	-1.68540061352814
0.129489	-0.0102307	-0.0691074	-0.000876608	0.000861961	0.00341685	-0.000176999999999983	0.0069403	0.0369386	-0.00046903	0.000189537	0.0001515	0.08455925	0.0505404946	0.0481883295	0.0443488058	0.0391404325	0.0327239687	0.0252974622	0.0170901359	0.0083553134	-0.0006374004	-0.0096104404	-0.018286849	-0.0263988242	-0.0336959856	-0.0399531023	-0.0449770452	-0.0486127474	-0.0507479912	-0.051316871	-0.0503018281	-0.0477341923	-0.0436932151	-0.0383036235	0.0273321022	0.0249351775	0.0462028634	-0.0112084643	0.1123811717	0.0405721998	-0.0060309266	0.0075060242	-0.0173605854	-0.0057406143	-0.205895879684053	-1.70661670056863	-2.22840312389761	0.592443852028073
0.136432	-0.0172495	-0.0912454	-0.000791185	0.000861961	0.00372524	0.00694299999999998	-0.0070188	-0.022138	8.54229999999998e-05	0	0.00030839	0.05579045	0.0505028777	0.0480402391	0.0440244045	0.0385852104	0.0318985121	0.0241804983	0.0156807013	0.0066739292	-0.0025486187	-0.0116887668	-0.0204510037	-0.0285520362	-0.0357299485	-0.0417526707	-0.046425481	-0.0495973023	-0.0511655859	-0.0510796273	-0.0493422058	-0.0460094942	-0.0411892428	-0.0350372959	0.0426392972	-0.023968411	0.0258113099	0.0467168175	0.1048666156	0.0338373325	-0.0049974126	-0.0400103492	0.0235141749	-0.0087291787	-0.439227235212474	-1.7157960607134	-2.22840312389761	0.592443852028073
0.143881	0.00510105	-0.0366534	-0.00145896	0.000386147	0.00382195	0.00744899999999998	0.02235055	0.054592	-0.000667775	-0.000475814	9.67100000000003e-05	0.1464065	0.0504643955	0.0478888566	0.0436932151	0.0380194116	0.0310593936	0.0230486216	0.014258104	0.0049852279	-0.0044563007	-0.0137470706	-0.0225727706	-0.0306348232	-0.0376604853	-0.0434120755	-0.0476950147	-0.0503644092	-0.051329952	-0.0505589784	-0.0480775708	-0.0439696763	-0.038374267	-0.0314806383	0.0658038493	-0.0083108042	0.013498613	-0.0444822617	0.0996409271	-0.0190659689	0.0579865782	-0.032991047	-0.0144851879	-0.0380537051	-0.73297324312821	-1.50883755925897	-2.22840312389761	0.592443852028073
0.150988	-0.00495239	-0.0607324	-0.00149104	0.000665459	0.00395721	0.00710700000000003	-0.01005344	-0.024079	-3.20799999999999e-05	0.000279312	0.00013526	0.06357204	0.0504250488	0.0477341923	0.0433552888	0.0374431914	0.0302069725	0.0219025301	0.012823538	0.003291061	-0.0063577993	-0.0157818258	-0.024647752	-0.032642048	-0.0394820076	-0.0449257461	-0.048780754	-0.0509107048	-0.051240276	-0.0497578128	-0.0465157403	-0.0416287094	-0.0352695426	-0.0276631221	0.0641995287	0.0402497721	0.0496240743	0.0050311067	0.0805319532	0.0617526326	-0.0125072548	-0.0405612958	0.01054828	0.0173195688	-0.786865934599928	-1.44382507474101	0.448081059024295	0.592443852028073
0.155191	0.0179468	-0.0196139	-0.00132	0.000751744	0.00398287	0.00420299999999999	0.02289919	0.0411185	0.000171039999999999	8.6285e-05	2.56600000000003e-05	0.08236994	0.0503848382	0.0475762569	0.0430106775	0.0368567075	0.0293416141	0.0207429306	0.0113782077	0.0015932859	-0.0082504761	-0.0177895469	-0.0266716472	-0.0345687596	-0.0411892428	-0.0462886013	-0.049678515	-0.0512337941	-0.0508970017	-0.0486805757	-0.044666369	-0.0390026269	-0.0318985121	-0.0236163807	0.0576677519	-0.0488302427	-0.0122988767	0.0235741377	0.0551921645	-0.038338528	-0.0034401831	-0.0547075887	0.0539598623	0.003678621	-0.24938560050709	-1.27835884382586	0.448081059024295	0.592443852028073
0.136439	0.017047	-0.0610474	-0.00111105	0.000988042	0.0039555	-0.018752	-0.000899799999999996	-0.0414335	0.000208950000000001	0.000236298	-2.73700000000005e-05	0.0847162	0.0503437644	0.047415061	0.0426594344	0.0362601209	0.0284636888	0.0195705382	0.0099233262	-0.000106236	-0.0101317049	-0.0197667948	-0.0286402612	-0.0364102058	-0.042777249	-0.0474960658	-0.0503848382	-0.0513322605	-0.0503018281	-0.047333244	-0.042540889	-0.0361094147	-0.0282866287	-0.0193739464	0.033078873	-0.0194931735	-0.0080999385	-0.0411834065	0.0379667652	-0.0350118029	0.0306115319	-0.0553718763	0.0191478871	-0.0043214191	-0.036468751314088	-0.694105582477362	0.448081059024295	-1.68540061352814
0.114213	0.00169303	-0.0425257	0.000715466	0.00086196	0.00362168	-0.022226	-0.01535397	0.0185217	0.001826516	-0.000126082	-0.00033382	0.17042257	0.0503018281	0.0472506159	0.0423016137	0.0356535949	0.0275735728	0.0183860761	0.0084601148	-0.0018056415	-0.0119988754	-0.0217101824	-0.030549514	-0.0381618445	-0.0442414294	-0.0485440863	-0.0508970017	-0.0512056724	-0.0494577007	-0.0457232929	-0.040152439	-0.0329688886	-0.0244611644	-0.0149709736	0.0172787988	-0.0034993995	-0.0485889714	-0.0344457499	0.0240213393	-0.0584399586	-0.0245052012	-0.0195341473	-0.0011327292	0.0345159142	-0.041541044578828	-0.734467323535123	0.448081059024295	-1.68540061352814
0.110542	0.0286664	-0.0749056	-0.00111541	0.00107943	0.00386938	-0.00367100000000001	0.02697337	-0.0323799	-0.001830876	0.00021747	0.0002477	0.17782657	0.05025903	0.0470829328	0.0419372706	0.0350372959	0.0266716472	0.0171902747	0.0069898018	-0.0035030673	-0.0138493968	-0.0236163807	-0.0323954483	-0.0398193552	-0.0455775458	-0.0494291445	-0.0512130319	-0.0508545847	-0.0483687975	-0.0438596552	-0.0375157835	-0.0296025581	-0.0204510037	-0.0104439465	-0.0591435468	-0.0159952149	-0.0206891771	-0.0222371964	0.051964616	-0.05365496	-0.0675667833	0.0367421481	-0.0582909174	0.0336260405	-0.729337343300317	-1.24138791097842	0.448081059024295	0.592443852028073
0.111401	0.0126268	-0.0749515	-0.00020309	0.00086196	0.003887	0.000858999999999999	-0.0160396	-4.59000000000015e-05	0.00091232	-0.00021747	1.76199999999999e-05	0.074315	0.0502153708	0.0469120231	0.0415664612	0.0344113928	0.0257582983	0.0159838716	0.0055136214	-0.0051966525	-0.0156807013	-0.0254821244	-0.034174238	-0.0413786495	-0.0467817305	-0.0501482692	-0.0513317109	-0.0502805367	-0.0470405074	-0.0417526707	-0.0346472211	-0.0260334792	-0.0162864257	-0.0058303776	-0.0536292303	0.0035414404	-0.0235554759	-0.0419033903	0.0238156978	-0.0498217134	-0.0182134645	0.046694792	-0.0020712256	-0.0443156036	0.661566905650854	-0.720980084911086	0.448081059024295	0.592443852028073
0.11426	0.022872	-0.0611602	-0.001127	0.000989344	0.00400921	0.00285899999999999	0.0102452	0.0137913	-0.00092391	0.000127384	0.00012221	0.0855707	0.0501708514	0.0467378986	0.0411892428	0.0337760571	0.0248339173	0.0147676106	0.0040328127	-0.0068845403	-0.0174902479	-0.0273042176	-0.0358821964	-0.0428358815	-0.0478504978	-0.0506990465	-0.0512525814	-0.0494860452	-0.0454794046	-0.0394140296	-0.0315644841	-0.0222860966	-0.0119988754	-0.0011684964	-0.0437612827	0.0183133003	-0.0274052558	-0.0275946618	0.0249872317	-0.025299197	-0.012814289	0.030193896	-0.0377755504	-0.0278038734	0.912002548984001	-0.007779916624176	0.448081059024295	0.592443852028073
0.114236	0.0125411	-0.0689224	-0.000516115	0.00086196	0.0043986	-2.39999999999962e-05	-0.0103309	-0.0077622	0.000610885	-0.000127384	0.000389390000000001	0.07450005	0.0501254723	0.0465605712	0.0408056734	0.0331314631	0.0238989001	0.013542242	0.0025486187	-0.00856488	-0.0192755259	-0.029079539	-0.0375157835	-0.0441874568	-0.048780754	-0.0510796273	-0.0509759483	-0.0484745935	-0.0436932151	-0.0368567075	-0.0282866287	-0.0183860761	-0.0076207265	0.0035030673	-0.0132522798	0.0422266522	-0.0208520594	-0.0297846177	0.0006262175	0.0168144372	0.0068458356	-0.0057029605	0.0131436481	-0.0776139633	0.750542418640718	-0.71737595825982	0.448081059024295	0.592443852028073
0.129967	0.028925	-0.0670952	-0.00130171	0.00108692	0.00461255	0.0157310000000001	0.0163839	0.0018272	-0.000785595	0.00022496	0.000213949999999999	0.09516735	0.0500792346	0.046380053	0.0404158122	0.0324777874	0.0229536472	0.0123085215	0.0010622854	-0.0102358295	-0.0210340579	-0.0308050475	-0.0390716134	-0.0454300417	-0.0495698064	-0.0512887341	-0.0505028777	-0.0472506159	-0.0416907793	-0.0340948932	-0.0248339173	-0.0143601292	-0.0031850365	0.0081456036	-0.0247609618	0.0543896467	-0.0054048732	-0.0168746613	0.0197865516	0.0101332752	-0.0606851763	-0.0328425552	-0.0369617238	-0.0188288606	0.465604314774009	-1.12879629542228	0.448081059024295	0.592443852028073
0.13453	0.0124789	-0.0623392	-0.000446379	0.00112679	0.00452481	0.00456299999999993	-0.0164461	0.004756	0.000855331	3.987e-05	-8.77400000000002e-05	0.07491215	0.0500321388	0.0461963565	0.0400197194	0.0318152092	0.0219985635	0.0110672099	-0.0004249396	-0.0118955567	-0.0227634039	-0.0324777874	-0.0405464614	-0.0465605712	-0.0502153708	-0.0513256648	-0.0498351925	-0.0458194789	-0.0394820076	-0.03114391	-0.021227693	-0.0102358295	0.0012747024	0.0127206428	-0.0456788747	-0.0261202439	-0.0337735234	0.0145622633	0.0351417589	-0.0526290263	-0.071915511	-0.0528403688	0.0423932768	-0.0163804998	1.08620252904687	-1.07976203648724	0.448081059024295	0.592443852028073
0.1347	0.0534638	-0.0953918	-0.00130171	0.000982268	0.00475868	0.000170000000000003	0.0409849	-0.0330526	-0.000855331	-0.000144522	0.000233870000000001	0.13589365	0.0499841859	0.0460094942	0.039617456	0.03114391	0.0210340579	0.0098190728	-0.001911808	-0.013542242	-0.0244611644	-0.0340948932	-0.0419372706	-0.0475762569	-0.0507155786	-0.0511902955	-0.0489754657	-0.0441874568	-0.0370778316	-0.0280201309	-0.0174902479	-0.0060414244	0.0057248166	0.0171902747	-0.0592730503	-0.047841134	-0.0521039046	0.007227024	0.0354147234	-0.0838753681	-0.0286084524	0.0188695048	0.0209737796	-0.0392451983	0.885090160539793	-1.17589812077679	0.448081059024295	-1.68540061352814
0.136558	0.0562899	-0.0856145	0.000721915	0.00086196	0.00452481	0.001858	0.00282609999999999	0.00977730000000003	0.002023625	-0.000120308	-0.000233870000000001	0.13335155	0.0499353767	0.0458194789	0.039209084	0.030464074	0.0200605435	0.00856488	-0.0033970715	-0.0151740801	-0.0261249837	-0.0356535949	-0.0432411585	-0.0484745935	-0.0510689819	-0.0508830806	-0.0479270103	-0.042361705	-0.0344901501	-0.0247408876	-0.0136446855	-0.0018056415	0.0101317049	0.0215174627	-0.054504848	-0.0316217485	-0.0339175945	-0.0513496692	-0.0188036929	-0.0468915167	-0.0088251655	0.0152893485	-0.0221376163	0.0432091697	0.033253903417481	-1.0900232281146	0.448081059024295	0.592443852028073
0.114037	0.0528545	-0.299011	0.00457387	-0.000258049	0.00548356	-0.0225209999999999	-0.0034354	-0.2133965	0.003851955	-0.001120009	0.00095875	0.5358886	0.0498857119	0.0456263236	0.0387946664	0.0297758875	0.0190784374	0.0073054049	-0.0048794834	-0.0167892817	-0.027752553	-0.0371512224	-0.0444554224	-0.0492533652	-0.0512745577	-0.0504050515	-0.0466938665	-0.0403502279	-0.0317317699	-0.0213243743	-0.0097147774	0.0024425082	0.0144620929	0.0256663501	-0.0781796779	0.0040299998	0.0011409178	0.0323412832	-0.0656433152	0.0248932599	0.0108330147	0.0675717849	0.0268767318	-0.048822745	0.461999902616557	-0.761289738967769	0.448081059024295	0.592443852028073
0.168548	0.00783362	-0.37534	0.00350654	-0.000640476	0.00618486	0.0545109999999999	-0.04502088	-0.076329	-0.00106733	-0.000382427	0.0007013	0.28341373	0.0498351925	0.0454300417	0.038374267	0.029079539	0.0180881602	0.0060414244	-0.0063577993	-0.0183860761	-0.0293416141	-0.0385852104	-0.0455775458	-0.0499106512	-0.0513317109	-0.0497578128	-0.0452807864	-0.0381618445	-0.028816343	-0.0177895469	-0.0057248166	0.0066739292	0.0186832834	0.0296025581	-0.0677953799	-0.0231115187	0.0671939733	0.0924763487	-0.0595813823	0.0749042552	0.0235484992	0.126152439	0.0821086799	-0.0113249336	0.267548411218192	-0.939872465450454	0.448081059024295	0.592443852028073
0.197363	-0.00327268	-0.301208	0.00355239	-0.000417847	0.00654244	0.028815	-0.0111063	0.074132	4.58500000000001e-05	0.000222629	0.00035758	0.14535625	0.0497838193	0.0452306464	0.0379479508	0.0283752196	0.0170901359	0.0047737179	-0.0078307784	-0.0199627126	-0.030889962	-0.0399531023	-0.0466052026	-0.0504448302	-0.051240276	-0.0489435374	-0.0436932151	-0.0358061492	-0.0257582983	-0.0141560177	-0.0016994674	0.0108596403	0.0227634039	0.03329347	-0.0432034281	-0.0722517979	0.0412113998	0.0959506198	-0.039774975	-0.0106087564	0.002787781	0.0702974343	0.0794246802	0.0547280544	-1.93913932960653	-0.841835965638606	0.448081059024295	0.592443852028073
0.192056	0.0423489	-0.245753	0.00272524	-0.000258049	0.00654244	-0.00530700000000001	0.04562158	0.0554549999999999	-0.00082715	0.000159798	0	0.15573098	0.0497315932	0.0450281516	0.0375157835	0.0276631221	0.016084792	0.0035030673	-0.0092971841	-0.0215174627	-0.0323954483	-0.0412525551	-0.0475362631	-0.0508545847	-0.0510005177	-0.0479649587	-0.0419372706	-0.03329347	-0.0225727706	-0.0104439465	0.0023363873	0.0149709736	0.0266716472	0.0367085017	-0.0162366744	-0.0544338815	0.0245410669	0.1033716059	-0.0431560499	0.0392095005	0.0126659883	0.065213051	0.0796343379	0.0300237516	0.632600409764398	-0.770325729196547	0.448081059024295	0.592443852028073
0.197432	0.0172338	-0.215014	0.0026468	-9.55737e-05	0.00654244	0.00537599999999999	-0.0251151	0.030739	-7.84399999999995e-05	0.0001624753	0	0.073275865	0.049678515	0.044822571	0.0370778316	0.026943442	0.0150725591	0.0022302563	-0.0107557855	-0.0230486216	-0.033855984	-0.0424813428	-0.0483687975	-0.051138904	-0.0506131302	-0.046825362	-0.0400197194	-0.0306348232	-0.0192755259	-0.0066739292	0.0063577993	0.0189797704	0.0303785035	0.0398193552	0.0337302377	-0.0656070945	0.0044005428	0.057295996	-0.0187561533	-0.0023485578	0.0717984718	0.0109302689	0.0500618412	0.019355692	-0.16695396632107	-0.974870328140671	0.448081059024295	0.592443852028073
0.197403	0.0403025	-0.162532	0.00249468	-0.000258049	0.00654244	-2.90000000000013e-05	0.0230687	0.052482	-0.00015212	-0.0001624753	0	0.091309465	0.0496245858	0.0446139188	0.0366341627	0.0262163763	0.0140538708	0.0009560698	-0.0122053583	-0.0245545108	-0.0352695426	-0.0436373605	-0.0491010801	-0.0512970867	-0.0500792346	-0.0455285727	-0.0379479508	-0.027841865	-0.0158828827	-0.0028668829	0.0103399101	0.0228585745	0.033855984	0.0426002529	0.0557640405	-0.0426274772	-0.0086175705	0.0140229467	-0.0309758608	0.026598637	0.1086002042	-0.0072526195	0.0339663086	0.0291323547	0.357767995893096	-1.15964189368599	0.448081059024295	0.592443852028073
0.204308	0.0564996	-0.155282	0.0026468	-0.000258049	0.00704654	0.00690499999999999	0.0161971	0.00724999999999998	0.00015212	0	0.0005041	0.0631631	0.0495698064	0.0444022092	0.0361848453	0.0254821244	0.0130291632	-0.0003187063	-0.0136446855	-0.0260334792	-0.0366341627	-0.044718628	-0.0497315932	-0.0513287428	-0.0494003765	-0.0440789442	-0.0357299485	-0.0249268406	-0.012411632	0.0009560698	0.014258104	0.0265808199	0.0370778316	0.0450281516	0.0778738585	-0.0244060371	0.000646651	-0.010690933	-0.0230202202	0.0242991937	0.1103008835	-0.0455945654	0.0300305806	0.0132890036	0.108759793619907	-1.27306186642722	0.448081059024295	0.592443852028073
0.203631	0.0567314	-0.155278	0.0021104	-0.00019228	0.00704654	-0.000676999999999983	0.000231799999999997	4.000000000004e-06	-0.0005364	6.5769e-05	0	0.03102125	0.0495141777	0.0441874568	0.0357299485	0.0247408876	0.0119988754	-0.0015932859	-0.0150725591	-0.0274839053	-0.0379479508	-0.0457232929	-0.05025903	-0.0512337941	-0.0485785209	-0.0424813428	-0.0333742597	-0.0219025301	-0.0088789537	0.0047737179	0.0180881602	0.0301210128	0.0400197194	0.0470829328	0.0977339494	-0.0046708692	-0.0011492023	-0.0142333724	-0.0415453254	0.0315658704	0.1204678283	-0.0192469131	0.0264849429	0.0105560869	-0.788519963405994	-1.14699627473177	0.448081059024295	0.592443852028073
0.209122	0.0599968	-0.100861	0.0016128	-4.47092e-05	0.00704654	0.00549099999999997	0.00326540000000002	0.054417	-0.0004976	0.0001475708	0	0.09543194	0.0494577007	0.0439696763	0.0352695426	0.0239928691	0.0109634486	-0.0028668829	-0.0164877804	-0.0289041989	-0.039209084	-0.0466496345	-0.0506822973	-0.0510124748	-0.0476160468	-0.0407411319	-0.030889962	-0.018782193	-0.0053023317	0.00856488	0.0218064029	0.0334549064	0.0426594344	0.04874757	0.0927586331	-0.0176437014	-0.0051032592	-0.0280501599	-0.0182483208	0.002482642	0.092573819	-0.0646406724	-0.0254531343	0.027873229	0.413102020044084	-0.650230394162323	0.448081059024295	0.592443852028073
0.21745	0.0384489	-0.12646	0.000778055	-0.000258049	0.00704654	0.00832800000000003	-0.0215479	-0.025599	-0.000834745	-0.0002133398	0	0.10787914	0.0494003765	0.0437488826	0.0348036986	0.0232382738	0.0099233262	-0.0041387117	-0.0178891614	-0.0302928029	-0.0404158122	-0.0474960658	-0.0510005177	-0.0506653309	-0.0465157403	-0.0388641531	-0.0282866287	-0.0155795096	-0.0016994674	0.0123085215	0.0253898477	0.0365596669	0.0449770452	0.0500082695	0.0884123503	-0.0036961707	-0.0065365293	-0.0188950322	-0.0370318693	0.0008524248	0.0907528835	-0.0153532969	0.0002334577	0.0129811692	0.916040997069287	-0.355245975078355	0.448081059024295	0.592443852028073
0.217473	0.0320508	-0.112104	0.00125057	-3.29914e-05	0.00704654	2.29999999999952e-05	-0.0063981	0.014356	0.000472515	0.0002250576	0	0.05565573	0.0493422058	0.0435250908	0.0343324881	0.0224773087	0.0088789537	-0.0054079881	-0.0192755259	-0.0316481948	-0.0415664612	-0.048261137	-0.0512130319	-0.0501932186	-0.0452807864	-0.0368567075	-0.025574292	-0.0123085215	0.001911808	0.0159838716	0.028816343	0.0394140296	0.0469550524	0.0508545847	0.0703523636	0.0010438234	0.005294235	-0.0312583394	-0.00943129	-0.0080496971	0.0732909219	-0.0481050927	-0.0656800115	0.0343811345	1.0150870079523	-0.795809900615696	0.448081059024295	0.592443852028073
0.217505	0.0362367	-0.150318	0.000490369	0.000200236	0.00704654	3.2000000000032e-05	0.0041859	-0.038214	-0.000760201	0.0002332274	0	0.09210332	0.0492831899	0.0432983163	0.033855984	0.0217101824	0.0078307784	-0.0066739292	-0.0206457099	-0.0329688886	-0.0426594344	-0.0489435374	-0.0513193992	-0.0495973023	-0.0439147598	-0.0347255342	-0.0227634039	-0.0089835694	0.0055136214	0.0195705382	0.0320647078	0.041998445	0.0485785209	0.0512795028	0.0492329167	0.016779729	0.0119443459	-0.0134063213	-0.0071023837	0.0077944026	0.0591138118	-0.0094868969	-0.0129705271	-0.0127228336	-0.160461332157354	-0.904070995923528	0.448081059024295	0.592443852028073
0.225583	0.033205	-0.114696	0.000959585	-7.11614e-05	0.00704654	0.00807799999999997	-0.0030317	0.035622	0.000469216	-0.0002713974	0	0.08376237	0.0492233296	0.0430685747	0.0333742597	0.020937105	0.0067792492	-0.0079357543	-0.0219985635	-0.0342534364	-0.0436932151	-0.0495420981	-0.0513193992	-0.048879052	-0.0424216147	-0.0324777874	-0.0198647963	-0.005619231	0.0090881467	0.0230486216	0.035114862	0.0442952125	0.0498351925	0.0512795028	0.0402661218	0.0208945209	0.0206158425	-0.0344215205	-0.009245342	0.0057003814	0.0397709677	-0.0385594352	-0.0833932078	0.0315724384	0.31480615660391	-0.844887407890461	0.448081059024295	0.592443852028073
0.233909	0.0262663	-0.149532	0.000625038	-7.66095e-05	0.00704654	0.008326	-0.0069387	-0.034836	-0.000334547	-5.44809999999999e-06	0	0.067100455	0.0491626259	0.0428358815	0.0328873894	0.0201582885	0.0057248166	-0.0091926851	-0.0233329509	-0.0355004298	-0.044666369	-0.0500557939	-0.0512130319	-0.0480402391	-0.0408056734	-0.0301210128	-0.0168896389	-0.0022302563	0.0126176931	0.0263988242	0.0379479508	0.0462886013	0.0507155786	0.0508545847	0.0266487686	0.036410196	0.0192136532	-0.02289232	-0.0286497635	0.0107161195	0.028787978	-0.0035917988	-0.0313579959	-0.0330415115	0.371784022373469	-0.784331031384168	0.448081059024295	-1.68540061352814
0.242727	0.040504	-0.117298	0.00076474	-0.000258049	0.00704655	0.00881799999999999	0.0142377	0.0322339999999999	0.000139702	-0.0001814395	1.0000000000808e-08	0.071347275	0.0491010801	0.0426002529	0.0323954483	0.0193739464	0.004667932	-0.0104439465	-0.024647752	-0.0367085017	-0.0455775458	-0.0504837447	-0.0510005177	-0.0470829328	-0.0390716134	-0.0276631221	-0.0138493968	0.0011684964	0.016084792	0.0296025581	0.0405464614	0.0479649587	0.0512130319	0.0500082695	0.0167022911	0.022348028	0.0244664052	-0.0482845734	-0.0414343557	-0.0102501157	0.0133128887	-0.0150069639	-0.0859089732	0.0175705298	0.408297989383388	-0.884820150397582	0.448081059024295	-1.68540061352814
