"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.010162	0.102053	0.0670696	0.00402459	-0.0014685	0.000516339	0.0089343	-0.022634	-0.0216551	0.0002699	-0.000178639999999999	4.3396e-05	0.0778202	0.0451335173	0.0254033645	-0.0013541801	-0.0277371148	-0.0464470668	-0.0523082586	-0.043699295	-0.0230016937	0.0040589197	0.0299967047	0.0476364314	0.0520983812	0.0421482344	0.0205385235	-0.006752807	-0.0321760928	-0.0486984311	-0.0517492091	-0.0404844828	-0.0180204398	0.0094286395	0.0114248169	0.0425830535	-0.0206598702	0.0199712032	0.0284055431	0.0065875547	-0.0205162692	-0.0184445886	-0.0041117444	0.0439315126	0	0	1.25855318440294	1.15852299614314	-2.22840312389761	-1.68540061352814
-0.0190991	0.110497	0.0802424	0.00361718	-0.00128016	0.000484659	-0.00893709999999999	0.00844400000000001	0.0131728	-0.00040741	0.00018834	-3.168e-05	0.0619254	0.045018557	0.0250076315	-0.0020309873	-0.028498854	-0.0469579174	-0.0522207755	-0.0428084497	-0.0213660101	0.0060807472	0.0318186811	0.0486148674	0.0517492091	0.0403408874	0.0175958911	-0.0100939368	-0.0349471469	-0.0499794418	-0.0509664168	-0.0376307102	-0.0137199483	0.0140464202	0.0024522989	0.0074439887	-0.0076742356	0.0513476912	0.0304636308	0.0426961772	-0.0188800846	-0.0256207883	-0.0127720893	-0.0519981725	0	0	0.925699940385895	1.02867017372943	-2.22840312389761	-1.68540061352814
-0.0190691	0.102065	0.0802213	0.00402459	-0.0014685	0.000507868	2.99999999999988e-05	-0.008432	-2.110000000001e-05	0.00040741	-0.00018834	2.3209e-05	0.03943105	0.0449027607	0.0246100408	-0.0027074549	-0.0292521253	-0.047446967	-0.0520983812	-0.0418786518	-0.0197049341	0.0080934286	0.0335815749	0.0494840794	0.0512616758	0.0384069609	0.0145892291	-0.013392903	-0.0375521182	-0.050992326	-0.0498771065	-0.0345247919	-0.0093176004	0.0185492395	0.0049641164	-0.0032735494	-0.0075143186	0.023037769	0.0341910621	0.019716547	-0.0103578259	0.0296194347	-0.0394527483	0.0242078564	0	0	0.519146692766361	1.05220399163702	-2.22840312389761	-1.68540061352814
-0.0268965	0.12978	0.0678482	0.00381609	-0.0014685	0.000354929	-0.0078274	0.027715	-0.0123731	-0.0002085	0	-0.000152939	0.06598745	0.0447861304	0.0242106219	-0.0033834701	-0.0299967047	-0.0479139886	-0.0519411573	-0.0409107473	-0.0180204398	0.0100939368	0.0352821126	0.0502421146	0.050637085	0.036352523	0.0115294786	-0.0166359256	-0.0399786271	-0.0517316498	-0.0484878293	-0.0311875391	-0.0048460789	0.0229002443	-0.0061402661	-0.0138913725	0.0126940754	-0.0038963671	0.0236400121	-0.0159063536	-0.0171523287	0.0443822277	-0.0175034002	-0.0404545912	0	0	0.236615698108465	0.942443214054379	-2.22840312389761	-1.68540061352814
-0.0190651	0.125147	0.114718	0.00402459	-0.0014685	0.000575837	0.0078314	-0.004633	0.0468698	0.0002085	0	0.000220908	0.0808046	0.0446686685	0.0238094045	-0.0040589197	-0.030732371	-0.0483587652	-0.0517492091	-0.0399056168	-0.016314529	0.0120792627	0.0369171367	0.0508872699	0.0498771065	0.0341840202	0.0084277735	-0.0198094581	-0.0422151417	-0.0521934471	-0.0468069407	-0.0276413132	-0.0003385804	0.0270638244	0.0064197252	0.0167305316	-0.0143258816	0.0067127101	0.0257572449	-0.0133430301	0.0055580913	0.030769787	-0.0626631095	-0.0114386456	0	0	0.560124477003331	1.29270972144285	-2.22840312389761	-1.68540061352814
-0.0226391	0.132442	0.0712948	0.00407711	-0.00104409	0.000541016	-0.003574	0.007295	-0.0434232	5.25200000000003e-05	0.00042441	-3.4821e-05	0.07987975	0.0445503769	0.0234064185	-0.0047336909	-0.0314589057	-0.0487810905	-0.0515226647	-0.0388641751	-0.0145892291	0.0140464202	0.0384836111	0.0514180959	0.0489837722	0.0319082567	0.0052954007	-0.0229002443	-0.0442510332	-0.0523752403	-0.0448445497	-0.0239098759	0.0041714317	0.0310059033	-0.0005431498	-0.001600615	0.0097649036	-0.0045827142	0.0378867564	-0.0052690803	-0.0466492093	0.0534127729	-0.0430180529	0.0196525239	0	0	0.395024333482057	1.23953546542816	0.448081059024295	-1.68540061352814
-0.0292394	0.143121	0.0676066	0.00377665	-0.0014685	0.000344514	-0.0066003	0.010679	-0.00368820000000002	-0.00030046	-0.00042441	-0.000196502	0.0670361	0.044431258	0.0230016937	-0.005407671	-0.0321760928	-0.0491807684	-0.0512616758	-0.0377873696	-0.0128465907	0.0159924506	0.0399786271	0.0518333998	0.0479594708	0.0295323731	0.0021437585	-0.0258953737	-0.0460766263	-0.0522760543	-0.0426124582	-0.0200182296	0.0086504753	0.0346942175	-0.0014070778	-0.0217388287	0.018338044	0.0280244523	0.0245426687	0.0231020715	-0.0191140182	0.0253419612	-0.0076661041	-0.097532016	0	0	-0.243100213604424	2.85332764264197	0.448081059024295	0.592443852028073
-0.0190628	0.13466	0.0789838	0.00418264	-0.0012397	0.000546016	0.0101766	-0.00846099999999999	0.0113772	0.00040599	0.0002288	0.000201502	0.0718294	0.044311314	0.0225952602	-0.0060807472	-0.0328837193	-0.0495576132	-0.0509664168	-0.0366761804	-0.0110886847	0.0179144269	0.0413994086	0.0521322486	0.0468069407	0.0270638244	-0.0010156846	-0.0287823352	-0.0476832451	-0.051896421	-0.0401240904	-0.0159924506	0.0130652981	0.0380985803	0.011610757	-0.0083107423	0.0099869976	-0.0020652471	0.0296515956	0.0171655453	-0.0235143278	0.0377656311	-0.0265581022	0.0403090516	0	0	-0.618771636648404	1.31855237399002	-2.22840312389761	0.592443852028073
-0.0277335	0.132052	0.06149	0.00361265	-0.00141821	0.000359217	-0.0086707	-0.002608	-0.0174938	-0.00056999	-0.00017851	-0.000186799	0.07553745	0.044190547	0.0221871482	-0.006752807	-0.0335815749	-0.04991145	-0.050637085	-0.0355316183	-0.0093176004	0.0198094581	0.0427433176	0.0523139709	0.0455292636	0.0245103563	-0.0041714317	-0.0315490697	-0.0490632542	-0.0512383773	-0.0373944116	-0.0118595137	0.0173831246	0.0411911291	-0.0064933106	-0.0479086382	0.0429687851	-0.0358922204	0.03565024	0.00188037	-0.0144233995	0.0473659961	-0.0064150878	-0.046361497	0	0	0.248715457309376	0.009361802826523	-2.22840312389761	0.592443852028073
-0.0312466	0.14362	0.0964427	0.00369865	-0.0014685	0.000432521	-0.0035131	0.011568	0.0349527	8.60000000000001e-05	-5.02899999999999e-05	7.33040000000001e-05	0.0605135	0.0440689593	0.021777388	-0.0074237382	-0.0342694522	-0.0502421146	-0.0502739006	-0.0343547251	-0.0075354425	0.021674694	0.0440078585	0.0523781585	0.0441298556	0.0218799809	-0.0073119995	-0.0341840202	-0.0502100954	-0.0503054532	-0.0344398384	-0.0076471118	0.0215718994	0.0439465533	-0.0015575826	-0.0212104373	0.0066218723	-0.0504708166	0.0203023775	-0.0118844546	0.0093370534	0.0299051481	-0.0475168245	-0.0131855958	0	0	0.636104897059197	0.420532286980942	0.448081059024295	0.592443852028073
-0.000941181	0.0659094	-0.0975149	0.00512649	-0.0013101	0.000494505	0.030305419	-0.0777106	-0.1939576	0.00142784	0.0001584	6.1984e-05	0.384384819	0.0439465533	0.0213660101	-0.0080934286	-0.0349471469	-0.0505494535	-0.0498771065	-0.0331465714	-0.0057443291	0.0235073292	0.0451906832	0.052324667	0.0426124582	0.0191809517	-0.0104259597	-0.0366761804	-0.0511183183	-0.0491026536	-0.03127814	-0.0033834701	0.0256005252	0.0463423012	-0.0359135475	-0.0571662952	0.0224047154	0.0380212316	-0.1028233481	-0.0162456255	-0.0007386347	0.0736815639	0.0929684365	-0.0017260817	0	0	0.435428806857185	0.738370430990036	0.448081059024295	0.592443852028073
0.00350923	0.155803	0.0655183	0.00367724	-0.00099844	0.000505174	0.004450411	0.0898936	0.1630332	-0.00144925	0.00031166	1.0669e-05	0.345956161	0.043823331	0.0209530451	-0.0087617663	-0.0356144575	-0.0508333239	-0.0494469678	-0.0319082567	-0.0039463888	0.025304607	0.0462895956	0.0521536168	0.0409811285	0.0164217376	-0.0135019809	-0.03901514	-0.0517836067	-0.0476364314	-0.0279283311	0.0009028426	0.0294390937	0.0483587652	-0.0189050017	-0.0194220556	-0.0116843787	0.0334568183	-0.0115727607	-0.00247308	0.0210462361	0.0153056638	0.0094392647	-0.0171754929	0	0	-0.073860297196519	0.587286522763417	0.448081059024295	-1.68540061352814
-0.00832216	0.137762	0.0879521	0.00406762	-0.0014685	0.000127426	-0.01183139	-0.018041	0.0224338	0.00039038	-0.00047006	-0.000377748	0.11421559	0.043699295	0.0205385235	-0.0094286395	-0.0362711858	-0.051093594	-0.0489837722	-0.0306409077	-0.0021437585	0.0270638244	0.047302555	0.051865392	0.0392402281	0.0136109962	-0.01652887	-0.0411911291	-0.0522027989	-0.0459146523	-0.024410558	0.0051831058	0.0330591074	0.0499794418	0.009426783	0.0344174056	-0.0099380514	0.0174828347	0.049518885	-0.0112520428	-0.0282620135	-0.0166797163	-0.0611331144	0.1002252607	0	0	-0.530205147010765	0.019218643755505	0.448081059024295	0.592443852028073
-0.000826103	0.124029	0.0505089	0.00406762	-0.0014685	0.000407277	0.007496057	-0.013733	-0.0374432	0	0	0.000279851	0.072664807	0.0435744473	0.0201224762	-0.0100939368	-0.0369171367	-0.0513301431	-0.0484878293	-0.0293456776	-0.0003385804	0.0287823352	0.0482276804	0.0514606403	0.0373944116	0.010757547	-0.0194956122	-0.0431950583	-0.0523739028	-0.0439465533	-0.0207459769	0.0094286395	0.0364336915	0.0511910666	-0.0078557141	-0.0184739564	0.0056871852	0.0213463854	-0.0014723558	0.0049310594	0.0057822884	-0.0228575469	0.0274076466	-0.0272663635	0	0	-0.348399238055159	0.088960387033338	0.448081059024295	0.592443852028073
0.00956278	0.0981103	0.0280892	0.00458849	-0.0014685	0.000686865	0.010388883	-0.0259187	-0.0224197	0.00052087	0	0.000279588	0.098750183	0.0434487905	0.0197049341	-0.010757547	-0.0375521182	-0.0515428613	-0.0479594708	-0.028023745	0.0014670001	0.0304575546	0.0490632542	0.050940271	0.0354486142	0.0078703433	-0.0223914121	-0.045018557	-0.0522961052	-0.0417426926	-0.0169566271	0.0136109962	0.0395377932	0.0519837232	-0.0052255658	0.0071105972	-0.0193519903	0.0023630445	-0.022146428	-0.0107136125	-0.0039079503	0.007122382	0.0030192964	0.05043535	0	0	-0.408396665903295	0.20566608252629	0.448081059024295	0.592443852028073
0.00152882	0.113739	0.0111858	0.00432285	-0.0014685	0.0005882	-0.00803396	0.0156287	-0.0169034	-0.00026564	0	-9.8665e-05	0.05878131	0.0433223267	0.0192859283	-0.0114193591	-0.0381759417	-0.0517316498	-0.0473990497	-0.0266763128	0.0032708371	0.0320869629	0.0498077248	0.0503054532	0.0334080384	0.0049584444	-0.0252057321	-0.0466540082	-0.0519697758	-0.0393148935	-0.0130652981	0.017702152	0.0423483678	0.0523509242	-0.0164513083	0.0080674681	-0.012594186	0.0294376217	-0.066290748	-0.0280224611	0.007930052	-0.001766329	0.0363949071	-0.05937595	0	0	-0.630968434847331	1.63537210636639	0.448081059024295	0.592443852028073
0.0152589	0.0990378	0.0427018	0.00468678	-0.0014685	0.000717954	0.01373008	-0.0147012	0.031516	0.00036393	0	0.000129754	0.08463148	0.0431950583	0.0188654898	-0.0120792627	-0.0387884217	-0.051896421	-0.0468069407	-0.025304607	0.0050707869	0.0336681095	0.0504597097	0.0495576132	0.03127814	0.0020309873	-0.0279283311	-0.0480945804	-0.0513964655	-0.0366761804	-0.0090953929	0.021674694	0.0448445497	0.0522896643	-0.0046317945	0.0415201722	-0.0366426251	0.0029058831	-0.0492572674	-0.0125018676	-0.0066488836	0.0022103299	-0.0077727372	0.0477019529	0	0	-1.59278719454615	1.40903290345394	0.448081059024295	0.592443852028073
-0.00710219	0.136403	0.00453501	0.00419505	-0.00175293	0.000499993	-0.02236109	0.0373652	-0.03816679	-0.00049173	-0.00028443	-0.000217961	0.14759913	0.0430669878	0.0184436498	-0.0127371473	-0.0393893764	-0.0520370985	-0.0461835398	-0.0239098759	0.0068647103	0.0351986159	0.0510179984	0.0486984311	0.0290646136	-0.0009028426	-0.030549302	-0.0493342563	-0.0505788988	-0.0338407093	-0.0050707869	0.0255020041	0.0470078072	0.0518004449	-0.0217406228	0.0191090034	-0.0148601805	0.0085708024	-0.0501365565	-0.0258696022	0.0037847083	0.0045882284	0.0320899744	-0.0284255023	0	0	-2.28520506102267	2.32529003803542	0.448081059024295	0.592443852028073
0.00274549	0.127386	0.0467116	0.00496421	-0.0014685	0.000895342	0.00984768	-0.00901699999999994	0.04217659	0.000769160000000001	0.00028443	0.000395349	0.13348822	0.0429381175	0.0180204398	-0.013392903	-0.0399786271	-0.0521536168	-0.0455292636	-0.0224933884	0.0086504753	0.0366761804	0.0514815542	0.0477298374	0.0267733776	-0.0038338396	-0.0330591074	-0.0503678575	-0.0495209612	-0.0308236917	-0.0010156846	0.0291584371	0.0488220806	0.0508872699	-0.0002044752	0.0297024633	-0.0081214402	-0.0037007949	-0.0417481985	-0.0147198883	0.0072374524	-0.0335286875	0.0252419832	0.0438937779	0	0	-2.01059919671712	0.043731960979116	0.448081059024295	0.592443852028073
0.0027073	0.14513	0.0101949	0.00419505	-0.0014685	0.000654397	-3.819e-05	0.017744	-0.0365167	-0.000769160000000001	0	-0.000240945	0.10480414	0.0428084497	0.0175958911	-0.0140464202	-0.0405559987	-0.0522459219	-0.0448445497	-0.0210564335	0.0104259597	0.0380985803	0.0518495163	0.0466540082	0.024410558	-0.006752807	-0.0354486142	-0.0511910666	-0.0482276804	-0.0276413132	0.0030455261	0.0326194932	0.0502739006	0.0495576132	-0.0090533308	-0.0260635539	0.0291143439	0.0097104225	-0.0221684679	0.0017467055	-0.0099093083	-0.0089807409	0.0468193565	0.0005033446	0	0	-0.274945735815449	0.006775823152277	0.448081059024295	-1.68540061352814
0.0102817	0.157735	0.0942614	0.00484366	-0.00134201	0.00117889	0.0075744	0.012605	0.0840665	0.00064861	0.00012649	0.000524493	0.16922555	0.042677987	0.0171700353	-0.0146975897	-0.0411213197	-0.0523139709	-0.0441298556	-0.0196003187	0.0121890533	0.0394636764	0.0521212014	0.0454733605	0.0219824722	-0.0096505858	-0.0377091275	-0.0518004449	-0.0467052026	-0.0243106464	0.0070884207	0.0358619813	0.051352489	0.0478223571	0.0110344342	0.0138398916	0.0028062674	-0.0129846684	-0.0249120463	0.0090369961	0.0124457032	-0.0508920631	0.01274119	0.0113456867	0	0	0.299173505496212	0.641685644499013	0.448081059024295	0.592443852028073
0.0027828	0.155433	0.101009	0.00419505	-0.0014685	0.0013006	-0.0074989	-0.002302	0.00674760000000001	-0.00064861	-0.00012649	0.00012171	0.061389	0.0425467316	0.016742904	-0.0153463027	-0.0416744222	-0.0523577323	-0.0433856593	-0.018126369	0.0139376608	0.0407694154	0.0522961052	0.044190547	0.0194956122	-0.0125180835	-0.0398324213	-0.0521934471	-0.0449607632	-0.0208495594	0.0110886847	0.0388641751	0.0520498384	0.0456957037	0.0120709358	0.0511539903	-0.0001958123	0.0011506148	0.0265705794	-0.0229993463	-0.0322121493	-0.0268362156	-0.0123272654	0.0237708046	0	0	0.397102864203932	1.24255734061216	0.448081059024295	0.592443852028073
0.0134543	0.121472	0.0816109	0.00393193	-0.00110777	0.00118546	0.0106715	-0.033961	-0.0193981	-0.00026312	0.00036073	-0.00011514	0.1009801	0.0424146861	0.016314529	-0.0159924506	-0.0422151417	-0.0523771858	-0.0426124582	-0.0166359256	0.015669704	0.0420138333	0.0523739028	0.0428084497	0.0169566271	-0.0153463027	-0.0418107693	-0.0523684314	-0.0430026525	-0.01727662	0.0150222601	0.0416059582	0.0523607718	0.0431950583	-0.0147586425	0.0284963847	-0.0198407226	-0.0167544332	-0.0235227053	-0.0423625702	0.0529765357	-0.0514738532	0.039747217	-0.0671338493	0	0	0.419116774368826	1.21299916947989	0.448081059024295	0.592443852028073
0.0152047	0.112149	0.0758448	0.00425098	-0.00108632	0.000797694	0.0017504	-0.009323	-0.00576609999999998	0.00031905	2.14499999999997e-05	-0.000387766	0.0532527999999999	0.0422818529	0.015884942	-0.0166359256	-0.0427433176	-0.0523723222	-0.0418107693	-0.0151303447	0.0173831246	0.0431950583	0.0523544498	0.0413301739	0.0143723053	-0.018126369	-0.0436369724	-0.052324667	-0.0408401761	-0.0136109962	0.0188654898	0.0440689593	0.0522829807	0.0403408874	-0.0012395149	0.0306243619	-0.0094260276	-0.0331572581	0.0113396733	-0.0254527454	0.0099677097	-0.0410954375	0.0290761407	0.0710357739	0	0	0.551029580568576	1.20265360095568	0.448081059024295	0.592443852028073
0.0218825	0.149176	0.0638213	0.00374217	-0.00126789	0.000608725	0.0066778	0.037027	-0.0120235	-0.00050881	-0.00018157	-0.000188969	0.09969575	0.0421482344	0.015454175	-0.01727662	-0.0432587929	-0.0523431439	-0.0409811285	-0.0136109962	0.0190758861	0.044311314	0.0522377823	0.0397590408	0.0117495564	-0.0208495594	-0.0453043854	-0.0520623368	-0.0384836111	-0.009872353	0.0225952602	0.046236675	0.0518170426	0.0371565505	-0.0098700726	-0.0171473227	0.0242109951	-0.0385370137	0.0180223823	-0.0057465586	0.0020810941	-0.027293254	0.03304623	-0.0209231893	0	0	0.144054436385829	1.01043486288555	0.448081059024295	0.592443852028073
0.0272241	0.144198	0.0998328	0.00437906	-0.0014685	0.000797694	0.0053416	-0.00497800000000001	0.0360115	0.00063689	-0.00020061	0.000188969	0.09765455	0.0420138333	0.0150222601	-0.0179144269	-0.0437614146	-0.0522896643	-0.0401240904	-0.0120792627	0.0207459769	0.0453609212	0.0520241169	0.0380985803	0.0090953929	-0.0235073292	-0.0468069407	-0.0515825363	-0.0359441567	-0.0060807472	0.02618914	0.0480945804	0.0509664168	0.0336681095	0.0074094792	0.0150975539	0.005025128	-0.0562039697	0.0197017307	-0.0075860163	0.0260620899	-0.0547255983	0.0123425019	0.0168488241	0	0	0.393648220105018	0.95024764785452	0.448081059024295	0.592443852028073
0.028821	0.153156	0.0684843	0.00443209	-0.0014685	0.000797694	0.0015969	0.00895799999999999	-0.0313485	5.30299999999999e-05	0	0	0.0445549	0.0418786518	0.0145892291	-0.0185492395	-0.0442510332	-0.0522119084	-0.0392402281	-0.0105365379	0.0223914121	0.0463423012	0.0517138504	0.036352523	0.0064169112	-0.0260913389	-0.0481391707	-0.0508872699	-0.0332338815	-0.0022565198	0.0296255153	0.0496302266	0.0497374181	0.0299041152	0.0053891235	0.0173795952	-0.000431412	-0.0151615564	0.0009474942	-0.0321584736	0.0250941135	-0.0397512552	0.0131614915	0.0277466272	0	0	-2.53740774378048	0.663108324281697	0.448081059024295	-1.68540061352814
0.0180484	0.161676	0.110418	0.00433663	-0.0014685	0.000797694	-0.0107726	0.00852	0.0419337	-9.54599999999995e-05	0	0	0.0659993	0.0417426926	0.0141551145	-0.0191809517	-0.0447275033	-0.0521099123	-0.0383301323	-0.0089842256	0.0240102362	0.0472539781	0.0513075588	0.0345247919	0.0037212726	-0.0285934806	-0.0492962274	-0.0499794418	-0.0303656657	0.0015798132	0.0328837193	0.0508333239	0.0481391707	0.0258953737	0.0077684773	0.0483947832	-0.0217921659	-0.0044963066	-0.00444663	-0.0370146128	0.0245357581	-0.0442904465	-0.0260445707	-0.0378840153	0	0	-0.019419467375589	0.640819704399836	-2.22840312389761	-1.68540061352814
0.0298025	0.145921	0.0998455	0.00456115	-0.0014685	0.000797694	0.0117541	-0.015755	-0.0105725	0.00022452	0	0	0.0493076	0.0416059582	0.0137199483	-0.0198094581	-0.0451906832	-0.0519837232	-0.0373944116	-0.0074237382	0.0256005252	0.0480945804	0.0508059967	0.0326194932	0.0010156846	-0.0310059033	-0.0502739006	-0.048862844	-0.0273531403	0.005407671	0.0359441567	0.0516958108	0.0461835398	0.021674694	0.0041821625	0.0605664314	-0.0364529554	0.0016047455	-0.0024164806	-0.0490865081	0.0151101201	-0.0035968218	-0.030142429	0.0335603122	0	0	0.604735367864303	0.685725198822554	-2.22840312389761	-1.68540061352814
0.0237375	0.169933	0.0878739	0.00447989	-0.0014685	0.000797694	-0.006065	0.024012	-0.0119716	-8.12599999999997e-05	0	0	0.0461116	0.0414684511	0.0132837629	-0.0204346535	-0.0456404355	-0.0518333998	-0.0364336915	-0.0058564958	0.0271603893	0.048862844	0.0502100954	0.0306409077	-0.0016926191	-0.0333210373	-0.0510686325	-0.0475421407	-0.0242106219	0.009206518	0.0387884217	0.0522119084	0.043885044	0.01727662	-0.0007633211	0.0517635689	-0.0272625748	0.0421363891	-0.0107687339	-0.0334395096	0.0094199474	-0.0069550673	-0.0302785779	-0.049815064	0	0	-1.23464636841964	0.550015904778546	-2.22840312389761	-1.68540061352814
0.0445057	0.157033	0.0838291	0.00478401	-0.00153381	0.000899093	0.0207682	-0.0129	-0.00404479999999999	0.00030412	-6.53100000000001e-05	0.000101399	0.06125445	0.0413301739	0.0128465907	-0.0210564335	-0.0460766263	-0.0516590118	-0.0354486142	-0.0042839244	0.0286879745	0.0495576132	0.0495209612	0.0285934806	-0.0043963972	-0.0355316183	-0.0516775313	-0.0460228486	-0.0209530451	0.0129559745	0.0413994086	0.0523781585	0.0412607473	0.0127371473	0.0058257377	0.0396055132	-0.0258462498	0.0355414338	-0.0068435641	-0.0091419764	-0.0184843221	0.0161460242	-0.0296990409	0.060505947	0	0	-1.99111164667299	0.088991396521949	-2.22840312389761	0.592443852028073
0.0444878	0.167754	0.0469925	0.00429176	-0.0014685	0.000797694	-1.78999999999943e-05	0.010721	-0.0368366	-0.00049225	6.53100000000001e-05	-0.000101399	0.08052345	0.0411911291	0.0124084642	-0.021674694	-0.0464991262	-0.0514606403	-0.0344398384	-0.0027074549	0.0301814655	0.050177843	0.048739874	0.0264818121	-0.0070884207	-0.0376307102	-0.0520983812	-0.044311314	-0.0175958911	0.0166359256	0.0437614146	0.0521934471	0.0383301323	0.0080934286	-0.0036145327	-0.0019948561	-0.0030110236	0.0750889157	-0.0107508128	0.0058956031	-0.0298701809	0.0301466269	-0.0081588303	-0.0340089496	0	0	0.102106262168697	0.475735456947824	-2.22840312389761	0.592443852028073
0.0444819	0.148802	0.0730518	0.00463038	-0.00140298	0.000797694	-5.89999999999619e-06	-0.018952	0.0260593	0.00033862	6.55199999999999e-05	0	0.0652242	0.0410513194	0.011969416	-0.0222893319	-0.0469078096	-0.0512383773	-0.0334080384	-0.0011285219	0.0316390872	0.0507226006	0.0478682839	0.0243106464	-0.0097614921	-0.0396117264	-0.0523296507	-0.0424146861	-0.0141551145	0.0202266294	0.0458602343	0.0516590118	0.0351149558	0.0033834701	0.0059459819	0.0047703459	-0.0066806645	0.0286550571	-0.0118461679	0.0105197	-0.0120105692	0.0186199876	-0.0345008121	0.0139407962	0	0	-0.824134041220127	1.68188725239543	-2.22840312389761	0.592443852028073
