"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"motion_outlier08"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.0879367	-0.165246	-0.607138	0.00325483	-0.000984419	-0.00279386	-0.00438939999999999	-0.011545	-0.019705	0.00031398	0	-2.643e-05	0.0526599	-0.0409107473	0.0115294786	0.0229002443	-0.047302555	0.050992326	-0.032353904	-0.0004514381	0.0330591074	-0.0511910666	0.0469078096	-0.0220848615	-0.0124084642	0.0414684511	-0.0523704984	0.0403408874	-0.0106470671	-0.0237088227	0.0476832451	-0.0507784337	0.0316390872	0.0013541801	-0.0363405793	0.0318145599	0.0239939879	0.0495942301	0.0060268049	0.0287477829	-0.0313099968	0.016220006	0.0319895471	0.0021077281	0	0	0	0	0	0	0	0	0.305151789884813	-0.368823599572554	0.448081059024295	0.592443852028073
-0.0835418	-0.154554	-0.606154	0.00338565	-0.000984419	-0.00277024	0.00439489999999999	0.010692	0.000983999999999985	0.00013082	0	2.36199999999998e-05	0.0237929	-0.0410513194	0.011969416	0.0222893319	-0.0469078096	0.0512383773	-0.0334080384	0.0011285219	0.0316390872	-0.0507226006	0.0478682839	-0.0243106464	-0.0097614921	0.0396117264	-0.0523296507	0.0424146861	-0.0141551145	-0.0202266294	0.0458602343	-0.0516590118	0.0351149558	-0.0033834701	-0.0257450552	-0.0032135442	0.0480896376	-0.0042070364	0.0131428547	0.0335352268	-0.0456485873	0.0027761765	-0.0064342054	-0.0205531579	0	0	0	0	0	0	0	0	-0.677700650804846	-0.059765404882999	0.448081059024295	0.592443852028073
-0.0832592	-0.154208	-0.565016	0.00210686	-0.000623967	-0.00336311	0.000282600000000008	0.000346000000000013	0.041138	-0.00127879	0.000360452	-0.00059287	0.1533722	-0.0411911291	0.0124084642	0.021674694	-0.0464991262	0.0514606403	-0.0344398384	0.0027074549	0.0301814655	-0.050177843	0.048739874	-0.0264818121	-0.0070884207	0.0376307102	-0.0520983812	0.044311314	-0.0175958911	-0.0166359256	0.0437614146	-0.0521934471	0.0383301323	-0.0080934286	-0.0378223161	0.02067112	-0.0014490616	-0.0236885994	0.0011822861	0.0270335148	-0.021054763	-0.0225489197	-0.0131638431	0.0079311331	0	0	0	0	0	0	0	0	0.695144184338245	-0.619992247950372	0.448081059024295	0.592443852028073
-0.119166	-0.128052	-0.46769	0.00178228	-0.000833296	-0.00359031	-0.0359068	0.0261559999999999	0.097326	-0.00032458	-0.000209329	-0.0002272	0.19744425	-0.0413301739	0.0128465907	0.0210564335	-0.0460766263	0.0516590118	-0.0354486142	0.0042839244	0.0286879745	-0.0495576132	0.0495209612	-0.0285934806	-0.0043963972	0.0355316183	-0.0516775313	0.0460228486	-0.0209530451	-0.0129559745	0.0413994086	-0.0523781585	0.0412607473	-0.0127371473	-0.0347667284	0.0076999106	-0.0556463748	0.0026142732	-0.041559317	0.0012184439	0.0279311519	-0.0002484289	0.0770764746	-0.0224433451	0	0	0	0	0	0	0	0	0.995070110631853	-0.188225677770822	0.448081059024295	0.592443852028073
-0.0987831	-0.143158	-0.5332	0.00352482	-0.00061748	-0.00342232	0.0203829	-0.0151059999999999	-0.0655100000000001	0.00174254	0.000215816	0.00016799	0.2073162	-0.0414684511	0.0132837629	0.0204346535	-0.0456404355	0.0518333998	-0.0364336915	0.0058564958	0.0271603893	-0.048862844	0.0502100954	-0.0306409077	-0.0016926191	0.0333210373	-0.0510686325	0.0475421407	-0.0242106219	-0.009206518	0.0387884217	-0.0522119084	0.043885044	-0.01727662	-0.0081080297	-0.0025497502	0.0330971137	-0.0352536488	-0.0471233799	0.0051902416	-0.0637017965	-0.0007127443	0.0278617948	-0.0245528979	0	0	0	0	0	0	0	0	0.384016364934197	0.153858246930886	0.448081059024295	0.592443852028073
-0.0841326	-0.145267	-0.497359	0.00369784	-0.000615088	-0.00273988	0.0146505	-0.00210900000000003	0.035841	0.00017302	2.39199999999993e-06	0.00068244	0.0954931	-0.0416059582	0.0137199483	0.0198094581	-0.0451906832	0.0519837232	-0.0373944116	0.0074237382	0.0256005252	-0.0480945804	0.0508059967	-0.0326194932	0.0010156846	0.0310059033	-0.0502739006	0.048862844	-0.0273531403	-0.005407671	0.0359441567	-0.0516958108	0.0461835398	-0.021674694	-0.0024788783	0.0367657086	0.0744995328	-0.0273193761	-0.07213465	-0.0067366298	-0.0903612701	-0.022755455	0.0153304364	0.0030079025	0	0	0	0	0	0	0	0	-0.131585903553054	0.083228054823653	0.448081059024295	0.592443852028073
-0.0651024	-0.139833	-0.465019	0.00316664	-0.00060421	-0.00247051	0.0190302	0.00543400000000002	0.03234	-0.0005312	1.08780000000001e-05	0.00026937	0.0973766	-0.0417426926	0.0141551145	0.0191809517	-0.0447275033	0.0521099123	-0.0383301323	0.0089842256	0.0240102362	-0.0472539781	0.0513075588	-0.0345247919	0.0037212726	0.0285934806	-0.0492962274	0.0499794418	-0.0303656657	-0.0015798132	0.0328837193	-0.0508333239	0.0481391707	-0.0258953737	0.0065991467	0.0192526244	0.0453804415	-0.0345254242	-0.0371798786	-0.0121187971	-0.0044343662	-0.0261595458	-0.0304354211	-0.0195588768	0	0	0	0	0	0	0	0	1.06999317022848	-0.096530930954677	0.448081059024295	0.592443852028073
-0.0764011	-0.123381	-0.430734	0.00347639	-0.000447414	-0.00257159	-0.0112987	0.016452	0.034285	0.00030975	0.000156796	-0.00010108	0.090417	-0.0418786518	0.0145892291	0.0185492395	-0.0442510332	0.0522119084	-0.0392402281	0.0105365379	0.0223914121	-0.0463423012	0.0517138504	-0.036352523	0.0064169112	0.0260913389	-0.0481391707	0.0508872699	-0.0332338815	0.0022565198	0.0296255153	-0.0496302266	0.0497374181	-0.0299041152	0.0170086397	-0.0322068419	0.0007424895	-0.0235174827	-0.0031708546	-0.0216479542	0.0449884554	-0.010396377	0.0031053884	0.0350695477	0	0	0	0	0	0	0	0	0.203065366588408	-1.21105302769963	0.448081059024295	0.592443852028073
-0.0740954	-0.116651	-0.43919	0.00335808	-0.000708347	-0.00262652	0.00230570000000002	0.00672999999999999	-0.00845599999999996	-0.00011831	-0.000260933	-5.49299999999999e-05	0.03920035	-0.0420138333	0.0150222601	0.0179144269	-0.0437614146	0.0522896643	-0.0401240904	0.0120792627	0.0207459769	-0.0453609212	0.0520241169	-0.0380985803	0.0090953929	0.0235073292	-0.0468069407	0.0515825363	-0.0359441567	0.0060807472	0.02618914	-0.0480945804	0.0509664168	-0.0336681095	0.0130342052	-0.0548109672	-0.0280096365	-0.0141020071	0.016975113	-0.0101604983	0.0669647954	0.0184893087	-0.0150739457	0.0092252636	0	0	0	0	0	0	0	0	-0.202306593956518	-1.27908604161829	0.448081059024295	0.592443852028073
-0.0963143	-0.0930474	-0.424013	0.00320791	-0.000613978	-0.0026924	-0.0222189	0.0236036	0.0151769999999999	-0.00015017	9.4369e-05	-6.58799999999999e-05	0.0765204500000001	-0.0421482344	0.015454175	0.01727662	-0.0432587929	0.0523431439	-0.0409811285	0.0136109962	0.0190758861	-0.044311314	0.0522377823	-0.0397590408	0.0117495564	0.0208495594	-0.0453043854	0.0520623368	-0.0384836111	0.009872353	0.0225952602	-0.046236675	0.0518170426	-0.0371565505	0.0229108694	-0.0643135533	-0.045371934	-0.0142307737	0.0045582072	-0.0160070932	0.0739498016	-0.0211583735	-0.0595818541	0.0518381471	0	0	0	0	0	0	0	0	0.55640240821759	-1.00240637187905	0.448081059024295	0.592443852028073
-0.0963175	-0.100333	-0.418029	0.00341166	-0.000613977	-0.00253603	-3.19999999999487e-06	-0.00728560000000002	0.00598400000000005	0.00020375	1.00000000012417e-09	0.00015637	0.03127885	-0.0422818529	0.015884942	0.0166359256	-0.0427433176	0.0523723222	-0.0418107693	0.0151303447	0.0173831246	-0.0431950583	0.0523544498	-0.0413301739	0.0143723053	0.018126369	-0.0436369724	0.052324667	-0.0408401761	0.0136109962	0.0188654898	-0.0440689593	0.0522829807	-0.0403408874	0.0238274024	-0.0570037646	-0.056174271	-0.0014564163	0.0143793062	-0.0346017481	0.0731182149	0.0295244461	0.0099115318	0.0389037082	0	0	0	0	0	0	0	0	-0.527785382217679	-1.67510493799999	0.448081059024295	-1.68540061352814
-0.100307	-0.0930404	-0.439244	0.00316559	-0.000613978	-0.00262557	-0.00398950000000001	0.00729260000000001	-0.021215	-0.00024607	-1.00000000012417e-09	-8.95399999999999e-05	0.04927765	-0.0424146861	0.016314529	0.0159924506	-0.0422151417	0.0523771858	-0.0426124582	0.0166359256	0.015669704	-0.0420138333	0.0523739028	-0.0428084497	0.0169566271	0.0153463027	-0.0418107693	0.0523684314	-0.0430026525	0.01727662	0.0150222601	-0.0416059582	0.0523607718	-0.0431950583	0.0350229617	-0.0610914116	-0.0362974744	-0.0037136748	0.0102643362	-0.0221147453	0.0518377382	0.0167998996	-0.0433126162	0.0269337456	0	0	0	0	0	0	0	0	-0.63742421587997	-1.03133048080777	-2.22840312389761	-1.68540061352814
-0.0964114	-0.0930784	-0.393948	0.00334513	-0.000714492	-0.00260209	0.00389560000000001	-3.80000000000102e-05	0.0452959999999999	0.00017954	-0.000100514	2.34799999999998e-05	0.0644063	-0.0425467316	0.016742904	0.0153463027	-0.0416744222	0.0523577323	-0.0433856593	0.018126369	0.0139376608	-0.0407694154	0.0522961052	-0.044190547	0.0194956122	0.0125180835	-0.0398324213	0.0521934471	-0.0449607632	0.0208495594	0.0110886847	-0.0388641751	0.0520498384	-0.0456957037	0.0387535537	-0.0473143925	-0.0468092052	-0.0096403982	0.0173209188	-0.0500448919	0.0604531616	0.0253402141	0.0140015722	0.0631023819	0	0	0	0	0	0	0	0	-0.414361854049533	-1.27504663111282	-2.22840312389761	-1.68540061352814
-0.0964355	-0.110852	-0.4278	0.00326845	-0.000816637	-0.00261499	-2.4100000000013e-05	-0.0177736	-0.033852	-7.668e-05	-0.000102145	-1.29000000000002e-05	0.06123595	-0.042677987	0.0171700353	0.0146975897	-0.0411213197	0.0523139709	-0.0441298556	0.0196003187	0.0121890533	-0.0394636764	0.0521212014	-0.0454733605	0.0219824722	0.0096505858	-0.0377091275	0.0518004449	-0.0467052026	0.0243106464	0.0070884207	-0.0358619813	0.051352489	-0.0478223571	0.048658114	-0.0699605915	-0.0460091067	-0.0159820931	0.0213338761	-0.0365167904	0.049524869	0.0340940892	-0.0675198899	0.0311486386	0	0	0	0	0	0	0	0	-0.028228242738287	-1.13676752197995	-2.22840312389761	0.592443852028073
-0.105955	-0.102318	-0.411083	0.0032671	-0.00076229	-0.0026033	-0.00951949999999999	0.008534	0.016717	-1.35000000000022e-06	5.43469999999999e-05	1.169e-05	0.0381398500000001	-0.0428084497	0.0175958911	0.0140464202	-0.0405559987	0.0522459219	-0.0448445497	0.0210564335	0.0104259597	-0.0380985803	0.0518495163	-0.0466540082	0.024410558	0.006752807	-0.0354486142	0.0511910666	-0.0482276804	0.0276413132	0.0030455261	-0.0326194932	0.0502739006	-0.0495576132	0.051066837	-0.0364874011	-0.0422093247	-0.019211772	0.0162410086	-0.047913981	0.0104846282	0.013143503	-0.0316756661	0.0429098066	0	0	0	0	0	0	0	0	1.13255145382694	-1.00713557086478	0.448081059024295	0.592443852028073
-0.0963653	-0.121532	-0.434952	0.00342449	-0.000613978	-0.00255631	0.00958969999999999	-0.019214	-0.0238690000000001	0.00015739	0.000148312	4.69900000000002e-05	0.0703073	-0.0429381175	0.0180204398	0.013392903	-0.0399786271	0.0521536168	-0.0455292636	0.0224933884	0.0086504753	-0.0366761804	0.0514815542	-0.0477298374	0.0267733776	0.0038338396	-0.0330591074	0.0503678575	-0.0495209612	0.0308236917	-0.0010156846	-0.0291584371	0.0488220806	-0.0508872699	0.0618989196	-0.0253666423	-0.0208254452	-0.0317325061	0.0148128066	-0.0445736802	-0.0024671053	0.0477743355	-0.0312196944	0.0156256515	0	0	0	0	0	0	0	0	0.507289359897109	-0.501949640348159	0.448081059024295	0.592443852028073
-0.0963695	-0.12137	-0.427365	0.00301898	-0.000613978	-0.00257947	-4.20000000000975e-06	0.000161999999999982	0.00758700000000012	-0.00040551	0	-2.31599999999999e-05	0.0291867	-0.0430669878	0.0184436498	0.0127371473	-0.0393893764	0.0520370985	-0.0461835398	0.0239098759	0.0068647103	-0.0351986159	0.0510179984	-0.0486984311	0.0290646136	0.0009028426	-0.030549302	0.0493342563	-0.0505788988	0.0338407093	-0.0050707869	-0.0255020041	0.0470078072	-0.0518004449	0.0721503655	0.0018561941	-0.0056521918	-0.0265676842	0.0062938905	-0.051699195	-0.0178114474	0.0321666753	-0.0470240025	0.0203759477	0	0	0	0	0	0	0	0	0.363006062481625	-0.452519670860527	0.448081059024295	0.592443852028073
-0.0927125	-0.121594	-0.42924	0.00360377	-0.000613978	-0.00264349	0.00365700000000001	-0.000224000000000002	-0.00187500000000002	0.00058479	0	-6.40200000000001e-05	0.0381965	-0.0431950583	0.0188654898	0.0120792627	-0.0387884217	0.051896421	-0.0468069407	0.025304607	0.0050707869	-0.0336681095	0.0504597097	-0.0495576132	0.03127814	-0.0020309873	-0.0279283311	0.0480945804	-0.0513964655	0.0366761804	-0.0090953929	-0.021674694	0.0448445497	-0.0522896643	0.0863154911	0.0190816541	0.0001826415	-0.0170251893	0.0097248869	-0.0679502248	-0.009181055	0.0842293865	0.0138780152	0.0060608216	0	0	0	0	0	0	0	0	0.53530258199612	-0.736039905889717	0.448081059024295	-1.68540061352814
-0.100933	-0.121295	-0.461302	0.00277947	-0.000613978	-0.00274953	-0.00822050000000001	0.000299000000000008	-0.0320620000000001	-0.0008243	0	-0.00010604	0.0870985	-0.0433223267	0.0192859283	0.0114193591	-0.0381759417	0.0517316498	-0.0473990497	0.0266763128	0.0032708371	-0.0320869629	0.0498077248	-0.0503054532	0.0334080384	-0.0049584444	-0.0252057321	0.0466540082	-0.0519697758	0.0393148935	-0.0130652981	-0.017702152	0.0423483678	-0.0523509242	0.0891562271	0.0345449047	0.0018187926	0.0166578294	0.0352156868	-0.0458821895	-0.0020429301	0.0750095259	-0.0497106966	0.0323575857	0	0	0	0	0	0	0	0	0.185474563405116	-1.01387502318676	-2.22840312389761	0.592443852028073
-0.0963207	-0.121464	-0.424861	0.0033045	-0.000613977	-0.00259139	0.00461230000000001	-0.000169000000000016	0.0364410000000001	0.00052503	1.00000000012417e-09	0.00015814	0.07538085	-0.0434487905	0.0197049341	0.010757547	-0.0375521182	0.0515428613	-0.0479594708	0.028023745	0.0014670001	-0.0304575546	0.0490632542	-0.050940271	0.0354486142	-0.0078703433	-0.0223914121	0.045018557	-0.0522961052	0.0417426926	-0.0169566271	-0.0136109962	0.0395377932	-0.0519837232	0.1062559087	0.0328754105	0.004703736	0.0318384072	0.0171635668	-0.0740317698	-0.0218679463	0.0820553378	0.0467122587	0.0448861466	0	0	0	0	0	0	0	0	0.545834899055727	-1.03048657285017	-2.22840312389761	0.592443852028073
-0.0962958	-0.111893	-0.450981	0.00267524	-0.000613977	-0.00284545	2.48999999999805e-05	0.00957100000000001	-0.02612	-0.00062926	0	-0.00025406	0.0798819	-0.0435744473	0.0201224762	0.0100939368	-0.0369171367	0.0513301431	-0.0484878293	0.0293456776	-0.0003385804	-0.0287823352	0.0482276804	-0.0514606403	0.0373944116	-0.010757547	-0.0194956122	0.0431950583	-0.0523739028	0.0439465533	-0.0207459769	-0.0094286395	0.0364336915	-0.0511910666	0.1081635562	0.0674288683	0.0346583131	0.0468311315	0.0196408788	-0.0650127483	-0.0309769017	0.0955310952	-0.0439025987	0.0090133539	0	0	0	0	0	0	0	0	0.826225812867683	-0.809053198476311	-2.22840312389761	0.592443852028073
-0.112694	-0.106844	-0.408484	0.00348202	-0.000518626	-0.00282163	-0.0163982	0.005049	0.042497	0.00080678	9.53509999999999e-05	2.38199999999999e-05	0.11024175	-0.043699295	0.0205385235	0.0094286395	-0.0362711858	0.051093594	-0.0489837722	0.0306409077	-0.0021437585	-0.0270638244	0.047302555	-0.051865392	0.0392402281	-0.0136109962	-0.01652887	0.0411911291	-0.0522027989	0.0459146523	-0.024410558	-0.0051831058	0.0330591074	-0.0499794418	0.1298171204	0.0523198017	0.0192136646	0.0191729499	0.0256777368	-0.0900549719	-0.0155476628	0.0887284034	0.0237360257	0.0608394083	0	0	0	0	0	0	0	0	-0.289902206094736	-0.746615633755926	-2.22840312389761	0.592443852028073
-0.10564	-0.103097	-0.434902	0.00334628	-0.000613977	-0.00284493	0.00705399999999999	0.003747	-0.0264180000000001	-0.00013574	-9.53509999999999e-05	-2.33e-05	0.04993855	-0.043823331	0.0209530451	0.0087617663	-0.0356144575	0.0508333239	-0.0494469678	0.0319082567	-0.0039463888	-0.025304607	0.0462895956	-0.0521536168	0.0409811285	-0.0164217376	-0.0135019809	0.03901514	-0.0517836067	0.0476364314	-0.0279283311	-0.0009028426	0.0294390937	-0.0483587652	0.1272549557	0.032525246	0.0074335071	-0.0095812062	0.0352472883	-0.0854142575	-0.0060401589	0.0943444432	-0.0268932351	0.0088335543	0	0	0	0	0	0	0	0	-1.25605506815562	-0.564032861907074	-2.22840312389761	0.592443852028073
-0.112798	-0.0954611	-0.407305	0.0030857	-0.000613977	-0.00265305	-0.00715799999999998	0.0076359	0.027597	-0.00026058	0	0.00019188	0.0650139	-0.0439465533	0.0213660101	0.0080934286	-0.0349471469	0.0505494535	-0.0498771065	0.0331465714	-0.0057443291	-0.0235073292	0.0451906832	-0.052324667	0.0426124582	-0.0191809517	-0.0104259597	0.0366761804	-0.0511183183	0.0491026536	-0.03127814	0.0033834701	0.0256005252	-0.0463423012	0.140212247	0.0213911505	-0.0124650633	-0.0300986403	0.0617176342	-0.0830403684	-0.0106277167	0.0597050308	-0.0362501516	0.0667184857	0	0	0	0	0	0	0	0	-1.6035869564257	-0.536609466922556	-2.22840312389761	0.592443852028073
-0.112811	-0.121616	-0.431202	0.00362499	-0.000613977	-0.00263813	-1.29999999999991e-05	-0.0261549	-0.023897	0.00053929	0	1.49200000000003e-05	0.0777754	-0.0440689593	0.021777388	0.0074237382	-0.0342694522	0.0502421146	-0.0502739006	0.0343547251	-0.0075354425	-0.021674694	0.0440078585	-0.0523781585	0.0441298556	-0.0218799809	-0.0073119995	0.0341840202	-0.0502100954	0.0503054532	-0.0344398384	0.0076471118	0.0215718994	-0.0439465533	0.1306295674	0.023626167	-0.0242871687	-0.0377084339	0.0735184856	-0.08561423	-0.0184831048	0.1262052749	-0.0478136824	0.0245269021	0	0	0	0	0	0	0	0	0.715052109622757	1.75739026896055	0.448081059024295	-1.68540061352814
-0.0943384	-0.0917193	-0.410587	0.00331534	-0.000613977	-0.00268223	0.0184726	0.0298967	0.020615	-0.00030965	0	-4.41e-05	0.0866718	-0.044190547	0.0221871482	0.006752807	-0.0335815749	0.04991145	-0.050637085	0.0355316183	-0.0093176004	-0.0198094581	0.0427433176	-0.0523139709	0.0455292636	-0.0245103563	-0.0041714317	0.0315490697	-0.0490632542	0.0512383773	-0.0373944116	0.0118595137	0.0173831246	-0.0411911291	0.1640350352	0.0354353613	0.0105450189	-0.0253821588	0.035229637	-0.0930474962	-0.0700545043	0.0673328793	-0.0947866433	0.056736736	0	0	0	0	0	0	0	0	0.210916601120825	2.1605201903748	0.448081059024295	-1.68540061352814
-0.00135649	-0.323746	-0.501843	-0.000852556	0.000135771	-0.00261576	0.09298191	-0.2320267	-0.0912560000000001	-0.004167896	0.000749748	6.64699999999999e-05	0.66547031	-0.044311314	0.0225952602	0.0060807472	-0.0328837193	0.0495576132	-0.0509664168	0.0366761804	-0.0110886847	-0.0179144269	0.0413994086	-0.0521322486	0.0468069407	-0.0270638244	-0.0010156846	0.0287823352	-0.0476832451	0.051896421	-0.0401240904	0.0159924506	0.0130652981	-0.0380985803	0.0533559132	0.1772723351	-0.0606965499	0.0031618677	0.0624732698	-0.058631675	-0.0281038651	0.166071302	0.0624380942	-0.1024707253	0	0	0	0	0	0	0	0	0.99359204233707	2.30005587201399	0.448081059024295	-1.68540061352814
0.0751743	-0.910822	-0.557565	-0.00469328	0.000282849	-0.00530285	0.07653079	-0.587076	-0.0557219999999999	-0.003840724	0.000147078	-0.00268709	1.05307339	-0.044431258	0.0230016937	0.005407671	-0.0321760928	0.0491807684	-0.0512616758	0.0377873696	-0.0128465907	-0.0159924506	0.0399786271	-0.0518333998	0.0479594708	-0.0295323731	0.0021437585	0.0258953737	-0.0460766263	0.0522760543	-0.0426124582	0.0200182296	0.0086504753	-0.0346942175	-0.0202860058	0.1760931281	-0.075178457	0.038036598	0.0578144506	-0.0069911329	0.0512197387	0.1185467165	0.0189667407	-0.1634648764	0	0	0	0	0	0	1	0	0.410112234865518	2.08900710405599	0.448081059024295	0.592443852028073
0.274604	-1.68211	-0.405327	-0.010466	0.000419461	-0.00520319	0.1994297	-0.771288	0.152238	-0.00577272	0.000136612	9.96599999999997e-05	1.4234053	-0.0445503769	0.0234064185	0.0047336909	-0.0314589057	0.0487810905	-0.0515226647	0.0388641751	-0.0145892291	-0.0140464202	0.0384836111	-0.0514180959	0.0489837722	-0.0319082567	0.0052954007	0.0229002443	-0.0442510332	0.0523752403	-0.0448445497	0.0239098759	0.0041714317	-0.0310059033	-0.113058521	0.1086229007	-0.0731849982	0.0639499225	0.0084366406	0.0220783899	0.0497990719	-0.0958947041	-0.0292113849	-0.1210266651	0	0	0	0	0	0	0	1	0.492854732621473	1.43391737523358	0.448081059024295	0.592443852028073
0.288348	-1.8442	-0.29582	-0.0133182	0.00191606	-0.00461685	0.013744	-0.16209	0.109507	-0.0028522	0.001496599	0.00058634	0.53209795	-0.0446686685	0.0238094045	0.0040589197	-0.030732371	0.0483587652	-0.0517492091	0.0399056168	-0.016314529	-0.0120792627	0.0369171367	-0.0508872699	0.0498771065	-0.0341840202	0.0084277735	0.0198094581	-0.0422151417	0.0521934471	-0.0468069407	0.0276413132	-0.0003385804	-0.0270638244	-0.129401057	0.0916582541	-0.0762484956	0.0479307147	0.019827706	0.0042033705	0.0111153537	-0.1332642509	0.0877317718	-0.027051543	0	0	0	0	0	0	0	0	-0.024732185211467	1.50661262427111	0.448081059024295	0.592443852028073
0.268922	-1.83691	-0.483077	-0.0154492	0.00187547	-0.00583617	-0.019426	0.00729000000000024	-0.187257	-0.002131	-4.05900000000001e-05	-0.00121932	0.3835185	-0.0447861304	0.0242106219	0.0033834701	-0.0299967047	0.0479139886	-0.0519411573	0.0409107473	-0.0180204398	-0.0100939368	0.0352821126	-0.0502421146	0.050637085	-0.036352523	0.0115294786	0.0166359256	-0.0399786271	0.0517316498	-0.0484878293	0.0311875391	-0.0048460789	-0.0229002443	-0.1339487435	0.0381502051	-0.0571580251	-0.0277023255	0.0095128754	0.0515792088	0.0213864063	-0.0961779903	0.0146502248	-0.0463432777	0	0	0	0	0	0	0	0	0.749338787003007	1.38571092237766	0.448081059024295	0.592443852028073
0.153465	-1.69243	-0.489764	-0.0152276	0.00286157	-0.00594989	-0.115457	0.14448	-0.006687	0.000221600000000001	0.0009861	-0.00011372	0.332695	-0.0449027607	0.0246100408	0.0027074549	-0.0292521253	0.047446967	-0.0520983812	0.0418786518	-0.0197049341	-0.0080934286	0.0335815749	-0.0494840794	0.0512616758	-0.0384069609	0.0145892291	0.013392903	-0.0375521182	0.050992326	-0.0498771065	0.0345247919	-0.0093176004	-0.0185492395	-0.1320419815	0.0618608218	-0.0660394943	-0.0223107316	0.019336856	0.028628553	0.0262190866	-0.0543717274	0.0260505537	-0.0461191375	0	0	0	0	0	0	0	0	-0.118368182129137	1.33422675634132	0.448081059024295	0.592443852028073
