"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"motion_outlier02"	"motion_outlier03"	"motion_outlier04"	"motion_outlier05"	"motion_outlier06"	"motion_outlier07"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
1.36441	0.165937	-0.0413847	0.000579713	0.01115	0.0183594	-0.17336	-0.017681	0.0198895	-0.002049357	0.000602	-0.0019057	0.43878335	0.0308236917	-0.016099885	-0.049772687	-0.0424808075	-0.0002257211	0.0422151417	0.04991145	0.01652887	-0.0304575546	-0.0523763346	-0.0311875391	0.015669704	0.0496302266	0.0427433176	0.0006771467	-0.0419463399	-0.0500465054	-0.0169566271	0.0300891549	0.0523704984	0.0315490697	-0.1078472019	0.0211073654	0.0082837945	-0.0432925143	0.048368739	0.0332596522	0.0044342729	0.0043185032	-0.0157037362	0.0368019014	0	0	0	0	0	0	0	-0.011510510189577	1.28248951644182	0.448081059024295	0.592443852028073
1.28378	0.114408	-0.141773	0.00267489	0.0120489	0.0177806	-0.0806300000000002	-0.051529	-0.1003883	0.002095177	0.000898899999999999	-0.000578800000000004	0.41119115	0.0306409077	-0.01652887	-0.0499794418	-0.0419463399	0.0009028426	0.0430026525	0.0494096266	0.0148058821	-0.0320869629	-0.0523471556	-0.0291584371	0.0182322141	0.0504898588	0.0408401761	-0.0027074549	-0.0440078585	-0.0487810905	-0.0130652981	0.0334948844	0.0522538189	0.0276413132	-0.0726816196	0.0794287379	0.0491639156	-0.0045272055	0.0218332481	-0.0182217739	-0.0005110493	0.0120389189	-0.0362125305	-0.0419468063	0	0	0	0	0	0	0	-0.85714626218891	1.14839640327324	0.448081059024295	0.592443852028073
1.20325	0.15718	-0.105443	0.00184816	0.0115046	0.0160869	-0.08053	0.042772	0.03633	-0.00082673	-0.000544299999999999	-0.0016937	0.3128685	0.0304575546	-0.0169566271	-0.050177843	-0.0413994086	0.0020309873	0.0437614146	0.048862844	0.0130652981	-0.0336681095	-0.0522207755	-0.0270638244	0.0207459769	0.0511910666	0.0387884217	-0.0060807472	-0.0458602343	-0.0472539781	-0.0090953929	0.0366761804	0.0517492091	0.0235073292	-0.0374239654	0.049245296	-0.0263821179	-0.1062487455	-0.0067201827	0.0194771672	0.0875170552	-0.0154601756	-0.0289090284	-0.0088536806	0	0	0	0	0	0	0	-1.27006616039093	0.607277100625512	0.448081059024295	0.592443852028073
1.15041	0.108409	-0.129485	0.00219258	0.0117036	0.0153229	-0.05284	-0.048771	-0.024042	0.00034442	0.000199	-0.000764000000000003	0.191024	0.0302736359	-0.0173831246	-0.0503678575	-0.0408401761	0.003158189	0.0444909208	0.0482715996	0.0113091867	-0.0351986159	-0.0519974292	-0.0249084068	0.0232042715	0.0517316498	0.0365955205	-0.0094286395	-0.0474946641	-0.0454733605	-0.0050707869	0.0396117264	0.050860415	0.0191809517	-0.0218314734	0.0400046895	-0.0168879628	-0.0110043105	-0.0379086872	0.0188722389	0.0110672152	-0.0400261048	-0.0389899476	0.0168241614	0	0	0	0	0	0	0	-0.141209265687465	-0.54057453972994	0.448081059024295	-1.68540061352814
1.1244	0.140332	-0.109255	0.00197699	0.0117856	0.0144241	-0.0260099999999999	0.031923	0.02023	-0.00021559	8.20000000000005e-05	-0.000898799999999996	0.1379825	0.0300891549	-0.0178083308	-0.0505494535	-0.0402688086	0.0042839244	0.0451906832	0.0476364314	0.0095396348	-0.0366761804	-0.0516775313	-0.0226970271	0.0256005252	0.0521099123	0.0342694522	-0.0127371473	-0.0489033805	-0.0434487905	-0.0010156846	0.0422818529	0.049594035	0.0146975897	-0.0155675904	0.0105947975	0.0070038814	-0.0203836931	-0.0332886499	0.0028095328	0.0493708852	0.0087422334	-0.0156473198	0.0005703149	0	0	0	0	0	0	0	0.43949301201835	0.8566700632255	0.448081059024295	0.592443852028073
1.1259	0.118271	-0.153887	0.00273673	0.0117452	0.0146351	0.00149999999999983	-0.022061	-0.044632	0.00075974	-4.03999999999995e-05	0.000210999999999998	0.11875	0.0299041152	-0.0182322141	-0.0507226006	-0.0396854757	0.005407671	0.0458602343	0.0469579174	0.0077587455	-0.0380985803	-0.0512616758	-0.0204346535	0.0279283311	0.052324667	0.0318186811	-0.0159924506	-0.0500796887	-0.0411911291	0.0030455261	0.0446686685	0.0479594708	0.0100939368	-0.0230324381	0.0225228506	-0.015628176	0.0049482209	0.0185734014	-0.0056290571	-0.0193913164	-0.0356132367	0.0162430211	0.0040154477	0	0	0	0	0	0	0	-1.56775224844877	0.369446189539976	0.448081059024295	-1.68540061352814
1.10356	0.158654	-0.135765	0.00205265	0.0113741	0.0142556	-0.0223399999999998	0.040383	0.018122	-0.00068408	-0.000371100000000001	-0.000379499999999998	0.152579	0.0297185201	-0.018654743	-0.0508872699	-0.039090351	0.0065289069	0.0464991262	0.046236675	0.0059686353	-0.0394636764	-0.050750635	-0.018126369	0.0301814655	0.0523752403	0.0292521253	-0.0191809517	-0.0510179984	-0.0387124883	0.0070884207	0.0467561802	0.0459688572	0.005407671	-0.0104176411	0.019762144	0.0111124596	0.0060996178	-0.051243102	-0.0541705209	-0.0032264629	0.0502666543	0.0315996778	0.0155500921	0	0	0	0	0	0	0	-2.59047859487367	-0.190843411655219	0.448081059024295	-1.68540061352814
1.07357	0.101122	-0.15567	0.00289093	0.0118153	0.0138741	-0.02999	-0.057532	-0.019905	0.00083828	0.000441199999999999	-0.0003815	0.190476	0.0295323731	-0.0190758861	-0.051043434	-0.0384836111	0.0076471118	0.0471069319	0.0454733605	0.0041714317	-0.0407694154	-0.0501453577	-0.0157773596	0.032353904	0.0522614734	0.0265791242	-0.0222893319	-0.0517138504	-0.0360261653	0.0110886847	0.0485304007	0.0436369724	0.0006771467	-0.0037584877	0.0173963059	-0.0110631245	0.0494102617	-0.0034615478	-0.0306700007	-0.0249489716	0.0033622169	-0.0306028526	0.0263805758	0	0	0	0	0	0	0	-0.256623211442905	-0.21888630207718	0.448081059024295	-1.68540061352814
1.03619	0.148948	-0.155261	0.00207857	0.0114015	0.0129852	-0.0373800000000002	0.047826	0.00040900000000002	-0.00081236	-0.000413799999999999	-0.000888900000000002	0.191368	0.0293456776	-0.0194956122	-0.0511910666	-0.0378654364	0.0087617663	0.0476832451	0.0446686685	0.0023692706	-0.0420138333	-0.0494469678	-0.013392903	0.0344398384	0.0519837232	0.0238094045	-0.025304607	-0.0521639377	-0.0331465714	0.0150222601	0.0499794418	0.0409811285	-0.0040589197	0.021911966	0.0229690066	-0.0005221384	0.0189414236	-0.0426121246	-0.0131899043	0.0543267466	-0.0099490533	-5.22278e-05	-0.0305167572	0	0	0	0	0	0	0	-1.80227598731512	-0.369379704451445	0.448081059024295	-1.68540061352814
1.07655	0.101171	-0.155755	0.00261057	0.0120115	0.0138153	0.04036	-0.047777	-0.000494000000000022	0.000532	0.000609999999999999	0.000830099999999999	0.187236	0.0291584371	-0.0199138901	-0.0513301431	-0.0372360105	0.009872353	0.0482276804	0.043823331	0.0005642937	-0.0431950583	-0.0486567622	-0.0109783563	0.0364336915	0.0515428613	0.0209530451	-0.028214182	-0.0523661213	-0.0300891549	0.0188654898	0.051093594	0.0380210421	-0.0087617663	0.0033185818	0.0509298925	-0.0003650169	-0.0362254667	0.0188837734	-0.0161241713	0.0213625049	0.0098099964	0.0221032004	0.061195577	0	0	0	0	0	0	0	-1.95782225109494	1.32591943625574	0.448081059024295	-1.68540061352814
1.03636	0.146783	-0.147736	0.0019057	0.0112889	0.0131815	-0.0401899999999999	0.045612	0.00801900000000003	-0.00070487	-0.0007226	-0.000633799999999999	0.1968845	0.0289706552	-0.0203306886	-0.0514606403	-0.0365955205	0.0109783563	0.048739874	0.0429381175	-0.0012413539	-0.044311314	-0.0477762082	-0.0085391442	0.0383301323	0.050940271	0.0180204398	-0.0310059033	-0.0523194405	-0.0268703181	0.0225952602	0.051865392	0.0347786889	-0.013392903	0.0289000573	0.04134863	-0.0143482842	-0.0727488229	-0.0361277527	-0.035728074	0.0707289507	-0.0042311164	0.0747854136	-0.0020976343	0	0	0	0	0	0	0	-0.214890865342051	1.61219466929985	0.448081059024295	-1.68540061352814
1.06236	0.125378	-0.110387	0.00254439	0.0118268	0.0139881	0.026	-0.021405	0.037349	0.00063869	0.000537899999999999	0.000806599999999999	0.1839135	0.0287823352	-0.0207459769	-0.0515825363	-0.0359441567	0.0120792627	0.0492194833	0.0420138333	-0.0030455261	-0.0453609212	-0.0468069407	-0.0060807472	0.0401240904	0.050177843	0.0150222601	-0.0336681095	-0.0520241169	-0.0235073292	0.02618914	0.0522896643	0.03127814	-0.0179144269	-0.0021172525	0.0236058817	0.0384161621	-0.0229743833	0.0320644225	-0.0181046587	0.0117645958	0.0128710908	-0.0004390141	0.0400120677	0	0	0	0	0	0	0	-0.022678360392298	-0.080827842121692	0.448081059024295	0.592443852028073
0.983798	0.141807	-0.11902	0.00190698	0.0111758	0.0128904	-0.078562	0.016429	-0.008633	-0.00063741	-0.000650999999999999	-0.0010977	0.2229295	0.0285934806	-0.0211597241	-0.0516958108	-0.0352821126	0.0131745611	0.0496661877	0.0410513194	-0.0048460789	-0.0463423012	-0.0457507597	-0.0036086884	0.0418107693	0.0492579697	0.011969416	-0.0361896802	-0.0514815542	-0.0200182296	0.0296255153	0.0523635681	0.0275453833	-0.0222893319	0.0271286246	-0.0238797464	-0.031722355	0.0033434167	-0.0301759119	0.0027539089	0.0307156537	-0.0560658301	0.0113900223	-0.0188722916	0	0	0	0	0	0	0	-0.036267166286905	-0.287958805648419	0.448081059024295	-1.68540061352814
0.981229	0.120674	-0.0977397	0.00205511	0.0113494	0.0126258	-0.00256899999999982	-0.021133	0.0212803	0.00014813	0.000173600000000001	-0.0002646	0.0742988	0.0284040951	-0.0215718994	-0.0518004449	-0.034609585	0.014263743	0.0500796887	0.0400514517	-0.0066408724	-0.0472539781	-0.0446096262	-0.0011285219	0.0433856593	0.0481835374	0.0088730165	-0.0385600826	-0.0506943307	-0.0164217376	0.0328837193	0.0520866082	0.0236081307	-0.0264818121	0.0310391443	0.0006052505	0.0530981662	0.0148178484	0.0347418722	0.0120438906	0.0159204456	0.0352647242	-0.0100493783	-0.0029939407	0	0	0	0	0	0	0	0.274914313687564	0.021056831453674	0.448081059024295	-1.68540061352814
0.998624	0.101798	-0.140795	0.00261157	0.0110669	0.0131177	0.0173949999999998	-0.018876	-0.0430553	0.00055646	-0.000282500000000001	0.000491900000000002	0.1458693	0.028214182	-0.0219824722	-0.051896421	-0.0339267737	0.0153463027	0.0504597097	0.03901514	-0.0084277735	-0.0480945804	-0.0433856593	0.0013541801	0.0448445497	0.0469579174	0.0057443291	-0.0407694154	-0.0496661877	-0.0127371473	0.0359441567	0.0514606403	0.0194956122	-0.0304575546	0.0270200028	0.0057159403	-0.040564967	-0.0236319822	-0.0115281193	-0.0052706144	0.0297023849	-0.0400567992	0.0523812506	-0.0278246359	0	0	0	0	0	0	0	0.166782196651071	0.576224270326323	0.448081059024295	-1.68540061352814
0.998591	0.131542	-0.0840532	0.00129838	0.0104082	0.0131177	-3.29999999999497e-05	0.029744	0.0567418	-0.00131319	-0.000658699999999998	0	0.1851133	0.028023745	-0.0223914121	-0.0519837232	-0.0332338815	0.0164217376	0.0508059967	0.0379433273	-0.0102046586	-0.048862844	-0.0420811315	0.0038338396	0.0461835398	0.0455849554	0.0025947387	-0.0428084497	-0.0484020114	-0.0089842256	0.0387884217	0.0504898588	0.015238359	-0.0341840202	0.031133339	0.0185500857	0.0724090845	-0.0270684851	0.0193878238	-0.0012859136	0.0208291581	0.0460849258	-0.0118126721	-0.0009608506	0	0	0	0	0	0	0	0.239642310994866	0.68189038164521	0.448081059024295	-1.68540061352814
0.967875	0.115475	-0.12881	0.00244354	0.0104576	0.0131177	-0.030716	-0.016067	-0.0447568	0.00114516	4.93999999999998e-05	0	0.1512678	0.0278327876	-0.0227986886	-0.0520623368	-0.0325311144	0.0174895484	0.0511183183	0.0368369888	-0.011969416	-0.0495576132	-0.0406984653	0.0063048856	0.0473990497	0.0440689593	-0.0005642937	-0.0446686685	-0.0469078096	-0.0051831058	0.0413994086	0.0491807684	0.0108679768	-0.0376307102	0.0396627825	-0.0119088738	-0.066583772	-0.0229309541	0.0080946904	0.0143585192	0.0089446633	-0.050516317	0.0210096503	-0.0281372197	0	0	0	0	0	0	0	-0.076082713329245	0.221380138286053	0.448081059024295	-1.68540061352814
0.953838	0.155477	-0.0928449	0.00211177	0.0103451	0.0125476	-0.0140370000000001	0.040002	0.0359651	-0.00033177	-0.0001125	-0.0005701	0.1407226	0.0276413132	-0.0232042715	-0.0521322486	-0.0318186811	0.0185492395	0.0513964655	0.0356971313	-0.0137199483	-0.050177843	-0.0392402281	0.0087617663	0.0484878293	0.0424146861	-0.0037212726	-0.0463423012	-0.0451906832	-0.0013541801	0.0437614146	0.0475421407	0.0064169112	-0.0407694154	0.0555872071	0.0165449505	0.051722701	-0.0049415509	-4.97422e-05	0.0063228538	0.0294805251	0.0386154722	-0.0839496279	-0.0401650235	0	0	0	0	0	0	0	-0.378259364674589	-1.36120330125197	0.448081059024295	-1.68540061352814
0.980865	0.101665	-0.148631	0.00304268	0.0108061	0.0131177	0.027027	-0.053812	-0.0557861	0.00093091	0.000461	0.0005701	0.2347256	0.0274493255	-0.0236081307	-0.0521934471	-0.0310967934	0.0196003187	0.0516402525	0.0345247919	-0.015454175	-0.0507226006	-0.0377091275	0.0111989617	0.0494469678	0.0406273263	-0.0068647103	-0.0478223571	-0.0432587929	0.0024820104	0.0458602343	0.0455849554	0.0019182066	-0.0435744473	0.0441773847	0.0216966317	-0.0715111817	-0.0203959799	-0.0758195462	0.0010108861	0.0354276498	-0.0550514312	-0.040683271	0.0431606223	0	0	0	0	0	0	0	-1.20045852556685	-1.38568979062455	0.448081059024295	-1.68540061352814
0.962066	0.14912	-0.0899884	0.00208841	0.0104589	0.0124459	-0.018799	0.047455	0.0586426	-0.00095427	-0.000347200000000001	-0.0006718	0.2235601	0.027256828	-0.0240102362	-0.0522459219	-0.0303656657	0.0206422981	0.0518495163	0.0333210373	-0.0171700353	-0.0511910666	-0.0361080066	0.0136109962	0.0502739006	0.0387124883	-0.009983168	-0.0491026536	-0.0411213197	0.0063048856	0.0476832451	0.0433223267	-0.0025947387	-0.0460228486	0.0555892171	0.0190059677	0.0488243431	-0.0109309215	-0.0497194056	-0.0175625542	0.0230137269	0.0405585346	-0.0395356316	0.0124706346	0	0	0	0	0	0	0	-1.51043789312624	-1.31553996673087	0.448081059024295	-1.68540061352814
0.982372	0.0895948	-0.124636	0.00291814	0.0105303	0.0131177	0.0203059999999999	-0.0595252	-0.0346476	0.00082973	7.13999999999992e-05	0.0006718	0.1931253	0.0270638244	-0.024410558	-0.0522896643	-0.0296255153	0.021674694	0.0520241169	0.0320869629	-0.0188654898	-0.0515825363	-0.0344398384	0.0159924506	0.0509664168	0.0366761804	-0.0130652981	-0.050177843	-0.0387884217	0.0100939368	0.0492194833	0.0407694154	-0.0070884207	-0.0480945804	0.0361900941	-0.0139138681	-0.0581204167	-0.0272309763	0.0074651918	0.0118241365	0.0032582831	-0.0367199472	0.0389939985	0.0298587931	0	0	0	0	0	0	0	-1.1887407877087	-1.21560463277543	0.448081059024295	0.592443852028073
0.998599	0.146487	-0.0939823	0.00220793	0.0104679	0.0131177	0.0162270000000001	0.0568922	0.0306537	-0.00071021	-6.23999999999989e-05	0	0.1424034	0.0268703181	-0.0248090665	-0.052324667	-0.0288765622	0.0226970271	0.0521639377	0.0308236917	-0.0205385235	-0.051896421	-0.0327077205	0.0183379745	0.0515226647	0.0345247919	-0.016099885	-0.051043434	-0.0362711858	0.0138288366	0.0504597097	0.0379433273	-0.0115294786	-0.049772687	0.0396756075	0.0086265234	0.027131023	0.001886047	-0.0286605744	-0.0115290214	-0.0075418109	0.0536610817	-0.026582148	-0.0243744496	0	0	0	0	0	0	0	-0.148109073063647	-1.11968621567831	-2.22840312389761	0.592443852028073
0.979057	0.0968025	-0.120323	0.00285869	0.010806	0.0131177	-0.0195420000000001	-0.0496844999999999	-0.0263407000000001	0.00065076	0.000338099999999999	0	0.1450102	0.0266763128	-0.0252057321	-0.0523509242	-0.0281190288	0.0237088227	0.0522688852	0.0295323731	-0.0221871482	-0.0521322486	-0.0309148693	0.0206422981	0.0519411573	0.0322650733	-0.0190758861	-0.0516958108	-0.0335815749	0.0174895484	0.0513964655	0.0348629988	-0.015884942	-0.051043434	0.0404624169	-0.0061469719	-0.0328127705	0.0303306736	-0.0350906205	-0.0031549356	-0.0245303436	-0.0044468971	-0.0644129882	0.0626579906	0	0	0	0	0	0	0	-0.630649433083737	-1.31876326351117	-2.22840312389761	0.592443852028073
0.967094	0.141436	-0.118691	0.00228823	0.010175	0.0126299	-0.0119629999999999	0.0446334999999999	0.00163200000000005	-0.00057046	-0.000631	-0.000487800000000002	0.1426915	0.0264818121	-0.0256005252	-0.0523684314	-0.0273531403	0.024709611	0.0523388891	0.028214182	-0.0238094045	-0.0522896643	-0.0290646136	0.0229002443	0.0522207755	0.0299041152	-0.0219824722	-0.0521322486	-0.030732371	0.0210564335	0.0520241169	0.0315490697	-0.0201224762	-0.051896421	0.0525874853	-0.0142084901	0.0100584605	0.023626213	-0.0443049017	-0.0289155354	0.006855855	0.0100954065	0.0190833016	0.0046897626	0	0	0	0	0	0	0	-1.02341756603107	-1.39351125966911	0.448081059024295	0.592443852028073
0.998651	0.128372	-0.0919118	0.00261283	0.0107825	0.0131177	0.0315570000000001	-0.013064	0.0267792	0.0003246	0.0006075	0.000487800000000002	0.1423952	0.0262868196	-0.0259934166	-0.0523771858	-0.0265791242	0.0256989275	0.0523739028	0.0268703181	-0.0254033645	-0.0523684314	-0.0271603893	0.0251067401	0.0523607718	0.0274493255	-0.0248090665	-0.0523509242	-0.0277371148	0.0245103563	0.0523388891	0.028023745	-0.0242106219	-0.052324667	0.0337150724	-0.0155141308	0.0268914449	0.031716321	0.0307392659	-0.0116155133	-0.0313200333	0.0191219508	0.0164270321	0.0104027054	0	0	0	0	0	0	0	-0.532686891500259	-1.33364476093553	0.448081059024295	-1.68540061352814
0.969445	0.115453	-0.121214	0.00283101	0.0105447	0.0131177	-0.029206	-0.012919	-0.0293022	0.00021818	-0.0002378	0	0.0942262	0.0260913389	-0.0263843771	-0.0523771858	-0.0257972105	0.0266763128	0.0523739028	0.0255020041	-0.0269671338	-0.0523684314	-0.0252057321	0.027256828	0.0523607718	0.0249084068	-0.0275453833	-0.0523509242	-0.0246100408	0.0278327876	0.0523388891	0.0243106464	-0.0281190288	-0.052324667	0.0480065204	-0.0322312185	-0.060092876	0.0308555426	-0.036015908	-0.0195362256	0.0065140256	-0.0113493511	-0.0092406122	0.0628529673	0	0	0	0	0	0	0	-0.404107430651903	-1.28932396294993	0.448081059024295	-1.68540061352814
0.914858	0.0610899	-0.103846	0.00375193	0.0109945	0.0119463	-0.0545870000000002	-0.0543631	0.017368	0.00092092	0.000449799999999998	-0.0011714	0.2534241	0.0258953737	-0.0267733776	-0.0523684314	-0.0250076315	0.0276413132	0.0523388891	0.024110485	-0.028498854	-0.0522896643	-0.0232042715	0.0293456776	0.0522207755	0.0222893319	-0.0301814655	-0.0521322486	-0.0213660101	0.0310059033	0.0520241169	0.0204346535	-0.0318186811	-0.051896421	0.0840318352	0.0023338769	-0.0330423952	0.0696479027	-0.060868021	-0.0090593777	0.0216415251	-0.0055322759	-0.0106431804	-0.0210611263	0	0	0	0	0	0	0	-0.380123740366359	-1.21188615435878	0.448081059024295	-1.68540061352814
0.917471	0.0699437	-0.163966	0.00312473	0.010394	0.0130135	0.00261299999999998	0.0088538	-0.06012	-0.0006272	-0.000600499999999999	0.00106719999999999	0.1863318	0.0256989275	-0.0271603893	-0.0523509242	-0.0242106219	0.0285934806	0.0522688852	0.0226970271	-0.0299967047	-0.0521322486	-0.0211597241	0.0313685957	0.0519411573	0.0196003187	-0.0327077205	-0.0516958108	-0.0180204398	0.0340126806	0.0513964655	0.0164217376	-0.0352821126	-0.051043434	0.074747941	-0.0046749953	-0.0380027178	0.035796885	0.057152286	-0.0448699017	-0.0237339239	-0.0358830335	-0.0079171856	0.0793687702	0	0	0	0	0	0	0	1.26604721621813	-1.02865119640185	-2.22840312389761	0.592443852028073
0.896454	0.117927	-0.147421	0.00231828	0.00942872	0.0126589	-0.0210170000000001	0.0479833	0.016545	-0.00080645	-0.000965280000000001	-0.000354599999999998	0.1918618	0.0255020041	-0.0275453833	-0.052324667	-0.0234064185	0.0295323731	0.0521639377	0.0212629165	-0.0314589057	-0.051896421	-0.0190758861	0.0333210373	0.0515226647	0.0168498047	-0.0351149558	-0.051043434	-0.0145892291	0.0368369888	0.0504597097	0.0122987873	-0.0384836111	-0.049772687	0.0912027293	-0.027294675	-0.0320272026	-0.0099463819	-0.0208856978	-0.0619583286	0.0072907558	0.0453332107	0.1063044231	0.0187616102	0	0	0	0	0	0	0	-0.520837537529861	-0.455890949333264	-2.22840312389761	0.592443852028073
0.917421	0.0735784	-0.0966727	0.00277178	0.00985208	0.0132346	0.0209670000000001	-0.0443486	0.0507483	0.0004535	0.000423359999999999	0.0005757	0.1886919	0.025304607	-0.0279283311	-0.0522896643	-0.0225952602	0.0304575546	0.0520241169	0.0198094581	-0.0328837193	-0.0515825363	-0.0169566271	0.0351986159	0.0509664168	0.0140464202	-0.0373944116	-0.050177843	-0.0110886847	0.0394636764	0.0492194833	0.0080934286	-0.0413994086	-0.0480945804	0.0755954868	-0.0356281865	0.0407828291	0.0677882576	0.0395566179	-0.0488628878	-0.08358468	0.0699558379	0.0302656182	0.0073441528	0	0	0	0	0	0	0	0.005991644262957	-0.892647496394866	-2.22840312389761	0.592443852028073
1.03093	0.103271	-0.148283	0.00367165	0.00987256	0.0145439	0.113509	0.0296926	-0.0516103	0.00089987	2.04800000000015e-05	0.0013093	0.3062944	0.0251067401	-0.0283092043	-0.0522459219	-0.021777388	0.0313685957	0.0518495163	0.0183379745	-0.0342694522	-0.0511910666	-0.0148058821	0.0369971132	0.0502739006	0.0111989617	-0.0395377932	-0.0491026536	-0.0075354425	0.0418786518	0.0476832451	0.0038338396	-0.0440078585	-0.0460228486	0.0289267199	-0.0322715744	-0.0691558555	0.0494733104	-0.0166355403	0.0017026916	-0.010255944	-0.0654759788	-0.0389663983	-0.0326194646	0	0	0	0	0	0	0	0.482904021245805	-1.2425671444688	-2.22840312389761	0.592443852028073
1.16153	0.145776	-0.0473452	0.00203799	0.0113215	0.0160424	0.1306	0.042505	0.1009378	-0.00163366	0.00144894	0.0014985	0.5030978	0.0249084068	-0.0286879745	-0.0521934471	-0.0209530451	0.0322650733	0.0516402525	0.0168498047	-0.0356144575	-0.0507226006	-0.0126276447	0.0387124883	0.0494469678	0.0083163637	-0.0415373011	-0.0478223571	-0.0039463888	0.0440689593	0.0458602343	-0.0004514381	-0.0462895956	-0.0435744473	-0.0192141611	-0.0021362166	0.0687315567	0.0286269514	0.0341380813	-0.0017878887	-0.0232327137	0.0386377819	-0.0402253551	-0.0393288565	0	0	0	0	0	0	0	-0.860561031067374	-1.33454960686624	0.448081059024295	0.592443852028073
