"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"motion_outlier01"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
-0.686031	0.375164	0.592456	0.0190185	-0.00477798	-0.0122073	-0.0220210000000001	0.043338	0.0195890000000001	-0.000751499999999999	5.53300000000001e-05	-0.000250599999999998	0.1378195	-0.0164877804	-0.0407411319	0.0426594344	0.0133371814	-0.0512270927	0.0195705382	0.0386551947	-0.0444022092	-0.0101317049	0.0509107048	-0.0225727706	-0.0364102058	0.0459622855	0.0068845403	-0.0503848382	0.0254821244	0.0340154024	-0.047333244	-0.0036090482	0.0496516568	-0.0282866287	-0.0314806383	0.0059848987	-0.0069955884	-0.0358009082	-0.0101526015	0.0377364839	0.0028151241	0.0244077006	-0.0555740288	0.0118614698	-0.0314162778	0	0.436019685123841	0.331697748124623	0.448081059024295	0.592443852028073
-0.690277	0.250924	0.629586	0.0184133	-0.00457466	-0.0122073	-0.00424599999999997	-0.12424	0.0371299999999999	-0.000605200000000004	0.00020332	0	0.206042	-0.0166888526	-0.0404812235	0.0430106775	0.0125146893	-0.051148017	0.0207429306	0.0376604853	-0.0452306464	-0.0082504761	0.0505952962	-0.024647752	-0.0345687596	0.0471251565	0.0039268963	-0.049678515	0.0283752196	0.0312282931	-0.0486805757	0.0004249396	0.0484042702	-0.0318985121	-0.0276631221	-0.0101960328	-0.0076046311	0.0658671081	-0.017677743	0.0437316639	0.0005233224	-0.0153529403	0.0490658911	0.073568548	0.0246943697	0	0.732313765485998	0.025448535362374	0.448081059024295	0.592443852028073
-0.662618	0.334378	0.613199	0.0179473	-0.00402815	-0.0122073	0.027659	0.083454	-0.016387	-0.000465999999999998	0.00054651	0	0.1781255	-0.0168896389	-0.040218541	0.0433552888	0.0116887668	-0.051047035	0.0219025301	0.0366341627	-0.0460094942	-0.0063577993	0.0501932186	-0.0266716472	-0.032642048	0.0481516161	0.0009560698	-0.048780754	0.03114391	0.0282866287	-0.0497578128	0.0044563007	0.046825362	-0.0352695426	-0.0236163807	0.0053728833	-0.0089629351	0.063183107	-0.0448927177	0.0113459677	-0.0234577599	-0.0266403515	-0.0648601493	0.0278232029	-0.0459352917	0	-0.277314825835982	1.46111707373766	0.448081059024295	0.592443852028073
-0.663723	0.254039	0.570201	0.018971	-0.00477798	-0.0122073	-0.00110499999999991	-0.080339	-0.0429979999999999	0.0010237	-0.00074983	0	0.2131185	-0.0170901359	-0.0399531023	0.0436932151	0.0108596403	-0.0509241898	0.0230486216	0.0355770885	-0.0467378986	-0.0044563007	0.0497051606	-0.0286402612	-0.0306348232	0.049038693	-0.0020179662	-0.0476950147	0.0337760571	0.0252049683	-0.0505589784	0.0084601148	0.0449257461	-0.038374267	-0.0193739464	0.0102886016	-0.0200390932	-0.0283304658	-0.0350789389	-0.000872655	-0.0629494014	-0.0643273585	0.0610337954	0.0165120634	-0.019356799	0	0.751448573195385	0.489790617908834	0.448081059024295	0.592443852028073
-0.687212	0.356492	0.538147	0.0188135	-0.00448394	-0.0125096	-0.023489	0.102453	-0.032054	-0.000157500000000001	0.000294040000000001	-0.000302300000000002	0.195688	-0.01729034	-0.0396849258	0.0440244045	0.010027537	-0.0507795342	0.0241804983	0.0344901501	-0.047415061	-0.0025486187	0.0491319582	-0.030549514	-0.0285520362	0.0497838193	-0.0049852279	-0.046425481	0.0362601209	0.0219985635	-0.0510796273	0.012411632	0.0427184332	-0.0411892428	-0.0149709736	0.0226920742	-0.0249588976	-0.027868733	-0.0421804073	-0.0409523925	-0.0392747709	-0.0355991626	-0.0338970102	-0.0162748085	-0.0221821143	0	0.792885340739063	1.31667490302343	0.448081059024295	0.592443852028073
-0.69088	0.312709	0.561199	0.0192542	-0.00424216	-0.0122073	-0.00366800000000012	-0.043783	0.023052	0.000440699999999999	0.00024178	0.000302300000000002	0.119742	-0.0174902479	-0.0394140296	0.0443488058	0.0091926851	-0.0506131302	0.0252974622	0.0333742597	-0.0480402391	-0.0006374004	0.0484745935	-0.0323954483	-0.0263988242	0.0503848382	-0.0079357543	-0.0449770452	0.0385852104	0.0186832834	-0.051316871	0.0162864257	0.040218541	-0.0436932151	-0.0104439465	0.0020104534	-0.0174763094	-0.0097175894	0.0001865269	-0.0137172878	-0.0142667298	-0.003929991	0.0209195753	0.0087566242	-0.0202647649	0	0.233812721073815	1.21938892182295	0.448081059024295	0.592443852028073
-0.709436	0.403098	0.540279	0.0194974	-0.00424216	-0.0126816	-0.0185559999999999	0.090389	-0.02092	0.000243200000000002	0	-0.0004743	0.16574	-0.0176898562	-0.0391404325	0.044666369	0.0083553134	-0.0504250488	0.0263988242	0.0322303541	-0.0486127474	0.0012747024	0.0477341923	-0.034174238	-0.0241804983	0.05084001	-0.0108596403	-0.0433552888	0.0407411319	0.015275536	-0.051269393	0.0200605435	0.0374431914	-0.0458672776	-0.0058303776	0.0064562498	-0.0130923475	-0.0297102534	-0.0025107534	0.0027644193	0.0053376518	-0.0056211256	-0.0195453127	0.01201948	-0.0018821021	0	0.342933353190674	0.440200101825951	0.448081059024295	0.592443852028073
-0.707397	0.351662	0.587622	0.0194046	-0.00424216	-0.0124065	0.0020389999999999	-0.051436	0.047343	-9.2800000000004e-05	0	0.0002751	0.119213	-0.0178891614	-0.0388641531	0.0449770452	0.0075156513	-0.0502153708	0.0274839053	0.0310593936	-0.0491319582	0.0031850365	0.0469120231	-0.0358821964	-0.0219025301	0.051148017	-0.0137470706	-0.0415664612	0.0427184332	0.011792187	-0.0509374568	0.0237106555	0.0344113928	-0.0476950147	-0.0011684964	-0.018805644	0.0019138909	0.0443217436	0.0173001137	0.009466126	0.0118551729	0.0152678319	0.0255411436	0.0092117271	0.0568521099	0	0.219544084497704	1.1880111352222	0.448081059024295	0.592443852028073
-0.707579	0.391785	0.542673	0.018216	-0.00354238	-0.0126473	-0.000181999999999904	0.040123	-0.044949	-0.0011886	0.00069978	-0.000240800000000001	0.191713	-0.0180881602	-0.0385852104	0.0452807864	0.0066739292	-0.0499841859	0.0285520362	0.029862361	-0.0495973023	0.0050909511	0.0460094942	-0.0375157835	-0.0195705382	0.0513079677	-0.016588352	-0.039617456	0.0445084453	0.0082504761	-0.050322904	0.0272141981	0.03114391	-0.0491626259	0.0035030673	0.027701884	-0.0140423452	-0.0409818523	-0.037168027	-0.0073113449	0.018622169	0.0058004319	-0.0154972984	0.0329488114	-0.0238070881	0	0.881152069104095	1.79680157663205	0.448081059024295	0.592443852028073
-0.718282	0.356436	0.580784	0.0183335	-0.00347228	-0.0126185	-0.010703	-0.035349	0.038111	0.0001175	7.01e-05	2.88000000000007e-05	0.094983	-0.018286849	-0.0383036235	0.0455775458	0.0058303776	-0.0497315932	0.0296025581	0.0286402612	-0.0500082695	0.0069898018	0.0450281516	-0.0390716134	-0.0171902747	0.0513193992	-0.0193739464	-0.0375157835	0.0461033203	0.004667932	-0.0494291445	0.030549514	0.0276631221	-0.05025903	0.0081456036	0.0011193041	0.0008266954	0.0282813463	-0.0016936501	0.0457469568	0.0222389391	0.0609116636	-0.0050114199	0.0054056472	0.1086619161	0	-2.1262066627732	1.68327190103049	-2.22840312389761	-1.68540061352814
-0.67401	0.345167	0.513134	0.0187943	-0.00424216	-0.0121889	0.044272	-0.011269	-0.06765	0.000460800000000001	-0.00076988	0.0004296	0.206205	-0.0184852245	-0.0380194116	0.0458672776	0.0049852279	-0.0494577007	0.0306348232	0.0273941201	-0.0503644092	0.0088789537	0.0439696763	-0.0405464614	-0.0147676106	0.0511822782	-0.0220945026	-0.0352695426	0.0474960658	0.0010622854	-0.048261137	0.0336959856	0.0239928691	-0.0509759483	0.0127206428	0.0227480221	-0.0074405053	0.0507690126	-0.0363262498	0.0043866336	0.0015788326	-0.0077656176	0.0013060622	0.0362845653	-0.0574767947	0	-0.26733988607439	0.05053113377414	-2.22840312389761	-1.68540061352814
-0.692475	0.33281	0.535672	0.0175943	-0.00313483	-0.0122553	-0.018465	-0.012357	0.0225380000000001	-0.0012	0.00110733	-6.64000000000012e-05	0.1720465	-0.0186832834	-0.0377325944	0.0461499372	0.0041387117	-0.0491626259	0.0316481948	0.0261249837	-0.0506653309	0.0107557855	0.0428358815	-0.0419372706	-0.0123085215	0.0508970017	-0.0247408876	-0.0328873894	0.0486805757	-0.0025486187	-0.046825362	0.0366341627	0.0201582885	-0.0513079677	0.0171902747	0.0407569703	-0.0075146728	-0.0057194846	-0.046044301	-0.0249591987	-0.0178663387	0.0288374144	-0.0247965612	-0.0304073908	0.0315639045	0	-0.432593953523552	-0.362120328432681	-2.22840312389761	-1.68540061352814
-0.638099	0.336669	0.467355	0.0214647	-0.00401851	-0.01106	0.054376	0.003859	-0.068317	0.00387040000000001	-0.00088368	0.0011953	0.424021	-0.0188810221	-0.0374431914	0.046425481	0.003291061	-0.0488464951	0.032642048	0.0248339173	-0.0509107048	0.0126176931	0.0416287094	-0.0432411585	-0.0098190728	0.0504643955	-0.0273042176	-0.0303785035	0.0496516568	-0.0061469092	-0.0451297856	0.0393458828	0.0161856435	-0.0512525814	0.0215174627	-0.0041080489	0.0195723688	0.0290847528	0.0482937023	0.0051390514	-0.0031681724	-0.00041482	0.0204822672	0.0134405673	-0.0617598727	0	-0.095718052651961	-1.08218644032232	-2.22840312389761	-1.68540061352814
-0.638197	0.399637	0.494348	0.0220041	-0.00438795	-0.0118863	-9.80000000000425e-05	0.062968	0.0269929999999999	0.000539399999999995	-0.00036944	-0.000826300000000002	0.176816	-0.0190784374	-0.0371512224	0.0466938665	0.0024425082	-0.0485094437	0.0336157698	0.0235220047	-0.0511002618	0.0144620929	0.0403502279	-0.0444554224	-0.0073054049	0.0498857119	-0.0297758875	-0.027752553	0.0504050515	-0.0097147774	-0.0431838154	0.0418143832	0.0121021428	-0.0508102074	0.0256663501	-0.0267442565	0.0165477838	-0.0374452391	0.0876342747	0.0279518217	0.0181236558	0.0310265029	-0.0056563587	-0.0531455483	0.0001047667	0	0.75952456015097	-1.25308934437868	-2.22840312389761	-1.68540061352814
-0.673074	0.278344	0.468835	0.0197066	-0.00422736	-0.0119245	-0.0348769999999999	-0.121293	-0.0255129999999999	-0.0022975	0.00016059	-3.82000000000004e-05	0.3064975	-0.0192755259	-0.0368567075	0.0469550524	0.0015932859	-0.0481516161	0.0345687596	0.0221903471	-0.0512337941	0.0162864257	0.0390026269	-0.0455775458	-0.0047737179	0.0491626259	-0.0321475998	-0.0250196571	0.0509374568	-0.0132345652	-0.0409982483	0.0440244045	0.0079357543	-0.0499841859	0.0296025581	0.026958999	0.0023722274	0.0293015036	-0.0066710841	-0.0285333489	-0.0363345437	-0.0056923893	0.0580829584	-0.0019329207	0.0375537297	0	-0.401149414298583	-0.801619409765078	-2.22840312389761	-1.68540061352814
-0.670673	0.363028	0.493648	0.0189497	-0.00316908	-0.0119605	0.00240099999999999	0.084684	0.0248129999999999	-0.000756899999999998	0.00105828	-3.59999999999996e-05	0.204457	-0.019472284	-0.0365596669	0.0472089983	0.0007436268	-0.0477731655	0.0355004298	0.0208400624	-0.0513111553	0.0180881602	0.0375882149	-0.0466052026	-0.0022302563	0.0482972307	-0.0344113928	-0.0221903471	0.0512465384	-0.0166888526	-0.0385852104	0.0459622855	0.0037150137	-0.048780754	0.03329347	0.0331423059	2.99953e-05	-0.073099821	-0.0043415846	-0.0282351116	-0.0134310515	-0.009582628	-0.0365401776	-0.0296855873	-0.0593557312	0	0.403582169255378	-0.650509071876863	-2.22840312389761	-1.68540061352814
-0.639544	0.261273	0.52044	0.0182052	-0.00396862	-0.0111686	0.031129	-0.101755	0.026792	-0.000744499999999999	-0.00079954	0.0007919	0.276473	-0.0196687086	-0.0362601209	0.0474556651	-0.000106236	-0.047374254	0.0364102058	0.019472284	-0.0513322605	0.0198647963	0.0361094147	-0.0475362631	0.0003187063	0.0472920312	-0.0365596669	-0.0192755259	0.0513309413	-0.0200605435	-0.03595809	0.0476160468	-0.0005311711	-0.0472089983	0.0367085017	0.0311834273	0.0079286494	0.0302449721	-0.0389991323	0.0227827998	0.004660013	0.0218432086	0.0520647004	0.0253345322	0.0242082885	0	0.690898190367174	-0.645604397510644	-2.22840312389761	0.592443852028073
-0.67547	0.307195	0.54762	0.0162484	-0.00441997	-0.0119278	-0.035926	0.045922	0.02718	-0.0019568	-0.00045135	-0.000759199999999998	0.2673955	-0.0198647963	-0.03595809	0.0476950147	-0.0009560698	-0.0469550524	0.0372975264	0.0180881602	-0.0512970867	0.0216138688	0.0345687596	-0.0483687975	0.0028668829	0.0461499372	-0.0385852104	-0.0162864257	0.0511902955	-0.0233329509	-0.0331314631	0.0489754657	-0.0047737179	-0.0452807864	0.0398193552	0.0516867464	-0.0103842031	0.0622971581	-0.1131161851	-0.0230798945	-0.0294715432	-0.0241650373	-0.0057693678	0.0401804982	-0.0018844411	0	0.624787863339411	-0.79781269023504	-2.22840312389761	0.592443852028073
-0.687815	0.328634	0.54525	0.0173564	-0.0045023	-0.0118947	-0.0123449999999999	0.021439	-0.00236999999999998	0.001108	-8.23300000000011e-05	3.30999999999977e-05	0.0973255	-0.0200605435	-0.0356535949	0.0479270103	-0.0018056415	-0.0465157403	0.0381618445	0.0166888526	-0.0512056724	0.0233329509	0.0329688886	-0.0491010801	0.0054079881	0.0448742547	-0.0404812235	-0.0132345652	0.0508252175	-0.0264898788	-0.0301210128	0.0500321388	-0.0089835694	-0.0430106775	0.0426002529	0.0333067994	-0.0143648653	-0.0604343532	-0.0828257576	-0.0036128236	-0.0444828928	-0.0521410837	0.0269354527	0.0131771131	0.0010571448	0	0.611393971983923	-1.00050688700118	0.448081059024295	0.592443852028073
-0.705475	0.378745	0.528314	0.0173819	-0.0039707	-0.0123939	-0.01766	0.050111	-0.016936	2.54999999999943e-05	0.000531600000000001	-0.000499199999999998	0.137522	-0.0202559471	-0.0353466565	0.0481516161	-0.0026547183	-0.0460565059	0.0390026269	0.015275536	-0.0510581178	0.0250196571	0.0313125424	-0.0497315932	0.0079357543	0.0434686762	-0.0422413413	-0.0101317049	0.050237308	-0.0295157031	-0.026943442	0.0507795342	-0.0131318924	-0.0404158122	0.0450281516	0.0421686784	-0.0183127501	-0.0250095989	-0.0736023327	-0.0414445192	-0.000851659	0.0087347256	-0.0223607196	-0.0131142301	-0.0270569239	0	0.276093560591617	-1.07748275564008	0.448081059024295	0.592443852028073
-0.719874	0.314054	0.573488	0.0179257	-0.00439618	-0.0128508	-0.0143990000000001	-0.064691	0.0451739999999999	0.000543800000000004	-0.000425480000000001	-0.000456899999999998	0.195573	-0.0204510037	-0.0350372959	0.0483687975	-0.0035030673	-0.0455775458	0.0398193552	0.0138493968	-0.0508545847	0.0266716472	0.0296025581	-0.05025903	0.0104439465	0.0419372706	-0.0438596552	-0.0069898018	0.0494291445	-0.0323954483	-0.0236163807	0.0512130319	-0.0171902747	-0.0375157835	0.0470829328	0.0069310369	0.0049209402	0.0043444936	-0.0240111636	0.032774856	0.0290275963	0.0299904286	0.0410207828	0.0338128955	0.0470393851	0	-1.46499352650357	-1.05705759486663	0.448081059024295	0.592443852028073
-0.738399	0.343021	0.5538	0.0173404	-0.00378553	-0.0128434	-0.018525	0.028967	-0.019688	-0.000585300000000004	0.00061065	7.39999999999769e-06	0.1273475	-0.0206457099	-0.0347255342	0.0485785209	-0.0043504562	-0.0450790651	0.0406115256	0.012411632	-0.0505952962	0.0282866287	0.027841865	-0.0506822973	0.0129263783	0.0402844707	-0.0453307324	-0.0038209632	0.0484042702	-0.035114862	-0.0201582885	0.051329952	-0.0211309207	-0.0343324881	0.04874757	0.0282111618	-0.00617459	0.053428814	-0.0681836793	0.0143445379	0.0091732945	0.0028347685	-0.0167519935	0.0536624507	0.012299973	0	1.05605593990195	-1.05341712137112	0.448081059024295	0.592443852028073
-0.7264	0.321077	0.4997	0.020173	-0.00355462	-0.0124368	0.011999	-0.021944	-0.0541	0.0028326	0.00023091	0.0004066	0.2615485	-0.0208400624	-0.0344113928	0.048780754	-0.0051966525	-0.0445612775	0.0413786495	0.0109634486	-0.0502805367	0.029862361	0.0260334792	-0.0510005177	0.0153769266	0.0385150608	-0.0466496345	-0.0006374004	0.0471671784	-0.0376604853	-0.016588352	0.0511295719	-0.0249268406	-0.030889962	0.0500082695	0.0038401236	0.0154801768	-0.0030682776	0.0263083277	0.0075464014	-0.0324556823	-0.0055198583	0.0236125417	-0.0303178625	-0.0014627019	0	-1.77431983276022	-0.982303772432013	0.448081059024295	0.592443852028073
-0.742416	0.323909	0.477361	0.0187941	-0.00377126	-0.0130999	-0.0160159999999998	0.002832	-0.022339	-0.0013789	-0.00021664	-0.0006631	0.154119	-0.0210340579	-0.0340948932	0.0489754657	-0.0060414244	-0.0440244045	0.042120254	0.0095060622	-0.0499106512	0.0313966575	0.0241804983	-0.0512130319	0.0177895469	0.0366341627	-0.047811934	0.0025486187	0.0457232929	-0.0400197194	-0.0129263783	0.0506131302	-0.0285520362	-0.0272141981	0.0508545847	0.0413648086	-0.0063229824	-0.0033829257	-0.0365644832	-0.0607317803	-0.0399801523	-0.0388484728	0.0340284095	-0.0101166041	-0.035618984	0	-2.11656466715998	-1.07863018194668	0.448081059024295	0.592443852028073
-0.775281	0.333428	0.507895	0.0195992	-0.00321031	-0.0132074	-0.0328650000000001	0.009519	0.030534	0.000805100000000003	0.00056095	-0.000107499999999998	0.1465955	-0.021227693	-0.0337760571	0.0491626259	-0.0068845403	-0.0434686762	0.0428358815	0.0080406961	-0.0494860452	0.0328873894	0.0222860966	-0.0513193992	0.0201582885	0.0346472211	-0.0488137291	0.0057248166	0.0440789442	-0.042180888	-0.0091926851	0.0497838193	-0.0319816784	-0.0233329509	0.0512795028	0.0081594134	0.0070914207	-0.0135453314	0.0230684859	-0.0181188174	-0.0150249506	0.0088978801	-0.005372187	-0.0597049654	-0.0009794577	0	-2.34830383293959	-1.06943689712135	0.448081059024295	0.592443852028073
-0.80552	0.316617	0.457406	0.0211376	-0.00332393	-0.0137746	-0.030239	-0.016811	-0.050489	0.0015384	-0.00011362	-0.000567200000000004	0.2085	-0.0214209644	-0.0334549064	0.0493422058	-0.007725769	-0.0428943306	0.0435250908	0.0065685806	-0.0490071843	0.0343324881	0.020353519	-0.0513193992	0.0224773087	0.0325599874	-0.0496516568	0.0088789537	0.0422413413	-0.044133295	-0.0054079881	0.0486467657	-0.0351922777	-0.0192755259	0.0512795028	0.0046805493	0.002529946	-0.0106207554	0.0344676608	-0.0268871222	-0.0077175418	-0.0270389629	0.0533981195	-0.0043580373	-0.0254381384	0	0.739215245948354	-1.03689291353812	0.448081059024295	0.592443852028073
-0.791757	0.370666	0.534415	0.0185167	-0.00258487	-0.0135327	0.0137630000000001	0.054049	0.0770089999999999	-0.0026209	0.00073906	0.000241899999999996	0.324914	-0.0216138688	-0.0331314631	0.0495141777	-0.00856488	-0.0423016137	0.0441874568	0.0050909511	-0.0484745935	0.0357299485	0.0183860761	-0.0512130319	0.0247408876	0.0303785035	-0.050322904	0.0119988754	0.040218541	-0.0458672776	-0.0015932859	0.0472089983	-0.0381618445	-0.0150725591	0.0508545847	0.0170743499	0.0015556353	0.0145547356	-0.0124548641	-1.46998e-05	-0.0084342874	0.0350022735	-0.061914598	-0.0577445759	0.0385594841	0	-0.72627801945631	-0.977864211860217	0.448081059024295	0.592443852028073
-0.782093	0.289279	0.497642	0.0193265	-0.00316851	-0.0135327	0.00966399999999989	-0.081387	-0.0367729999999999	0.000809799999999999	-0.00058364	0	0.197496	-0.0218064029	-0.0328057493	0.049678515	-0.0094016433	-0.0416907793	0.044822571	0.0036090482	-0.0478888566	0.0370778316	0.0163871381	-0.0510005177	0.026943442	0.0281090841	-0.0508252175	0.0150725591	0.0380194116	-0.047374254	0.0022302563	0.0454794046	-0.0408700402	-0.0107557855	0.0500082695	0.0206824012	-0.0047942581	0.0051417478	-0.0101457938	-0.0141084432	-0.035832304	-0.0242508532	0.0618118929	0.0138432108	-0.046765487	0	-0.231828632058997	-0.975196436034484	0.448081059024295	0.592443852028073
-0.785224	0.361389	0.537708	0.018588	-0.0028277	-0.0135327	-0.00313099999999999	0.07211	0.0400659999999999	-0.0007385	0.00034081	0	0.1692725	-0.0219985635	-0.0324777874	0.0498351925	-0.0102358295	-0.0410620891	0.0454300417	0.0021241158	-0.0472506159	0.038374267	0.0143601292	-0.0506822973	0.029079539	0.0257582983	-0.051156911	0.0180881602	0.0356535949	-0.0486467657	0.0060414244	0.0434686762	-0.0432983163	-0.0063577993	0.04874757	0.0206965832	-0.0100624133	-0.0396813938	-0.0022728988	-0.0690661333	-0.0169662831	0.0019234327	-0.0225870275	-0.0764704369	-0.015732775	0	-1.6718014775285	-0.785083734854579	0.448081059024295	0.592443852028073
-0.811585	0.288172	0.5346	0.0189049	-0.00316851	-0.0139835	-0.026361	-0.073217	-0.003108	0.000316900000000002	-0.00034081	-0.000450799999999996	0.1581115	-0.0221903471	-0.0321475998	0.0499841859	-0.0110672099	-0.0404158122	0.0460094942	0.0006374004	-0.0465605712	0.039617456	0.0123085215	-0.05025903	0.03114391	0.0233329509	-0.051316871	0.0210340579	0.0331314631	-0.049678515	0.0098190728	0.0411892428	-0.0454300417	-0.001911808	0.0470829328	0.0145849665	-0.0098935201	-0.0597548469	0.0040996181	-0.0324424749	-0.0199357424	-0.0259233802	0.0473074825	0.01591759	-0.0241119779	0	-0.389104866941371	-0.941612039230963	0.448081059024295	0.592443852028073
-0.790555	0.377173	0.519669	0.0189686	-0.0025846	-0.0139124	0.02103	0.089001	-0.014931	6.36999999999964e-05	0.00058391	7.1100000000001e-05	0.1608975	-0.0223817506	-0.0318152092	0.0501254723	-0.0118955567	-0.0397522256	0.0465605712	-0.0008498502	-0.0458194789	0.0408056734	0.0102358295	-0.0497315932	0.0331314631	0.0208400624	-0.0513045605	0.0238989001	0.030464074	-0.0504643955	0.013542242	0.0386551947	-0.0472506159	0.0025486187	0.0450281516	0.0198748377	0.0015076017	-0.0264468182	0.0040374505	0.0106356134	0.0123992835	0.0214316184	-0.0321586414	-0.0496176661	-0.0177893193	0	-1.77106233398199	-0.772437598985425	0.448081059024295	0.592443852028073
-0.789484	0.300838	0.54539	0.0197442	-0.00277086	-0.0135462	0.00107100000000016	-0.076335	0.025721	0.000775600000000001	-0.00018626	0.000366199999999999	0.16953	-0.0225727706	-0.0314806383	0.05025903	-0.0127206428	-0.0390716134	0.0470829328	-0.0023363873	-0.0450281516	0.0419372706	0.0081456036	-0.0491010801	0.0350372959	0.018286849	-0.0511200208	0.0266716472	0.0276631221	-0.0510005177	0.0171902747	0.0358821964	-0.04874757	0.0069898018	0.0426002529	-0.0077232258	0.0116383106	0.0552748864	0.0373959564	-0.0027178166	0.005680125	0.0020033346	0.0562104182	0.0249781168	-0.0485919917	0	-0.253830830620682	-0.611297840716739	0.448081059024295	0.592443852028073
