"trans_x"	"trans_y"	"trans_z"	"rot_x"	"rot_y"	"rot_z"	"trans_x_derivative1"	"trans_y_derivative1"	"trans_z_derivative1"	"rot_x_derivative1"	"rot_y_derivative1"	"rot_z_derivative1"	"framewise_displacement"	"cosine00"	"cosine01"	"cosine02"	"cosine03"	"cosine04"	"cosine05"	"cosine06"	"cosine07"	"cosine08"	"cosine09"	"cosine10"	"cosine11"	"cosine12"	"cosine13"	"cosine14"	"cosine15"	"cosine16"	"cosine17"	"cosine18"	"cosine19"	"cosine20"	"cosine21"	"t_comp_cor_00"	"t_comp_cor_01"	"t_comp_cor_02"	"t_comp_cor_03"	"t_comp_cor_04"	"a_comp_cor_00"	"a_comp_cor_01"	"a_comp_cor_02"	"a_comp_cor_03"	"a_comp_cor_04"	"volume_z"	"luminance_z"	"speech_z"	"face_z"
0.262196	-0.00988245	0.0269801	-0.000869436	-0.00299564	0.00176892	-0.00569200000000003	-0.11041945	-0.2052649	0.002661134	-0.00022258	-6.714e-05	0.46891905	-0.0462425779	0.0319816784	-0.0113782077	-0.0114817767	0.0320647078	-0.0462886013	0.0513325903	-0.0461963565	0.0318985121	-0.0112745899	-0.0115852966	0.0321475998	-0.0463344264	0.0513322605	-0.0461499372	0.0318152092	-0.0111709238	-0.0116887668	0.0322303541	-0.046380053	0.0513317109	-0.0461033203	-0.0141986735	0.0257231318	0.0302643711	-0.1010146042	0.1276163869	0.0055451056	0.1256299403	-0.0550465994	0.0481687162	-0.0432867861	0.486757855256819	-0.299021469629006	0.448081059024295	0.592443852028073
0.364161	-0.0244624	-0.246233	0.00279416	-0.00405625	0.00212249	0.101965	-0.01457995	-0.2732131	0.003663596	-0.00106061	0.00035357	0.64364685	-0.0463344264	0.0323129704	-0.0119988754	-0.0106518847	0.0312282931	-0.0457232929	0.051314123	-0.0469120231	0.0333742597	-0.0133371814	-0.0092971841	0.0301210128	-0.0450790651	0.0512584048	-0.0474556651	0.0344113928	-0.014665834	-0.0079357543	0.0289919311	-0.0444022092	0.0511655859	-0.0479649587	0.145700563	-0.03166864	-0.1010351392	-0.0908029001	0.0805126773	0.1852862416	0.1107875944	0.0306716968	-0.0862555705	0.0108408922	-0.068554378790035	-0.081120094416323	0.448081059024295	0.592443852028073
0.303869	0.067798	0.190355	-0.000584167	-0.0031614	0.00183606	-0.060292	0.0922604	0.436588	-0.003378327	0.00089485	-0.00028643	0.81712075	-0.046425481	0.032642048	-0.0126176931	-0.0098190728	0.0303785035	-0.0451297856	0.0512525814	-0.0475762569	0.0348036986	-0.0153769266	-0.0069898018	0.0280201309	-0.0436932151	0.0510124748	-0.0485785209	0.0368567075	-0.0180881602	-0.0041387117	0.025574292	-0.042120254	0.0506131302	-0.0494291445	-0.0877768085	-0.0004882105	0.0086020625	-0.0252811071	0.0164283364	-0.1026132363	-0.0092283672	-0.0806967373	-0.0431623627	-0.1066890115	-0.864892999356131	-0.107232631459875	-2.22840312389761	-1.68540061352814
0.312955	0.0445632	0.0265066	-0.000262938	-0.00352067	0.00148452	0.00908600000000004	-0.0232348	-0.1638484	0.000321229	-0.00035927	-0.00035154	0.24777115	-0.0465157403	0.0329688886	-0.0132345652	-0.0089835694	0.0295157031	-0.0445084453	0.051148017	-0.0481883295	0.0361848453	-0.0173903312	-0.004667932	0.0258501361	-0.042180888	0.0505952962	-0.0495141777	0.0391404325	-0.0214209644	-0.0003187063	0.0219985635	-0.0395498165	0.049678515	-0.0504837447	0.0045002869	0.0264812382	-0.0455097309	-0.0006052948	-0.0053027992	-0.016457319	-0.0198270062	0.0057056925	-0.014057488	-0.0186512078	0.141869079087813	-0.075899496110542	0.448081059024295	0.592443852028073
0.296387	0.0285532	0.130137	-0.000615914	-0.00337375	0.00105162	-0.016568	-0.01601	0.1036304	-0.000352976	0.00014692	-0.0004329	0.1828482	-0.0466052026	0.03329347	-0.0138493968	-0.0081456036	0.0286402612	-0.0438596552	0.0510005177	-0.04874757	0.0375157835	-0.0193739464	-0.0023363873	0.0236163807	-0.0405464614	0.0500082695	-0.05025903	0.0412525551	-0.024647752	0.0035030673	0.018286849	-0.0367085017	0.0483687975	-0.0511200208	-0.0505634586	-0.0018581822	0.0390287114	0.0449382708	0.0309322058	-0.0407432912	-0.0497620708	-0.059708443	-0.0044009115	-0.0302350648	0.729092523612588	0.169891135336231	0.448081059024295	0.592443852028073
0.296433	0.0125878	0.103208	0.00109948	-0.00406672	0.00142412	4.59999999999905e-05	-0.0159654	-0.026929	0.001715394	-0.00069297	0.0003725	0.1819836	-0.0466938665	0.0336157698	-0.0144620929	-0.0073054049	0.027752553	-0.0431838154	0.0508102074	-0.0492533652	0.0387946664	-0.0213243743	0	0.0213243743	-0.0387946664	0.0492533652	-0.0508102074	0.0431838154	-0.027752553	0.0073054049	0.0144620929	-0.0336157698	0.0466938665	-0.0513327002	-0.0426558531	-0.0102932378	-0.0212967156	0.04238952	0.0011449341	-0.041180415	-0.064809062	0.0063879171	0.0616642734	0.028007907	0.914699375346412	0.554376006963272	0.448081059024295	0.592443852028073
0.315683	0.0283215	0.129802	0.000180775	-0.00429512	0.00171763	0.01925	0.0157337	0.026594	-0.000918705	-0.0002284	0.00029351	0.13360845	-0.0467817305	0.0339357659	-0.0150725591	-0.0064632038	0.0268529586	-0.0424813428	0.0505772456	-0.0497051606	0.0400197194	-0.0232382738	0.0023363873	0.0189797704	-0.0369305738	0.0483331176	-0.0511655859	0.0449257461	-0.0307200012	0.0110672099	0.0105479382	-0.0302928029	0.044666369	-0.0511200208	-0.0375581339	0.0278102604	0.012927558	0.0488904916	-0.0929724421	-0.0449948995	-0.0758832478	0.0236842499	-0.0036173537	0.0155236932	0.869589891711611	0.349660434882894	0.448081059024295	0.592443852028073
0.324233	0.0662164	0.100387	0.000519836	-0.00406672	0.00175583	0.00855	0.0378949	-0.029415	0.000339061	0.0002284	3.82000000000002e-05	0.10614295	-0.0468687929	0.0342534364	-0.0156807013	-0.005619231	0.0259418632	-0.0417526707	0.0503018281	-0.0501024608	0.0411892428	-0.0251123665	0.004667932	0.016588352	-0.0349595797	0.0472506159	-0.0513237961	0.0464707102	-0.0335354099	0.0147676106	0.0065685806	-0.0267623602	0.0423016137	-0.0504837447	-0.0357588805	-0.0171605005	-0.02568273	0.0730178854	-0.0371951559	-0.0347276957	-0.0626534389	0.0332441962	-0.0096916161	0.0467858071	0.723114496768714	0.296796594543961	0.448081059024295	0.592443852028073
0.320234	0.0665062	0.0962697	0.00038898	-0.00406672	0.00181654	-0.00399899999999997	0.000289800000000007	-0.00411729999999996	-0.000130856	0	6.07099999999998e-05	0.0179844	-0.0469550524	0.0345687596	-0.0162864257	-0.0047737179	0.0250196571	-0.0409982483	0.0499841859	-0.0504448302	0.0423016137	-0.026943442	0.0069898018	0.0141560177	-0.0328873894	0.0460094942	-0.0512842283	0.047811934	-0.0361848453	0.0183860761	0.0025486187	-0.0230486216	0.039617456	-0.0494291445	-0.0327656109	-0.058818566	0.0385017173	0.021491489	-0.0270943273	-0.0220185618	-0.0207376542	-0.036412211	-0.0212855431	0.0342474664	-0.552771157414656	0.151062784412054	0.448081059024295	0.592443852028073
0.336821	0.100767	0.0719834	0.000726418	-0.00414121	0.00175375	0.016587	0.0342608	-0.0242863	0.000337438	-7.449e-05	-6.27899999999999e-05	0.0988699999999999	-0.0470405074	0.0348817138	-0.0168896389	-0.0039268963	0.0240867353	-0.040218541	0.0496245858	-0.0507318935	0.0433552888	-0.0287283636	0.0092971841	0.0116887668	-0.0307200012	0.0446139188	-0.051047035	0.0489435374	-0.0386551947	0.0219025301	-0.0014870976	-0.0191770227	0.0366341627	-0.0479649587	-0.0246683628	0.0438599844	-0.0118626995	-0.0001091354	-0.034249484	-0.030964981	-0.0018812954	0.0338041507	0.017106592	0.0109015818	-0.560913498547319	0.082359538786872	0.448081059024295	0.592443852028073
0.330068	0.090917	0.0739971	0.000519836	-0.00395461	0.0018327	-0.00675300000000001	-0.00985	0.00201369999999998	-0.000206582	0.0001866	7.89500000000002e-05	0.0422233	-0.0471251565	0.0351922777	-0.0174902479	-0.0030789983	0.0231434973	-0.0394140296	0.0492233296	-0.050963336	0.0443488058	-0.030464074	0.0115852966	0.0091926851	-0.0284636888	0.0430685747	-0.0506131302	0.049860559	-0.0409342319	0.0252974622	-0.0055136214	-0.0151740801	0.0333742597	-0.0461033203	-0.0117987542	0.0445500539	0.0283666751	0.0703469851	0.0166980156	-0.006183965	-0.0420657262	-0.006250952	-0.0164631602	-0.0868885768	-0.872157390148284	-0.042236939200414	0.448081059024295	0.592443852028073
0.337292	0.0475343	0.0283563	0.00106484	-0.00417716	0.00175421	0.00722400000000001	-0.0433827	-0.0456408	0.000545004	-0.00022255	-7.84900000000003e-05	0.1385497	-0.0472089983	0.0355004298	-0.0180881602	-0.0022302563	0.0221903471	-0.0385852104	0.048780754	-0.051138904	0.0452807864	-0.0321475998	0.0138493968	0.0066739292	-0.0261249837	0.0413786495	-0.0499841859	0.0505589784	-0.0430106775	0.0285520362	-0.0095060622	-0.0110672099	0.029862361	-0.0438596552	-0.0137716833	-0.045251097	-0.0360423148	0.0188463816	-0.0095851597	-0.0036147251	-0.0068122049	0.0091370075	-0.006082161	0.0532427306	-1.27017636224011	0.698233413618976	0.448081059024295	0.592443852028073
0.321441	0.104369	0.0122073	0.000638271	-0.00405873	0.00175471	-0.015851	0.0568347	-0.016149	-0.000426569	0.00011843	5.00000000000066e-07	0.11610965	-0.0472920312	0.0358061492	-0.0186832834	-0.001380903	0.021227693	-0.0377325944	0.0482972307	-0.0512584048	0.0461499372	-0.0337760571	0.016084792	0.0041387117	-0.0237106555	0.0395498165	-0.0491626259	0.0510357335	-0.0448742547	0.0316481948	-0.0134397405	-0.0068845403	0.0261249837	-0.0412525551	0.0093890032	-0.0415094577	0.0476821706	0.0449749498	-0.0111076017	0.006776012	-0.0446351843	-0.0158930476	-0.0527436882	-0.0160136894	-0.500318255108951	-0.303832072056774	-2.22840312389761	0.592443852028073
0.327137	0.0252762	-0.0477445	0.00116246	-0.00400198	0.00165644	0.00569600000000003	-0.0790928	-0.0599518	0.000524189	5.67500000000004e-05	-9.82700000000001e-05	0.17870105	-0.047374254	0.0361094147	-0.0192755259	-0.0005311711	0.0202559471	-0.0368567075	0.0477731655	-0.0513217075	0.0469550524	-0.0353466565	0.018286849	0.0015932859	-0.021227693	0.0375882149	-0.0481516161	0.0512887341	-0.0465157403	0.0345687596	-0.01729034	-0.0026547183	0.0221903471	-0.0383036235	0.014296379	-0.0648094234	0.0085464048	-0.019917326	-0.0301857831	0.0274701715	0.0051659002	-0.0200273569	0.0481207974	0.0800968317	-0.4411640356472	0.69874509004419	-2.22840312389761	-1.68540061352814
0.317478	0.0775957	-0.0627348	0.000856959	-0.00406119	0.00175302	-0.00965899999999997	0.0523195	-0.0149903	-0.000305501	-5.92100000000005e-05	9.65800000000002e-05	0.10003335	-0.0474556651	0.0364102058	-0.0198647963	0.0003187063	0.0192755259	-0.03595809	0.0472089983	-0.0513287428	0.0476950147	-0.0368567075	0.0204510037	-0.0009560698	-0.0186832834	0.0355004298	-0.0469550524	0.051316871	-0.0479270103	0.0372975264	-0.0210340579	0.0015932859	0.0180881602	-0.0350372959	0.0316297217	0.0127396326	0.0151169515	-0.0279867476	-0.080801038	0.0185446429	-0.0147083488	0.071052667	0.0049125117	0.002527923	0.395887525392817	0.720444659590719	0.448081059024295	-1.68540061352814
0.313252	0.0221021	-0.060258	0.00105917	-0.00398926	0.00159893	-0.00422600000000006	-0.0554936	0.0024768	0.000202211	7.19300000000004e-05	-0.00015409	0.08360795	-0.0475362631	0.0367085017	-0.0204510037	0.0011684964	0.018286849	-0.0350372959	0.0466052026	-0.0512795028	0.0483687975	-0.0383036235	0.0225727706	-0.0035030673	-0.016084792	0.03329347	-0.0455775458	0.0511200208	-0.0491010801	0.0398193552	-0.024647752	0.0058303776	0.0138493968	-0.0314806383	0.0382825652	0.0146607559	0.0468617187	-0.0032681196	-0.0246136008	0.0535968428	-0.0201283874	-0.0106744581	0.0781995115	0.0120426215	1.00081599308189	0.748720709842389	0.448081059024295	-1.68540061352814
0.309751	0.0587943	-0.0531895	0.000665278	-0.00469045	0.00212905	-0.00350099999999998	0.0366922	0.0070685	-0.000393892	-0.00070119	0.00053012	0.1285218	-0.0476160468	0.037004282	-0.0210340579	0.0020179662	0.01729034	-0.0340948932	0.0459622855	-0.0511740416	0.0489754657	-0.0396849258	0.024647752	-0.0060414244	-0.0134397405	0.0309747441	-0.0440244045	0.0506990465	-0.0500321388	0.042120254	-0.0281090841	0.010027537	0.0095060622	-0.0276631221	0.0159135973	0.0154029313	0.0014717574	-0.0365074829	-0.0601564312	-0.0042305804	0.0062425668	0.0638573603	0.0191135302	0.0099618525	0.982732809169657	0.226345835348983	0.448081059024295	-1.68540061352814
0.310602	0.0531705	-0.0447247	0.000395724	-0.00360805	0.00148319	0.000850999999999991	-0.0056238	0.0084648	-0.000269554	0.0010824	-0.00064586	0.1148303	-0.0476950147	0.0372975264	-0.0216138688	0.0028668829	0.0162864257	-0.0331314631	0.0452807864	-0.0510124748	0.0495141777	-0.0409982483	0.0266716472	-0.00856488	-0.0107557855	0.0285520362	-0.0423016137	0.0500557939	-0.0507155786	0.0441874568	-0.0313966575	0.0141560177	0.0050909511	-0.0236163807	0.0239050062	0.0540705691	0.0457501878	0.0041782872	0.0102560044	0.0236377918	-0.0117424663	-0.0089680074	0.065243711	-0.0650764997	0.592176723674816	-0.5064656856257	0.448081059024295	-1.68540061352814
0.31248	0.0350604	-0.0600144	0.000931302	-0.0033603	0.00149079	0.00187800000000005	-0.0181101	-0.0152897	0.000535578	0.00024775	7.60000000000062e-06	0.0748242	-0.0477731655	0.0375882149	-0.0221903471	0.0037150137	0.015275536	-0.0321475998	0.0445612775	-0.0507949796	0.0499841859	-0.0422413413	0.0286402612	-0.0110672099	-0.0080406961	0.0260334792	-0.0404158122	0.0491930831	-0.051148017	0.0460094942	-0.0344901501	0.0181875435	0.0006374004	-0.0193739464	0.0040458634	0.013443457	-0.0729984089	0.0172532818	-0.016221704	0.0050258433	-0.0094724128	0.0646917049	0.0188985704	0.0302416132	0.571523281487233	-0.513899377207588	0.448081059024295	-1.68540061352814
0.310189	0.0719991	-0.0359742	4.3129e-05	-0.00320535	0.00142412	-0.00229100000000004	0.0369387	0.0240402	-0.000888173	0.00015495	-6.667e-05	0.11875955	-0.0478504978	0.0378763275	-0.0227634039	0.0045621261	0.014258104	-0.03114391	0.0438043627	-0.0505217943	0.0503848382	-0.0434120755	0.030549514	-0.013542242	-0.0053023317	0.0234275279	-0.038374267	0.0481146965	-0.0513273137	0.0475762569	-0.0373704389	0.0220945026	-0.0038209632	-0.0149709736	0.0081244038	0.0461974845	0.0084212574	0.0634439476	-0.011452889	0.0124488905	-0.0568236733	0.0362855196	0.0086040018	-0.0337167866	0.933824430707038	-0.891677437560218	0.448081059024295	0.592443852028073
0.313033	0.0109384	-0.0587503	0.000977661	-0.0032377	0.00142412	0.00284400000000001	-0.0610607	-0.0227761	0.000934532	-3.23499999999996e-05	0	0.1350249	-0.0479270103	0.0381618445	-0.0233329509	0.0054079881	0.0132345652	-0.0301210128	0.0430106775	-0.0501932186	0.0507155786	-0.0445084453	0.0323954483	-0.0159838716	-0.0025486187	0.0207429306	-0.0361848453	0.046825362	-0.0512525814	0.048879052	-0.0400197194	0.0258501361	-0.0082504761	-0.0104439465	-0.0033166851	0.0155774922	-0.060830762	0.0396317502	-0.0191179872	-0.0091857648	-0.0264609382	0.0345278697	0.0206485122	0.0257099425	0.644690749105494	-1.1382542830594	0.448081059024295	-1.68540061352814
0.30953	0.0899499	-0.0542051	5.10845e-05	-0.00313353	0.00142412	-0.00350299999999998	0.0790115	0.00454520000000001	-0.0009265765	0.00010417	0	0.138597025	-0.0480027017	0.0384447462	-0.0238989001	0.0062523676	0.0122053583	-0.029079539	0.042180888	-0.0498096126	0.0509759483	-0.0455285727	0.034174238	-0.0183860761	0.0002124716	0.0179886993	-0.033855984	0.0453307324	-0.0509241898	0.0499106512	-0.0424216147	0.0294287216	-0.0126176931	-0.0058303776	0.0110567576	0.0136751337	-0.0193134538	0.0553158472	-0.0239703545	0.0058858465	-0.0378856302	0.0299891897	-0.0363356576	-0.012923865	1.10982322111947	-0.975032104696218	0.448081059024295	-1.68540061352814
0.316261	0.035154	-0.0542448	0.000364695	-0.00319809	0.00142412	0.00673099999999999	-0.0547959	-3.97000000000036e-05	0.0003136105	-6.456e-05	0	0.080475125	-0.0480775708	0.0387250135	-0.0244611644	0.0070950334	0.0111709238	-0.0280201309	0.0413156908	-0.0493713969	0.0511655859	-0.0464707102	0.0358821964	-0.0207429306	0.002972947	0.0151740801	-0.0313966575	0.0436373605	-0.0503437644	0.0506653309	-0.0445612775	0.0328057493	-0.0168896389	-0.0011684964	0.001600312	-0.0285216026	0.0079738445	0.0659345632	0.0198229282	0.0247879854	-0.0397686721	-0.0498112731	0.0016926596	0.0223699377	0.867145892820676	-1.21210715412716	0.448081059024295	-1.68540061352814
0.315845	0.0527767	-0.0865844	0.000606455	-0.00325789	0.00170552	-0.000416000000000027	0.0176227	-0.0323396	0.00024176	-5.98000000000001e-05	0.0002814	0.0795263	-0.0481516161	0.0390026269	-0.0250196571	0.0079357543	0.0101317049	-0.026943442	0.0404158122	-0.048879052	0.0512842283	-0.047333244	0.0375157835	-0.0230486216	0.0057248166	0.0123085215	-0.028816343	0.0417526707	-0.0495141777	0.051138904	-0.046425481	0.03595809	-0.0210340579	0.0035030673	-0.0050381279	-0.063522965	-0.0412109779	-0.0004520777	-0.0561100753	-0.0068468594	-0.0126907492	0.0437528295	-0.0198875655	0.0780588021	1.12438781221134	-0.840091764694853	0.448081059024295	0.592443852028073
0.319159	0.0762875	-0.0801424	0.000536874	-0.00319809	0.00171772	0.00331400000000004	0.0235108	0.00644199999999999	-6.9581e-05	5.98000000000001e-05	1.22e-05	0.04034585	-0.0482248365	0.0392775675	-0.025574292	0.0087742999	0.0090881467	-0.0258501361	0.0394820076	-0.0483331176	0.0513317109	-0.0481146965	0.0390716134	-0.0252974622	0.0084601148	0.0094016433	-0.0261249837	0.0396849258	-0.0484395355	0.0513287428	-0.0480027017	0.0388641531	-0.0250196571	0.0081456036	-7.44659e-05	-0.0485957866	0.0383830274	-0.0042257806	-0.0588870535	-0.0045547428	-0.0139652504	-0.0017057969	-0.0515652187	0.0275795992	0.537925628424852	-0.590111461006966	0.448081059024295	0.592443852028073
0.311779	0.0503376	-0.0555332	0.000606342	-0.00319809	0.00157849	-0.00738000000000005	-0.0259499	0.0246092	6.94679999999999e-05	0	-0.00013923	0.068374	-0.0482972307	0.0395498165	-0.0261249837	0.0096104404	0.0080406961	-0.0247408876	0.0385150608	-0.0477341923	0.0513079677	-0.0488137291	0.0405464614	-0.0274839053	0.0111709238	0.0064632038	-0.0233329509	0.0374431914	-0.0471251565	0.0512337941	-0.0492831899	0.041504035	-0.028816343	0.0127206428	-0.0004769459	0.0204157781	0.0776702155	0.0016609703	-0.0319127859	-0.0026500715	-0.0067329744	-0.0416830892	0.0742976189	-0.0195000263	0.219295408484441	-0.628089713714596	0.448081059024295	-1.68540061352814
0.296441	0.0453633	-0.0283143	0.00112106	-0.00290303	0.00142412	-0.015338	-0.00497429999999999	0.0272189	0.000514718	0.00029506	-0.00015437	0.0957386	-0.0483687975	0.0398193552	-0.0266716472	0.0104439465	0.0069898018	-0.0236163807	0.0375157835	-0.0470829328	0.0512130319	-0.0494291445	0.0419372706	-0.0296025581	0.0138493968	0.0035030673	-0.0204510037	0.0350372959	-0.0455775458	0.0508545847	-0.05025903	0.0438596552	-0.0323954483	0.0171902747	-0.040380542	0.0352561303	-0.0528570841	0.0145852138	-0.0031227918	-0.0450707308	0.0027287994	0.0246781875	0.0350930708	0.0031178185	0.273673071821469	-1.00966757328572	0.448081059024295	-1.68540061352814
0.284575	0.0773344	-0.0567641	0.000389544	-0.00258679	0.00142412	-0.011866	0.0319711	-0.0284498	-0.000731516	0.00031624	0	0.1246747	-0.0484395355	0.040086165	-0.0272141981	0.0112745899	0.0059359137	-0.0224773087	0.0364850145	-0.046380053	0.051047035	-0.0499598883	0.0432411585	-0.0316481948	0.0164877804	0.0005311711	-0.0174902479	0.0324777874	-0.0438043627	0.0501932186	-0.0509241898	0.0459148799	-0.0357299485	0.0215174627	-0.0158573447	-0.0166204037	-0.0096060776	0.0236395598	-0.0130888361	-0.0209292177	-0.0223508989	0.0267412266	-0.0401521417	0.0044052261	-0.039778352439477	-0.95048642179993	-2.22840312389761	0.592443852028073
0.288993	0.0356256	-0.0457881	0.00107872	-0.00278484	0.00142412	0.00441799999999998	-0.0417088	0.010976	0.000689176	-0.00019805	0	0.1014641	-0.0485094437	0.0403502279	-0.027752553	0.0121021428	0.0048794834	-0.0213243743	0.035423619	-0.0456263236	0.0508102074	-0.0504050515	0.0444554224	-0.0336157698	0.0190784374	-0.0024425082	-0.0144620929	0.0297758875	-0.0418143832	0.0492533652	-0.0512745577	0.0476556328	-0.0387946664	0.0256663501	-0.0142402648	-0.0583285172	0.0491362861	0.0340409996	0.0152369217	-0.0020186405	-0.0268582879	-0.0743498206	-0.0140170886	0.0237519164	0.129700946678571	-0.142138252790028	-2.22840312389761	-1.68540061352814
0.2991	0.0356237	-0.048282	0.00110372	-0.00283278	0.00142412	0.010107	-1.90000000000606e-06	-0.0024939	2.50000000000001e-05	-4.79400000000002e-05	0	0.0162498	-0.0485785209	0.0406115256	-0.0282866287	0.0129263783	0.0038209632	-0.0201582885	0.0343324881	-0.044822571	0.0505028777	-0.0507638714	0.0455775458	-0.0355004298	0.0216138688	-0.0054079881	-0.0113782077	0.026943442	-0.039617456	0.0480402391	-0.0513079677	0.0490699916	-0.0415664612	0.0296025581	-0.0309971174	-0.0050938712	-0.0156702039	-0.0551447822	-0.044292016	-0.0419187456	0.0561180623	0.0238412101	0.0241554304	0.0472261133	-0.223265651768961	1.36545878920568	-2.22840312389761	-1.68540061352814
0.280387	0.0833492	-0.0216145	0.000283366	-0.00261926	0.00142412	-0.018713	0.0477255	0.0266675	-0.000820354	0.00021352	0	0.1447997	-0.0486467657	0.0408700402	-0.028816343	0.0137470706	0.0027608065	-0.0189797704	0.0332125377	-0.0439696763	0.0501254723	-0.0510357335	0.0466052026	-0.0372975264	0.0240867353	-0.0083553134	-0.0082504761	0.0239928691	-0.0372244541	0.0465605712	-0.0510242134	0.0501482692	-0.0440244045	0.03329347	-0.0404636046	0.0279263846	-0.0236630099	0.00129562	0.0133673168	-0.0445643595	0.0088160104	0.0151135222	-0.008599235	-0.0324195254	-0.095076875785556	0.948106924053826	0.448081059024295	-1.68540061352814
0.282695	0.0637047	0.00839336	0.000283366	-0.00261426	0.00142412	0.00230799999999998	-0.0196445	0.03000786	0	4.9999999999998e-06	0	0.05221036	-0.0487141772	0.041125754	-0.0293416141	0.0145639947	0.0016994674	-0.0177895469	0.0320647078	-0.0430685747	0.049678515	-0.051220172	0.0475362631	-0.0390026269	0.0264898788	-0.0112745899	-0.0050909511	0.020937105	-0.0346472211	0.044822571	-0.0504250488	0.0508830806	-0.0461499372	0.0367085017	-0.0610704229	-0.0107646166	0.0359497211	0.0418572153	0.016063947	-0.0508711532	-0.0417266856	-0.0504884064	-0.013996164	-0.0138923645	0.457597185402649	0.092003584588341	0.448081059024295	0.592443852028073
0.296365	0.0377204	-0.0222916	0.0010032	-0.00305694	0.00142412	0.01367	-0.0259843	-0.03068496	0.000719834	-0.00044268	0	0.12846496	-0.048780754	0.0413786495	-0.029862361	0.0153769266	0.0006374004	-0.016588352	0.030889962	-0.042120254	0.0491626259	-0.051316871	0.0483687975	-0.0406115256	0.028816343	-0.0141560177	-0.001911808	0.0177895469	-0.0318985121	0.0428358815	-0.0495141777	0.051269393	-0.0479270103	0.0398193552	-0.0484519269	-0.0487673224	-0.0063005781	-0.0358554038	-0.0151401673	-0.0435571407	0.0246587549	-0.0171834018	-0.0116979378	0.0545979927	0.544317316821568	0.341894643554821	0.448081059024295	0.592443852028073
0.285689	0.0985275	-0.0302116	0.000634531	-0.00250604	0.00142412	-0.010676	0.0608071	-0.00792	-0.000368669	0.0005509	0	0.12538155	-0.0488464951	0.0416287094	-0.0303785035	0.0161856435	-0.0004249396	-0.0153769266	0.0296892864	-0.041125754	0.0485785209	-0.0513256648	0.0491010801	-0.042120254	0.0310593936	-0.0169899238	0.0012747024	0.0145639947	-0.0289919311	0.0406115256	-0.0482972307	0.0513045605	-0.0493422058	0.0426002529	-0.0372055726	-0.0192270481	0.0515078517	-0.0553383356	0.0032440035	-0.0490730845	0.0300060556	-0.0261876305	-0.0171148289	0.0135196858	0.831660214342486	0.363935891308733	0.448081059024295	0.592443852028073
0.287354	0.0400731	-0.0537085	0.00104907	-0.00302341	0.00142412	0.00166500000000003	-0.0584544	-0.0234969	0.000414539	-0.00051737	0	0.13021175	-0.0489113994	0.0418759166	-0.030889962	0.0169899238	-0.0014870976	-0.0141560177	0.0284636888	-0.040086165	0.0479270103	-0.0512465384	0.0497315932	-0.0435250908	0.0332125377	-0.0197667948	0.0044563007	0.0112745899	-0.0259418632	0.0381618445	-0.0467817305	0.0509883422	-0.0503848382	0.0450281516	-0.0136057685	0.0658776062	0.0483172935	-0.0455234531	0.0454196526	-0.0057531432	0.0425571024	-0.0452037491	0.0842197877	-0.0412822745	1.04509321436859	0.191551086654029	0.448081059024295	0.592443852028073
0.278833	0.0488292	-0.0931211	0.00125864	-0.00277625	0.00142412	-0.008521	0.0087561	-0.0394126	0.00020957	0.00024716	0	0.0795262	-0.0489754657	0.042120254	-0.0313966575	0.0177895469	-0.0025486187	-0.0129263783	0.0272141981	-0.0390026269	0.0472089983	-0.0510796273	0.05025903	-0.044822571	0.0352695426	-0.0224773087	0.0076207265	0.0079357543	-0.0227634039	0.0355004298	-0.0449770452	0.050322904	-0.051047035	0.0470829328	-0.0084532841	0.011091318	-0.0764006766	-0.0173838159	0.0357633582	-0.0061564854	0.0119027998	0.0444203504	-0.0305426811	-0.003975753	1.28250963208265	0.252323932489693	0.448081059024295	0.592443852028073
0.271251	0.0774468	-0.0681492	0.000483212	-0.00280447	0.00136639	-0.00758199999999998	0.0286176	0.0249719	-0.000775428	-2.82199999999998e-05	-5.77299999999995e-05	0.1042404	-0.049038693	0.042361705	-0.0318985121	0.0185842938	-0.0036090482	-0.0116887668	0.0259418632	-0.0378763275	0.046425481	-0.0508252175	0.0506822973	-0.0460094942	0.0372244541	-0.0251123665	0.0107557855	0.0045621261	-0.019472284	0.032642048	-0.0428943306	0.0493128035	-0.0513237961	0.04874757	-0.0045033098	-0.0057629807	0.0435462352	0.0212512202	0.0470516154	0.007234928	-0.0172000363	-0.038191647	-0.0537168721	-0.0325055483	0.962493954642871	0.344112265484251	0.448081059024295	0.592443852028073
0.276091	0.0257227	-0.0879802	0.00113421	-0.00263991	0.00142412	0.00483999999999995	-0.0517241	-0.019831	0.000650998	0.00016456	5.77299999999995e-05	0.1200595	-0.0491010801	0.0426002529	-0.0323954483	0.0193739464	-0.004667932	-0.0104439465	0.024647752	-0.0367085017	0.0455775458	-0.0504837447	0.0510005177	-0.0470829328	0.0390716134	-0.0276631221	0.0138493968	0.0011684964	-0.016084792	0.0296025581	-0.0405464614	0.0479649587	-0.0512130319	0.0500082695	-0.0116367723	-0.0439065764	-0.034186809	-0.0217150769	0.0312683987	0.0001059546	0.0283061681	-0.0172874982	0.0047804336	0.0484219289	0.731449159653183	0.455995025491985	0.448081059024295	0.592443852028073
